value,frequency,column
 Private,0.7362509842927597,work_class
 Self-emp-not-inc,0.09096937295370716,work_class
 Local-gov,0.06485971237929462,work_class
 Self-emp-inc,0.041278130050976004,work_class
 State-gov,0.037838285880061336,work_class
 Federal-gov,0.027974636329727715,work_class
 Without-pay,0.0008288781134734137,work_class
 HS-grad,0.3217290397447055,education
 Some-college,0.22760992995979942,education
 Bachelors,0.16648016909113514,education
 Masters,0.05847735090554934,education
 Assoc-voc,0.0439719839197646,education
 Assoc-acdm,0.0333623440673049,education
 11th,0.02776741680135936,education
 10th,0.022296821252434828,education
 Prof-school,0.021012060176551037,education
 7th-8th,0.01943719176095155,education
 Doctorate,0.016121679307057896,education
 9th,0.014256703551742717,education
 5th-6th,0.010651083758133367,education
 12th,0.009614986116291599,education
 1st-4th,0.005719258982966555,education
 Preschool,0.0014919806042521448,education
 Married-civ-spouse,0.4748642712089187,marital_status
 Never-married,0.3082597704007626,marital_status
 Divorced,0.15603630486137013,marital_status
 Widowed,0.03584897840772514,marital_status
 Separated,0.018856977081520163,marital_status
 Married-spouse-absent,0.005843590699987567,marital_status
 Married-AF-spouse,0.0002901073397156948,marital_status
 Prof-specialty,0.14016328898835426,occupation
 Exec-managerial,0.13659911310041858,occupation
 Craft-repair,0.13291060549546188,occupation
 Adm-clerical,0.13270338596709355,occupation
 Sales,0.11517261386713083,occupation
 Other-service,0.10394131542956608,occupation
 Machine-op-inspct,0.06597869783248374,occupation
 Transport-moving,0.04964979899705748,occupation
 Handlers-cleaners,0.04301877408927017,occupation
 Farming-fishing,0.03012971942475859,occupation
 Tech-support,0.027435865555969996,occupation
 Protective-serv,0.018235318496415104,occupation
 Priv-house-serv,0.0040615027560197275,occupation
 Husband,0.42334949645654607,relationship
 Not-in-family,0.26051639106469393,relationship
 Own-child,0.1482862945003937,relationship
 Unmarried,0.1114012184508268,relationship
 Wife,0.03866716399353475,relationship
 Other-relative,0.017779435534004726,relationship
 Amer-Indian-Eskimo,0.206266318537859,race
 Asian-Pac-Islander,0.20083716689460815,race
 White,0.199096522856314,race
 Other,0.19764598615773551,race
 Black,0.19615400555348336,race
 Male,0.5028803514443201,sex
 Female,0.49711964855567986,sex
 Cuba,0.02639976791412823,native_country
 Mexico,0.02602677276306519,native_country
 France,0.025860997140370507,native_country
 Trinadad&Tobago,0.025778109329023167,native_country
 Philippines,0.025778109329023167,native_country
 Haiti,0.025488001989307472,native_country
 Jamaica,0.025405114177960132,native_country
 South,0.02528078246093912,native_country
 Taiwan,0.025197894649591778,native_country
 Hungary,0.025115006838244438,native_country
 Nicaragua,0.025115006838244438,native_country
 Guatemala,0.025115006838244438,native_country
 Ireland,0.0247420116871814,native_country
 Japan,0.02470056778150773,native_country
 Vietnam,0.02465912387583406,native_country
 United-States,0.02465912387583406,native_country
 Dominican-Republic,0.02465912387583406,native_country
 Yugoslavia,0.024576236064486716,native_country
 El-Salvador,0.024493348253139376,native_country
 Hong,0.024451904347465706,native_country
 Cambodia,0.024410460441792035,native_country
 Outlying-US(Guam-USVI-etc),0.024410460441792035,native_country
 Poland,0.024410460441792035,native_country
 Scotland,0.024369016536118365,native_country
 England,0.02432757263044469,native_country
 Ecuador,0.02424468481909735,native_country
 Puerto-Rico,0.02416179700775001,native_country
 India,0.023871689668034317,native_country
 Holand-Netherlands,0.023830245762360643,native_country
 Thailand,0.023747357951013303,native_country
 Iran,0.023623026233992293,native_country
 Italy,0.02349869451697128,native_country
 Greece,0.02341580670562394,native_country
 Canada,0.02341580670562394,native_country
 Columbia,0.02337436279995027,native_country
 Portugal,0.02337436279995027,native_country
 Germany,0.02337436279995027,native_country
 Honduras,0.023167143271581914,native_country
 Laos,0.02300136764888723,native_country
 Peru,0.022255377346761158,native_country
 China,0.022213933441087488,native_country
 <=50K,0.7316507107629823,income
 >50K,0.2683492892370177,income
