value,frequency,column
4,0.3825,laufkont
1,0.27375,laufkont
2,0.27,laufkont
3,0.07375,laufkont
2,0.51625,moral
4,0.2925,moral
3,0.08,moral
1,0.07125,moral
0,0.04,moral
3,0.25125,verw
0,0.25,verw
2,0.2075,verw
1,0.11375,verw
9,0.08625,verw
6,0.04625,verw
5,0.03125,verw
4,0.005,verw
10,0.005,verw
8,0.00375,verw
1,0.585,sparkont
5,0.17625,sparkont
2,0.1125,sparkont
3,0.065,sparkont
4,0.06125,sparkont
3,0.3175,beszeit
5,0.25,beszeit
2,0.1925,beszeit
4,0.1875,beszeit
1,0.0525,beszeit
4,0.43875,rate
2,0.265,rate
1,0.15125,rate
3,0.145,rate
3,0.56125,famges
2,0.32,famges
4,0.07125,famges
1,0.0475,famges
1,0.87375,buerge
3,0.065,buerge
2,0.06125,buerge
4,0.42375,wohnzeit
2,0.28625,wohnzeit
3,0.165,wohnzeit
1,0.125,wohnzeit
3,0.34125,verm
1,0.25,verm
2,0.24,verm
4,0.16875,verm
3,0.79875,weitkred
1,0.1575,weitkred
2,0.04375,weitkred
2,0.67375,wohn
1,0.2075,wohn
3,0.11875,wohn
1,0.625,bishkred
2,0.3275,bishkred
4,0.025,bishkred
3,0.0225,bishkred
3,0.6475,beruf
2,0.185,beruf
4,0.1525,beruf
1,0.015,beruf
2,0.82,pers
1,0.18,pers
1,0.58625,telef
2,0.41375,telef
2,0.945,gastarb
1,0.055,gastarb
1,0.66,kredit
0,0.34,kredit
