laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 10 4 3 2217 5 5 3 3 1 2 3 53 3 2 1 3 1 2 2 1
3 12 2 2 3226 5 4 2 2 1 2 1 28 3 3 1 3 1 1 2 1
4 21 4 0 1536 3 5 4 1 2 4 3 40 3 1 2 3 1 2 2 1
2 48 0 9 10841 5 4 3 3 1 2 1 34 2 3 1 3 2 1 1 1
2 24 3 9 2961 1 5 4 4 1 3 3 30 3 1 2 3 2 1 1 1
3 18 2 1 12434 1 3 1 4 1 2 2 38 3 2 2 4 1 2 1 0
2 6 2 3 426 4 4 4 3 1 1 1 24 3 3 1 3 2 1 2 1
3 10 4 0 1913 5 1 4 1 1 1 2 26 3 1 1 3 2 2 2 0
2 18 4 0 1921 2 5 4 2 1 3 3 47 1 1 2 3 2 1 2 1
2 18 4 1 2577 3 2 4 4 1 4 4 31 3 3 1 3 2 1 1 0
1 24 3 9 6889 4 4 2 3 1 4 1 45 3 3 2 4 2 2 2 1
3 18 3 9 1840 2 4 4 2 2 2 3 20 1 1 2 3 2 1 2 1
4 15 2 3 2470 2 3 2 2 1 3 2 26 3 3 2 3 2 2 1 1
2 18 4 1 2671 4 3 3 4 1 4 4 31 3 1 2 2 2 2 2 1
2 9 4 3 699 3 5 3 1 1 4 1 28 3 1 2 2 2 2 1 1
3 18 4 2 2359 2 2 4 4 1 2 4 25 1 1 1 3 2 1 1 1
3 33 2 0 4163 5 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 4 3 3204 3 4 4 1 1 1 4 38 3 2 2 4 2 2 2 0
4 15 2 3 3428 3 3 2 1 1 4 2 57 3 3 2 3 2 1 2 0
4 33 4 6 1602 3 4 4 3 1 4 3 29 1 2 1 3 2 2 1 0
1 36 4 3 10281 1 1 2 2 1 2 4 26 3 2 1 4 2 2 2 0
4 15 2 10 2851 2 3 3 3 1 3 1 20 3 1 2 3 2 1 1 1
