,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,48743.047
97,epoch,2,50,48,32805.35
146,epoch,3,50,48,21597.096
195,epoch,4,50,48,14097.533
244,epoch,5,50,48,8251.916
293,epoch,6,50,48,4308.992
342,epoch,7,50,48,2326.6968
391,epoch,8,50,48,1493.2645
440,epoch,9,50,48,1213.1112
489,epoch,10,50,48,857.07043
538,epoch,11,50,48,774.87573
587,epoch,12,50,48,666.1015
636,epoch,13,50,48,575.0614
685,epoch,14,50,48,546.27496
734,epoch,15,50,48,561.112
783,epoch,16,50,48,466.48505
832,epoch,17,50,48,473.8742
881,epoch,18,50,48,463.54343
930,epoch,19,50,48,402.5322
979,epoch,20,50,48,446.53268
1028,epoch,21,50,48,361.64575
1077,epoch,22,50,48,376.20468
1126,epoch,23,50,48,359.46698
1175,epoch,24,50,48,351.12802
1224,epoch,25,50,48,340.976
1273,epoch,26,50,48,337.75354
1322,epoch,27,50,48,341.014
1371,epoch,28,50,48,321.63498
1420,epoch,29,50,48,374.21997
1469,epoch,30,50,48,324.82745
1518,epoch,31,50,48,297.54694
1567,epoch,32,50,48,298.7707
1616,epoch,33,50,48,314.00778
1665,epoch,34,50,48,285.77618
1714,epoch,35,50,48,305.51508
1763,epoch,36,50,48,277.11465
1812,epoch,37,50,48,286.46463
1861,epoch,38,50,48,274.39084
1910,epoch,39,50,48,284.93494
1959,epoch,40,50,48,267.26123
2008,epoch,41,50,48,286.20023
2057,epoch,42,50,48,267.75696
2106,epoch,43,50,48,264.16904
2155,epoch,44,50,48,280.08713
2204,epoch,45,50,48,258.14932
2253,epoch,46,50,48,255.46872
2302,epoch,47,50,48,258.10132
2351,epoch,48,50,48,268.84842
2400,epoch,49,50,48,253.83755
2449,epoch,50,50,48,273.4601
