value,frequency,column
 Private,0.7125036263417465,work_class
 Self-emp-not-inc,0.09490654399270587,work_class
 Local-gov,0.07841186953458494,work_class
 State-gov,0.04189978863608106,work_class
 Self-emp-inc,0.03875005180488209,work_class
 Federal-gov,0.0326577976708525,work_class
 Without-pay,0.0008703220191470844,work_class
 HS-grad,0.3531020763396743,education
 Some-college,0.19387459074143149,education
 Bachelors,0.16254299805213643,education
 Masters,0.057731360603423265,education
 Assoc-voc,0.04591984748642712,education
 Assoc-acdm,0.034647105143188694,education
 10th,0.02768452899001202,education
 11th,0.02478345559285507,education
 Prof-school,0.02121927970491939,education
 7th-8th,0.019602967383646235,education
 9th,0.01686766960918397,education
 Doctorate,0.01322060590990095,education
 12th,0.013054830287206266,education
 5th-6th,0.01077541547515438,education
 1st-4th,0.003564175887935679,education
 Preschool,0.0014090927929048033,education
 Married-civ-spouse,0.5153549670520949,marital_status
 Never-married,0.26602843051929215,marital_status
 Divorced,0.147871855443657,marital_status
 Separated,0.03303079282191554,marital_status
 Widowed,0.0264412118198019,marital_status
 Married-spouse-absent,0.011231298437564756,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.15346678270960254,occupation
 Exec-managerial,0.14795474325500435,occupation
 Prof-specialty,0.14128227444154337,occupation
 Adm-clerical,0.10584773509055494,occupation
 Sales,0.10012847610758838,occupation
 Other-service,0.09983836876787268,occupation
 Machine-op-inspct,0.0643209416055369,occupation
 Transport-moving,0.05151477475237266,occupation
 Handlers-cleaners,0.044552198599195986,occupation
 Farming-fishing,0.03191180736872643,occupation
 Tech-support,0.030502714575821627,occupation
 Protective-serv,0.02175805047867711,occupation
 Priv-house-serv,0.006423805379418957,occupation
 Armed-Forces,0.0004973268680840482,occupation
 Husband,0.4282398773260392,relationship
 Not-in-family,0.26490944506610303,relationship
 Own-child,0.13800820589332338,relationship
 Unmarried,0.10195200795722989,relationship
 Wife,0.04347465705168055,relationship
 Other-relative,0.02341580670562394,relationship
 White,0.21588130465415062,race
 Black,0.20195615234779726,race
 Amer-Indian-Eskimo,0.19810186912014588,race
 Asian-Pac-Islander,0.19433047370384185,race
 Other,0.18973020017406442,race
 Male,0.5088482738613287,sex
 Female,0.4911517261386713,sex
 United-States,0.061753978779840846,native_country
 South,0.027354111405835543,native_country
 Portugal,0.026732427055702918,native_country
 Laos,0.026608090185676392,native_country
 Thailand,0.026608090185676392,native_country
 Haiti,0.025820623342175067,native_country
 Outlying-US(Guam-USVI-etc),0.025406167108753316,native_country
 Poland,0.025406167108753316,native_country
 Scotland,0.025323275862068964,native_country
 Hong,0.024991710875331564,native_country
 India,0.024908819628647216,native_country
 Peru,0.024825928381962865,native_country
 Puerto-Rico,0.024743037135278513,native_country
 Jamaica,0.024660145888594165,native_country
 Taiwan,0.024494363395225465,native_country
 Italy,0.024411472148541113,native_country
 Yugoslavia,0.02437002652519894,native_country
 Guatemala,0.02437002652519894,native_country
 Dominican-Republic,0.024328580901856765,native_country
 England,0.024328580901856765,native_country
 Mexico,0.024245689655172414,native_country
 Trinadad&Tobago,0.024079907161803714,native_country
 Canada,0.024079907161803714,native_country
 Hungary,0.023748342175066314,native_country
 Germany,0.023706896551724137,native_country
 Ecuador,0.023706896551724137,native_country
 Vietnam,0.023665450928381963,native_country
 Japan,0.02358255968169761,native_country
 Honduras,0.02358255968169761,native_country
 Cuba,0.023499668435013263,native_country
 Cambodia,0.02308521220159151,native_country
 Nicaragua,0.022877984084880638,native_country
 France,0.022877984084880638,native_country
 Ireland,0.02283653846153846,native_country
 Philippines,0.022712201591511938,native_country
 El-Salvador,0.022380636604774535,native_country
 Greece,0.02233919098143236,native_country
 Columbia,0.021385941644562333,native_country
 China,0.02117871352785146,native_country
 Iran,0.01898209549071618,native_country
 <=50K,0.7368311989721912,income
 >50K,0.2631688010278089,income
