value,frequency,column
4,0.3275,laufkont
1,0.24875,laufkont
2,0.235,laufkont
3,0.18875,laufkont
2,0.52125,moral
4,0.29125,moral
3,0.09125,moral
1,0.05125,moral
0,0.045,moral
3,0.2875,verw
0,0.24875,verw
2,0.1875,verw
1,0.10375,verw
9,0.0925,verw
6,0.045,verw
5,0.0125,verw
4,0.01125,verw
10,0.00625,verw
8,0.005,verw
1,0.37625,sparkont
5,0.1775,sparkont
2,0.17625,sparkont
3,0.1425,sparkont
4,0.1275,sparkont
3,0.3425,beszeit
5,0.2425,beszeit
4,0.1675,beszeit
2,0.1625,beszeit
1,0.085,beszeit
4,0.4625,rate
2,0.21375,rate
3,0.17375,rate
1,0.15,rate
3,0.405,famges
2,0.3025,famges
1,0.14875,famges
4,0.14375,famges
1,0.89,buerge
3,0.0625,buerge
2,0.0475,buerge
4,0.41125,wohnzeit
2,0.32625,wohnzeit
3,0.14125,wohnzeit
1,0.12125,wohnzeit
3,0.27625,verm
1,0.2525,verm
4,0.24875,verm
2,0.2225,verm
3,0.8175,weitkred
1,0.1575,weitkred
2,0.025,weitkred
2,0.5475,wohn
1,0.27625,wohn
3,0.17625,wohn
1,0.6325,bishkred
2,0.33,bishkred
3,0.02875,bishkred
4,0.00875,bishkred
3,0.61875,beruf
2,0.1975,beruf
4,0.16875,beruf
1,0.015,beruf
2,0.8375,pers
1,0.1625,pers
1,0.61875,telef
2,0.38125,telef
2,0.945,gastarb
1,0.055,gastarb
1,0.69125,kredit
0,0.30875,kredit
