value,frequency,column
Male,0.5451782820097245,sex
Female,0.45482171799027554,sex
25 - 45,0.3594003241491086,age_cat
Greater than 45,0.32212317666126417,age_cat
Less than 25,0.3184764991896272,age_cat
African-American,0.20482171799027551,race
Caucasian,0.19388168557536467,race
Hispanic,0.16045380875202594,race
Native American,0.1600486223662885,race
Other,0.14688006482982172,race
Asian,0.13391410048622365,race
F,0.6474878444084279,c_charge_degree
M,0.3525121555915721,c_charge_degree
0,0.5125607779578606,is_recid
1,0.4874392220421394,is_recid
Low,0.5439627228525121,score_text
Medium,0.2664100486223663,score_text
High,0.18962722852512157,score_text
0,0.543354943273906,two_year_recid
1,0.456645056726094,two_year_recid
