laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 2512 4 3 3 3 1 2 3 22 3 2 1 3 2 2 2 1
3 6 2 2 1237 5 4 3 2 1 1 1 36 3 3 1 2 1 1 2 1
4 24 3 0 3017 3 5 2 1 1 4 3 24 3 1 2 3 1 2 2 1
1 24 1 9 1037 5 3 4 3 1 1 1 30 3 3 1 3 2 1 1 1
2 9 2 5 1228 1 4 4 4 1 3 3 22 3 1 2 3 2 1 1 1
3 12 2 1 2381 1 4 2 4 1 2 1 44 3 2 2 4 2 2 1 1
2 24 0 3 1535 3 5 4 3 1 1 1 40 3 3 1 3 2 2 2 1
3 48 4 0 7167 5 1 4 1 1 1 3 33 3 1 1 3 2 2 2 0
1 48 4 0 3590 1 5 4 3 1 2 3 26 1 1 1 3 2 1 2 1
2 12 4 0 1900 2 2 4 3 1 4 4 43 3 3 1 3 2 1 2 1
1 6 2 4 11801 4 4 1 3 1 4 1 65 3 3 2 4 1 2 2 1
3 36 3 9 11819 2 4 2 3 2 2 3 29 1 1 2 3 2 1 2 1
4 12 2 3 1543 1 3 3 2 1 2 2 23 3 2 1 3 2 2 1 1
1 18 3 1 3240 3 2 2 4 1 4 4 25 3 1 2 2 2 2 2 1
2 24 4 3 1978 2 5 3 2 1 4 1 32 3 1 2 3 2 2 1 1
3 12 4 1 5212 1 2 2 3 1 2 4 43 1 2 1 3 1 2 1 1
4 24 2 0 1543 5 2 4 2 1 2 1 33 3 1 1 3 2 1 2 1
4 36 3 3 13775 2 4 4 1 1 1 4 36 3 2 2 4 1 2 2 0
4 12 2 3 1207 2 2 2 1 1 3 2 25 3 2 1 3 2 1 2 0
4 12 4 5 1412 2 3 3 3 1 4 2 30 1 2 1 3 2 2 1 0
1 8 4 3 1216 1 1 4 2 1 4 4 66 3 2 1 4 2 2 2 1
4 15 4 0 1559 2 3 4 3 1 3 1 30 3 1 2 3 2 1 1 1
1 36 1 4 4646 1 3 3 3 1 4 4 30 3 2 2 3 2 2 2 0
2 12 2 2 1123 2 5 1 3 1 1 1 28 2 1 1 3 2 1 1 0
3 36 2 3 3055 1 1 4 1 1 2 4 35 3 2 3 2 2 1 2 1
2 24 4 0 2005 5 3 4 4 1 4 3 36 3 1 1 3 2 1 2 1
1 9 4 9 5954 1 1 2 1 1 4 3 74 3 3 2 2 2 2 2 1
2 36 1 1 7393 1 5 2 3 1 2 3 36 3 3 2 4 2 2 1 1
2 48 2 0 8623 1 3 4 3 3 2 3 42 1 2 1 3 2 1 2 1
1 8 4 2 908 4 3 4 3 1 3 1 25 2 2 1 2 1 1 1 1
4 12 4 1 1284 2 3 4 3 1 4 1 36 3 2 1 3 1 2 2 0
1 33 3 1 5294 5 5 4 2 1 4 1 33 3 2 1 3 2 2 2 0
2 9 4 2 2180 1 4 1 2 1 4 3 26 3 1 1 3 2 2 2 1
4 36 4 3 3357 3 5 2 4 1 3 3 27 3 2 1 3 2 1 2 1
1 42 4 2 11912 2 3 1 3 1 1 4 28 3 2 2 4 2 2 2 0
1 24 1 3 3011 4 5 3 2 1 4 4 60 3 3 2 4 2 1 1 1
2 8 2 8 785 1 5 4 3 1 3 3 64 3 3 1 2 2 1 2 1
1 9 2 1 1236 1 2 2 2 1 2 1 24 3 1 1 4 2 2 1 0
4 24 4 6 3914 1 5 2 2 1 4 1 38 3 2 2 3 2 1 1 1
2 36 2 1 3612 1 2 1 4 1 4 4 27 1 2 1 3 1 1 1 1
4 18 3 3 1262 5 4 2 4 1 1 2 32 3 2 1 2 1 1 2 1
1 21 2 0 1724 1 4 4 3 1 3 1 38 2 3 2 4 2 2 2 1
1 9 1 0 1096 1 3 4 3 1 2 3 55 3 1 1 2 2 2 2 1
1 12 4 3 2781 1 3 2 2 1 2 1 26 3 1 2 3 2 1 2 1
4 9 2 0 3233 2 3 3 4 1 4 3 32 3 2 1 3 1 1 2 0
1 9 3 0 3650 2 3 1 2 1 4 1 25 3 2 1 3 2 2 2 1
2 36 2 3 2966 1 3 2 2 1 3 2 26 1 2 1 3 2 1 2 1
4 12 3 3 802 1 5 4 2 3 4 1 50 1 1 2 2 2 2 2 1
