value,frequency,column
 Private,0.7365825355381491,work_class
 Self-emp-not-inc,0.08748808487711882,work_class
 Local-gov,0.06796800530481993,work_class
 State-gov,0.03957892991835551,work_class
 Self-emp-inc,0.037548178540345645,work_class
 Federal-gov,0.029922499896390235,work_class
 Without-pay,0.0009117659248207551,work_class
 HS-grad,0.32201914708442125,education
 Some-college,0.22603506154419992,education
 Bachelors,0.16353765178830454,education
 Masters,0.057524141075054915,education
 Assoc-voc,0.04475941812756434,education
 Assoc-acdm,0.034812880765883375,education
 11th,0.028140411952422395,education
 10th,0.023250031082929255,education
 7th-8th,0.02117783579924572,education
 Prof-school,0.019229972232583197,education
 Doctorate,0.015665796344647518,education
 9th,0.015127025570889801,education
 5th-6th,0.009905093456007295,education
 12th,0.00973931783331261,education
 1st-4th,0.007459903021260724,education
 Preschool,0.0016163123212731567,education
 Married-civ-spouse,0.4735380662273613,marital_status
 Never-married,0.3206514981971901,marital_status
 Divorced,0.15056570931244562,marital_status
 Widowed,0.037838285880061336,marital_status
 Separated,0.01152140577728045,marital_status
 Married-spouse-absent,0.005470595548924531,marital_status
 Married-AF-spouse,0.00041443905673670687,marital_status
 Prof-specialty,0.13767665464793402,occupation
 Exec-managerial,0.13266194206141987,occupation
 Craft-repair,0.1312114053628414,occupation
 Adm-clerical,0.1286418832110738,occupation
 Sales,0.11434373575365743,occupation
 Other-service,0.10564051556218658,occupation
 Machine-op-inspct,0.0647353806622736,occupation
 Transport-moving,0.051639106469393674,occupation
 Handlers-cleaners,0.04388909610841726,occupation
 Farming-fishing,0.035393095445314764,occupation
 Tech-support,0.028554851009159103,occupation
 Protective-serv,0.020307513780098638,occupation
 Priv-house-serv,0.005221932114882507,occupation
 Armed-Forces,8.288781134734137e-05,occupation
 Husband,0.41108210037713955,relationship
 Not-in-family,0.26109660574412535,relationship
 Own-child,0.15421277301172862,relationship
 Unmarried,0.10804426209125947,relationship
 Wife,0.04405487173111194,relationship
 Other-relative,0.021509387044635085,relationship
 White,0.7492643706742923,race
 Black,0.11583571635790957,race
 Asian-Pac-Islander,0.05735836545236023,race
 Other,0.03957892991835551,race
 Amer-Indian-Eskimo,0.037962617597082346,race
 Male,0.568071615069004,sex
 Female,0.4319283849309959,sex
 United-States,0.04679016950557421,native_country
 Nicaragua,0.025529445894981143,native_country
 Japan,0.025405114177960132,native_country
 France,0.025239338555265448,native_country
 Cuba,0.025115006838244438,native_country
 Outlying-US(Guam-USVI-etc),0.025073562932570764,native_country
 Poland,0.025032119026897094,native_country
 Trinadad&Tobago,0.024990675121223424,native_country
 Dominican-Republic,0.024493348253139376,native_country
 Vietnam,0.024410460441792035,native_country
 El-Salvador,0.024369016536118365,native_country
 Haiti,0.02428612872477102,native_country
 Ireland,0.02420324091342368,native_country
 South,0.02420324091342368,native_country
 Philippines,0.02420324091342368,native_country
 Italy,0.02412035310207634,native_country
 Hungary,0.024078909196402667,native_country
 India,0.024078909196402667,native_country
 England,0.024037465290728997,native_country
 Holand-Netherlands,0.024037465290728997,native_country
 Yugoslavia,0.023871689668034317,native_country
 Mexico,0.023830245762360643,native_country
 Taiwan,0.023830245762360643,native_country
 Canada,0.023705914045339633,native_country
 Puerto-Rico,0.023623026233992293,native_country
 Hong,0.02358158232831862,native_country
 Laos,0.02358158232831862,native_country
 Guatemala,0.02358158232831862,native_country
 Thailand,0.02349869451697128,native_country
 Cambodia,0.02345725061129761,native_country
 Greece,0.02337436279995027,native_country
 Portugal,0.0233329188942766,native_country
 Ecuador,0.023291474988602925,native_country
 Scotland,0.0230428115545609,native_country
 Columbia,0.0230428115545609,native_country
 Germany,0.02291847983753989,native_country
 Honduras,0.02283559202619255,native_country
 Iran,0.022711260309171536,native_country
 Jamaica,0.022172489535413818,native_country
 Peru,0.02175805047867711,native_country
 China,0.02126072361059306,native_country
 <=50K,0.7387790625388536,income
 >50K,0.26122093746114633,income
