,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18113.39
5,epoch,2,50,2,16406.125
8,epoch,3,50,2,15604.207
11,epoch,4,50,2,14901.695
14,epoch,5,50,2,13788.522
17,epoch,6,50,2,11956.436
20,epoch,7,50,2,10259.828
23,epoch,8,50,2,8899.823
26,epoch,9,50,2,8095.6763
29,epoch,10,50,2,7095.664
32,epoch,11,50,2,5827.4727
35,epoch,12,50,2,5100.13
38,epoch,13,50,2,4935.9463
41,epoch,14,50,2,4655.1167
44,epoch,15,50,2,4145.3423
47,epoch,16,50,2,3598.1826
50,epoch,17,50,2,3324.9314
53,epoch,18,50,2,3190.9858
56,epoch,19,50,2,2988.4336
59,epoch,20,50,2,2684.6838
62,epoch,21,50,2,2384.8657
65,epoch,22,50,2,2176.7742
68,epoch,23,50,2,2019.3599
71,epoch,24,50,2,1877.212
74,epoch,25,50,2,1755.3953
77,epoch,26,50,2,1670.614
80,epoch,27,50,2,1579.6292
83,epoch,28,50,2,1489.8745
86,epoch,29,50,2,1394.862
89,epoch,30,50,2,1294.311
92,epoch,31,50,2,1213.1257
95,epoch,32,50,2,1174.782
98,epoch,33,50,2,1126.5894
101,epoch,34,50,2,1062.082
104,epoch,35,50,2,1008.56396
107,epoch,36,50,2,959.58936
110,epoch,37,50,2,932.9542
113,epoch,38,50,2,971.45447
116,epoch,39,50,2,938.7074
119,epoch,40,50,2,898.13574
122,epoch,41,50,2,857.6022
125,epoch,42,50,2,839.0087
128,epoch,43,50,2,805.0923
131,epoch,44,50,2,783.7705
134,epoch,45,50,2,780.0044
137,epoch,46,50,2,768.1384
140,epoch,47,50,2,746.7971
143,epoch,48,50,2,732.6111
146,epoch,49,50,2,729.3568
149,epoch,50,50,2,706.864
