laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 3 3 3523 4 3 2 3 1 2 3 24 3 2 1 3 2 2 2 1
3 6 2 2 2468 5 4 2 2 1 1 1 33 3 3 1 2 1 1 2 1
4 14 4 0 2748 3 5 2 1 2 4 3 24 3 1 2 3 1 2 2 1
2 18 1 9 2216 5 3 4 2 1 1 1 29 3 3 1 3 2 1 1 1
2 24 2 9 4211 1 4 4 4 1 3 3 24 3 1 2 3 2 1 1 1
2 48 2 2 3963 2 4 4 4 1 2 2 40 3 2 2 4 2 2 1 0
2 36 0 2 11613 4 4 2 3 1 1 1 26 3 3 1 3 2 2 2 1
3 42 4 0 7760 5 1 4 1 1 1 2 43 3 1 1 3 2 2 2 0
2 12 4 0 1154 2 5 4 2 1 2 3 27 1 1 1 2 2 1 2 1
2 30 4 1 7241 3 2 4 4 1 4 4 35 3 3 1 3 2 1 1 0
1 6 2 3 457 4 3 4 2 1 4 1 24 3 3 1 3 2 2 2 1
3 18 4 9 3446 2 5 4 2 2 2 3 33 1 1 2 3 2 1 2 1
4 6 2 2 1849 3 3 2 2 1 3 2 35 3 3 2 3 2 2 1 1
2 8 3 0 909 4 2 4 4 1 4 4 26 3 1 2 2 2 2 2 1
2 48 3 3 14476 3 5 2 1 1 4 2 50 3 1 2 3 2 2 1 1
3 6 4 2 1219 2 2 4 4 1 2 4 35 1 1 1 2 2 1 1 1
3 21 3 0 2789 5 3 4 2 1 2 1 63 3 1 1 3 2 1 2 1
4 12 4 3 1813 3 5 4 1 1 1 4 45 3 2 2 4 1 2 2 0
4 12 2 3 1131 3 2 2 1 1 3 2 26 3 2 2 3 2 1 2 0
4 7 4 3 2968 3 3 1 3 1 4 2 36 1 2 1 3 2 2 1 0
1 10 4 3 1200 1 1 4 2 1 2 4 31 3 2 1 4 2 2 2 1
4 12 3 0 1073 3 3 4 3 1 3 2 28 3 1 2 3 2 1 1 1
1 60 0 9 6404 2 3 4 4 1 4 4 40 3 2 2 3 2 2 1 0
2 6 2 2 1219 3 5 1 3 1 1 1 27 2 1 1 3 2 1 1 0
3 6 2 3 664 1 2 4 1 1 1 4 23 3 2 3 2 2 1 2 1
2 24 4 0 2910 5 3 4 4 1 4 3 25 3 1 1 3 2 1 1 1
1 12 4 9 1905 1 2 4 1 1 4 3 43 3 3 2 2 2 2 2 1
2 24 1 0 5381 1 5 2 4 1 2 2 54 3 3 3 4 1 2 1 1
3 18 2 0 1054 1 2 4 4 3 1 3 25 3 2 1 3 2 1 2 1
