,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18900.416
3,epoch,2,1250,1,17653.48
5,epoch,3,1250,1,17127.916
7,epoch,4,1250,1,16814.611
9,epoch,5,1250,1,16367.817
11,epoch,6,1250,1,15905.181
13,epoch,7,1250,1,15604.612
15,epoch,8,1250,1,15270.48
17,epoch,9,1250,1,14598.759
19,epoch,10,1250,1,13624.012
21,epoch,11,1250,1,12606.279
23,epoch,12,1250,1,11654.593
25,epoch,13,1250,1,10617.613
27,epoch,14,1250,1,9672.592
29,epoch,15,1250,1,8963.072
31,epoch,16,1250,1,8482.284
33,epoch,17,1250,1,8133.785
35,epoch,18,1250,1,7715.8945
37,epoch,19,1250,1,7135.102
39,epoch,20,1250,1,6493.516
41,epoch,21,1250,1,5937.5044
43,epoch,22,1250,1,5646.556
45,epoch,23,1250,1,5492.901
47,epoch,24,1250,1,5426.4297
49,epoch,25,1250,1,5274.6025
51,epoch,26,1250,1,5035.194
53,epoch,27,1250,1,4719.6377
55,epoch,28,1250,1,4384.363
57,epoch,29,1250,1,4072.2651
59,epoch,30,1250,1,3809.0198
61,epoch,31,1250,1,3640.647
63,epoch,32,1250,1,3523.9287
65,epoch,33,1250,1,3436.8076
67,epoch,34,1250,1,3322.4958
69,epoch,35,1250,1,3199.6255
71,epoch,36,1250,1,3031.7554
73,epoch,37,1250,1,2819.4736
75,epoch,38,1250,1,2613.1963
77,epoch,39,1250,1,2423.7822
79,epoch,40,1250,1,2262.8608
81,epoch,41,1250,1,2163.3086
83,epoch,42,1250,1,2105.1882
85,epoch,43,1250,1,2062.0369
87,epoch,44,1250,1,2024.83
89,epoch,45,1250,1,1966.5942
91,epoch,46,1250,1,1915.2798
93,epoch,47,1250,1,1852.6343
95,epoch,48,1250,1,1802.4908
97,epoch,49,1250,1,1751.7881
99,epoch,50,1250,1,1705.4982
101,epoch,51,1250,1,1657.4122
103,epoch,52,1250,1,1591.6211
105,epoch,53,1250,1,1533.2158
107,epoch,54,1250,1,1469.4016
