laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 6 4 3 422 4 5 4 3 1 2 1 48 3 2 1 3 2 1 2 1
4 9 2 2 1228 5 5 4 3 1 2 1 50 3 3 1 2 1 1 2 1
4 15 4 0 2711 1 5 2 2 2 4 2 27 3 1 2 3 1 2 2 1
2 12 1 9 2183 5 5 4 3 1 2 1 58 3 3 1 2 2 1 2 1
2 12 2 6 3073 1 5 4 3 1 3 3 25 3 1 2 3 2 1 1 1
3 12 2 1 2143 1 4 2 4 1 2 1 40 3 2 2 4 2 2 1 1
2 15 0 3 2389 2 5 3 3 1 1 1 36 3 3 1 3 2 2 2 1
4 30 4 0 5742 5 1 4 2 1 1 3 27 3 1 1 3 2 2 2 0
2 24 4 0 6754 1 5 4 3 1 3 4 41 1 2 2 3 2 2 2 1
2 36 3 10 6204 1 2 4 3 2 4 4 23 3 3 1 3 2 1 2 0
1 12 2 6 1495 2 3 3 3 1 4 1 35 3 2 1 3 2 2 2 1
4 18 4 9 1262 1 5 4 3 2 2 2 32 1 2 2 3 2 1 2 1
4 36 1 3 4795 1 4 3 3 1 3 3 28 3 2 2 3 2 2 2 1
2 12 4 0 1204 2 3 4 4 1 4 4 38 3 2 2 2 2 2 2 1
2 60 4 3 9019 2 5 2 2 1 4 3 39 3 2 2 3 2 2 1 1
2 12 4 2 2145 1 2 3 3 1 2 3 24 1 1 1 3 2 1 2 1
3 12 2 0 741 3 2 4 2 1 1 1 21 3 1 1 3 2 1 2 1
4 24 4 3 2250 1 5 4 2 1 1 4 46 3 2 2 4 2 2 2 0
4 9 2 2 2785 1 3 1 2 1 4 1 35 3 2 2 3 2 1 2 0
4 18 4 4 4608 1 4 2 3 1 4 3 33 1 2 1 3 2 2 2 0
1 32 4 3 7294 1 1 3 3 1 2 4 35 3 2 1 4 2 2 2 0
4 6 4 0 430 1 3 4 3 1 4 1 39 3 1 2 2 2 1 2 1
1 18 1 3 1801 1 3 4 3 1 4 4 30 3 2 2 3 2 1 2 0
2 24 2 1 6756 1 5 1 3 1 1 2 46 1 2 1 3 2 1 2 0
3 9 2 3 708 1 1 4 2 1 2 4 46 3 2 3 2 2 1 2 1
2 12 4 0 1770 5 3 4 4 1 4 2 33 3 1 1 3 2 1 2 1
1 18 3 9 12853 1 2 2 2 1 4 4 38 3 2 1 3 2 2 2 1
2 18 2 1 1796 1 5 2 3 1 2 2 28 3 2 2 3 2 2 2 1
2 24 2 0 2943 1 3 4 3 3 1 3 28 3 2 1 3 2 1 2 1
1 24 4 2 4023 5 4 4 3 1 3 2 27 1 2 1 3 1 2 2 1
4 15 4 1 2058 1 4 3 3 1 4 1 33 3 2 1 3 1 2 2 0
1 18 2 2 927 5 4 4 2 1 4 1 23 3 1 1 3 2 1 2 0
1 14 4 2 3636 1 4 1 2 1 4 3 22 3 1 1 3 2 2 2 1
4 24 4 2 1954 2 4 2 4 1 3 3 20 3 2 1 2 2 1 2 0
2 24 4 10 2579 1 3 2 3 1 1 4 42 3 2 2 4 2 2 2 1
1 12 2 3 2613 4 5 2 2 1 3 4 43 3 3 2 4 2 1 2 1
2 24 2 9 3003 1 5 4 3 1 2 3 32 2 3 1 3 2 2 2 1
1 18 4 1 7381 1 2 1 3 1 2 2 40 3 1 2 4 2 2 2 0
4 45 3 9 7238 1 4 3 2 1 4 1 29 3 2 2 3 2 1 1 1
2 24 2 1 5031 1 2 1 4 1 4 4 25 1 2 1 3 1 1 2 1
4 36 3 3 3928 5 4 1 3 1 1 3 30 3 2 1 3 1 1 2 1
1 15 2 1 3626 1 3 3 3 1 2 1 23 2 2 2 4 2 2 2 1
1 6 2 0 510 1 3 4 3 1 2 2 46 3 1 1 2 2 1 2 1
1 18 4 3 1378 1 4 4 3 1 3 1 31 1 1 2 3 2 1 2 1
4 6 2 0 669 1 2 4 4 1 4 1 23 3 2 1 3 2 1 2 0
1 36 3 0 2745 1 3 3 2 1 4 1 31 3 2 2 3 2 2 2 1
2 48 2 3 8949 1 3 2 2 1 4 3 37 1 2 1 4 2 2 2 1
4 48 2 2 7094 1 5 3 2 3 4 1 35 1 1 1 2 2 2 2 1
2 12 2 3 1012 1 2 3 1 1 4 3 26 3 2 1 3 2 1 2 1
1 18 2 1 3030 1 4 4 3 1 2 3 41 1 1 1 3 2 2 2 1
1 15 2 0 2577 1 3 2 3 1 3 3 24 3 2 1 3 2 1 2 1
1 24 2 8 1201 1 5 4 3 1 1 4 57 3 3 1 4 2 1 2 1
3 9 4 2 1538 1 2 3 4 1 4 3 31 1 1 2 3 1 2 2 1
4 27 4 3 1951 1 5 3 3 1 4 1 65 3 2 2 4 1 2 2 1
4 12 2 0 1346 1 2 4 4 1 3 2 31 3 2 1 3 2 1 1 1
1 18 2 0 1393 1 5 3 3 1 2 3 26 3 2 1 2 2 2 2 1
1 15 4 2 3650 3 1 2 3 1 3 2 29 3 3 1 3 2 1 2 1
4 6 4 6 1571 1 3 3 3 1 4 3 32 3 2 1 3 2 1 2 1
1 18 4 3 4445 4 3 4 3 1 1 3 43 3 2 1 4 2 1 2 1
4 15 4 9 4976 3 4 1 3 1 3 4 40 1 2 1 3 1 1 2 1
1 12 0 2 1434 1 3 4 2 1 1 1 23 3 2 2 3 2 1 2 1
1 36 4 9 3079 1 3 4 2 1 3 4 36 3 2 2 3 2 1 2 1
4 15 2 3 901 1 3 2 2 1 2 1 22 3 1 2 2 2 1 2 1
4 12 3 2 1819 1 3 2 3 1 4 1 22 1 3 2 3 2 1 2 0
2 24 2 9 2756 1 2 2 2 1 3 2 22 3 2 1 3 2 1 2 1
3 14 2 2 2012 4 3 3 4 1 3 1 23 1 3 1 3 2 1 2 0
4 45 2 1 3835 1 5 2 2 1 2 3 34 3 3 1 3 2 1 2 0
1 12 2 6 765 1 3 4 3 1 2 1 53 3 2 1 3 2 1 2 1
4 6 4 0 1321 1 3 1 3 1 3 1 43 3 1 1 4 2 1 1 1
1 15 2 3 1743 1 3 1 1 1 4 1 26 3 2 1 2 2 1 2 1
4 30 4 9 2784 3 5 4 3 1 4 3 33 3 2 2 3 2 2 2 0
4 24 4 9 932 5 4 4 2 3 2 3 29 3 2 1 2 2 1 2 1
2 6 4 1 3975 1 2 1 3 1 2 1 33 3 2 2 2 2 1 2 1
1 24 4 2 3637 1 5 4 3 3 4 4 39 3 2 2 2 2 2 2 1
4 12 2 2 1231 5 5 2 2 1 2 1 24 1 1 1 3 2 1 2 0
1 9 2 1 929 1 1 2 3 1 4 3 31 3 1 1 2 2 1 2 1
4 28 4 3 5150 2 3 1 3 1 2 2 26 3 2 1 3 2 1 2 1
4 10 1 5 1352 1 5 4 3 1 4 2 64 3 2 1 2 2 1 2 1
2 4 2 3 1465 1 4 1 3 1 4 1 37 3 2 1 2 2 1 2 1
1 48 2 9 4133 1 1 4 1 1 4 4 24 3 2 2 2 2 2 2 0
1 12 4 3 717 1 5 4 2 1 2 1 49 1 2 2 3 2 1 2 1
4 6 4 1 6322 1 5 1 3 1 4 2 45 3 2 1 4 1 2 2 1
2 21 4 0 3342 5 3 3 3 1 2 2 26 3 2 1 2 1 1 2 1
1 12 4 0 1960 1 5 2 3 2 4 3 63 1 2 3 4 1 1 2 0
4 12 2 2 1864 1 3 2 2 1 4 1 28 3 1 1 2 1 1 2 1
1 18 2 2 6247 1 3 1 2 1 4 4 33 3 2 1 3 2 1 2 1
2 48 2 3 11996 1 5 2 3 1 3 2 36 1 2 1 3 2 1 2 1
2 24 2 0 4806 3 3 2 3 2 4 4 34 3 2 1 4 2 1 2 1
1 12 2 1 1470 5 3 4 3 1 2 3 36 3 2 1 2 2 2 2 1
3 24 2 6 4168 5 3 4 3 1 4 4 54 1 2 1 4 2 2 2 0
2 12 4 2 1239 1 1 4 3 1 2 2 57 3 2 2 2 2 2 2 1
1 12 2 2 1280 2 3 1 2 1 2 3 19 3 2 1 3 2 1 2 0
4 12 4 6 5954 1 3 3 3 1 4 2 28 3 2 1 3 2 2 2 1
4 36 2 3 1835 1 5 4 3 1 3 3 36 3 1 1 3 2 2 2 1
1 18 2 2 6461 1 1 3 3 1 2 3 29 3 2 1 1 2 1 2 0
3 6 2 6 1134 1 5 2 1 1 4 1 47 3 2 4 2 2 1 2 1
4 6 4 3 1214 1 3 2 4 1 1 1 27 1 2 1 3 2 2 2 1
1 21 4 0 3571 1 2 4 2 1 4 3 26 3 1 1 3 2 1 2 0
4 12 2 3 927 1 5 4 2 1 2 1 35 3 2 2 2 2 1 2 0
4 18 4 0 3877 1 3 4 3 1 4 3 27 3 2 2 3 2 1 2 1
2 12 2 0 2758 1 5 1 1 1 4 1 34 3 2 1 3 2 1 2 1
4 27 3 9 3834 1 4 4 2 1 2 3 22 3 2 1 3 2 1 2 0
4 24 2 9 1298 2 2 2 2 1 4 2 26 3 2 1 3 2 1 2 0
