value,frequency,column
4,0.31625,laufkont
2,0.3,laufkont
1,0.2325,laufkont
3,0.15125,laufkont
2,0.5275,moral
4,0.28875,moral
3,0.0875,moral
1,0.0575,moral
0,0.03875,moral
0,0.27125,verw
3,0.26375,verw
2,0.1775,verw
9,0.12875,verw
1,0.09875,verw
6,0.02875,verw
5,0.01125,verw
4,0.01125,verw
10,0.00875,verw
1,0.465,sparkont
5,0.1775,sparkont
2,0.1325,sparkont
3,0.12875,sparkont
4,0.09625,sparkont
3,0.325,beszeit
5,0.24625,beszeit
2,0.185,beszeit
4,0.18,beszeit
1,0.06375,beszeit
4,0.46125,rate
2,0.22,rate
3,0.17875,rate
1,0.14,rate
3,0.44375,famges
2,0.2925,famges
4,0.135,famges
1,0.12875,famges
1,0.87875,buerge
3,0.07875,buerge
2,0.0425,buerge
4,0.41875,wohnzeit
2,0.31,wohnzeit
1,0.13875,wohnzeit
3,0.1325,wohnzeit
3,0.28625,verm
2,0.2525,verm
1,0.2425,verm
4,0.21875,verm
3,0.78875,weitkred
1,0.16125,weitkred
2,0.05,weitkred
2,0.5425,wohn
1,0.2725,wohn
3,0.185,wohn
1,0.635,bishkred
2,0.32375,bishkred
3,0.0325,bishkred
4,0.00875,bishkred
3,0.635,beruf
2,0.20875,beruf
4,0.155,beruf
1,0.00125,beruf
2,0.8125,pers
1,0.1875,pers
1,0.615,telef
2,0.385,telef
2,0.7625,gastarb
1,0.2375,gastarb
1,0.6875,kredit
0,0.3125,kredit
