value,frequency,column
 Private,0.7294541837622778,work_class
 Self-emp-not-inc,0.09387044635086411,work_class
 Local-gov,0.07696133283600647,work_class
 State-gov,0.04181690082473372,work_class
 Federal-gov,0.03269924157652617,work_class
 Self-emp-inc,0.023623026233992293,work_class
 Without-pay,0.0015748684155994861,work_class
 Some-college,0.2755605288242364,education
 HS-grad,0.27390277259728957,education
 Bachelors,0.24385594098387833,education
 Assoc-acdm,0.03560031497368312,education
 Masters,0.0329479050105682,education
 7th-8th,0.02470056778150773,education
 Prof-school,0.023291474988602925,education
 10th,0.021882382195698123,education
 11th,0.018483981930457125,education
 Assoc-voc,0.017033445231878653,education
 Doctorate,0.01077541547515438,education
 5th-6th,0.0073355713042397115,education
 9th,0.007211239587218699,education
 1st-4th,0.0040200588503460566,education
 12th,0.0021965270007045464,education
 Preschool,0.0012018732645364498,education
 Married-civ-spouse,0.47569314932239215,marital_status
 Never-married,0.29673836462348213,marital_status
 Divorced,0.17895478469891002,marital_status
 Separated,0.01864975755315181,marital_status
 Widowed,0.018276762402088774,marital_status
 Married-spouse-absent,0.011687181399975134,marital_status
 Adm-clerical,0.17858178954784698,occupation
 Prof-specialty,0.16871813999751337,occupation
 Exec-managerial,0.12159641924654979,occupation
 Craft-repair,0.11683037009407767,occupation
 Sales,0.096274192879937,occupation
 Other-service,0.08910439719839197,occupation
 Machine-op-inspct,0.05661237515023416,occupation
 Handlers-cleaners,0.05313108707364582,occupation
 Transport-moving,0.05230220896017241,occupation
 Farming-fishing,0.02818185585809607,occupation
 Tech-support,0.022006713912719134,occupation
 Protective-serv,0.012764722947490571,occupation
 Priv-house-serv,0.003854283227651374,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.3890753864644204,relationship
 Not-in-family,0.2620083716689461,relationship
 Own-child,0.17398151601806955,relationship
 Wife,0.09055493389697045,relationship
 Unmarried,0.07335571304239712,relationship
 Other-relative,0.011024078909196402,relationship
 White,0.6592896514567533,race
 Black,0.1191926727174769,race
 Asian-Pac-Islander,0.08707364582038211,race
 Amer-Indian-Eskimo,0.0704131957395665,race
 Other,0.06403083426582121,race
 Male,0.6048738033072236,sex
 Female,0.3951261966927763,sex
 United-States,0.6857308632765552,native_country
 Mexico,0.01806954287372042,native_country
 Jamaica,0.010195200795722989,native_country
 Philippines,0.009366322682249574,native_country
 Guatemala,0.00903477143686021,native_country
 Canada,0.00899332753118654,native_country
 South,0.008951883625512868,native_country
 El-Salvador,0.008786108002818186,native_country
 Puerto-Rico,0.008620332380123504,native_country
 Cuba,0.008578888474449832,native_country
 Japan,0.008205893323386795,native_country
 Germany,0.008164449417713125,native_country
 Poland,0.008081561606365783,native_country
 Ireland,0.007998673795018443,native_country
 Greece,0.007957229889344771,native_country
 Vietnam,0.007915785983671101,native_country
 Portugal,0.007915785983671101,native_country
 Honduras,0.007915785983671101,native_country
 Cambodia,0.007874342077997431,native_country
 Italy,0.007667122549629077,native_country
 Hungary,0.007667122549629077,native_country
 Iran,0.007667122549629077,native_country
 Dominican-Republic,0.007625678643955407,native_country
 Hong,0.007625678643955407,native_country
 India,0.007584234738281736,native_country
 Laos,0.0073770152099133825,native_country
 Peru,0.0073355713042397115,native_country
 Nicaragua,0.007211239587218699,native_country
 Outlying-US(Guam-USVI-etc),0.007211239587218699,native_country
 Columbia,0.007211239587218699,native_country
 China,0.007211239587218699,native_country
 Haiti,0.007211239587218699,native_country
 Trinadad&Tobago,0.007086907870197687,native_country
 Ecuador,0.007045463964524017,native_country
 Taiwan,0.007004020058850346,native_country
 France,0.007004020058850346,native_country
 England,0.006962576153176675,native_country
 Thailand,0.006755356624808322,native_country
 Scotland,0.006589581002113639,native_country
 Yugoslavia,0.006589581002113639,native_country
 <=50K,0.7413900285962949,income
 >50K,0.25860997140370506,income
