value,frequency,column
Male,0.5626012965964343,sex
Female,0.4373987034035656,sex
25 - 45,0.3585899513776337,age_cat
Greater than 45,0.32394651539708263,age_cat
Less than 25,0.31746353322528365,age_cat
African-American,0.22143435980551054,race
Caucasian,0.1882090761750405,race
Native American,0.15741491085899514,race
Hispanic,0.15579416531604537,race
Other,0.14019448946515398,race
Asian,0.13695299837925445,race
F,0.6414100486223663,c_charge_degree
M,0.3585899513776337,c_charge_degree
0,0.5095218800648298,is_recid
1,0.49047811993517015,is_recid
Low,0.5445705024311183,score_text
Medium,0.26722042139384117,score_text
High,0.1882090761750405,score_text
0,0.5344408427876823,two_year_recid
1,0.46555915721231766,two_year_recid
