value,frequency,column
4,0.39,laufkont
2,0.28125,laufkont
1,0.255,laufkont
3,0.07375,laufkont
2,0.49375,moral
4,0.295,moral
3,0.10375,moral
1,0.0675,moral
0,0.04,moral
3,0.275,verw
0,0.2575,verw
2,0.17875,verw
1,0.125,verw
9,0.115,verw
6,0.03125,verw
4,0.00625,verw
10,0.00625,verw
5,0.005,verw
1,0.5875,sparkont
5,0.1875,sparkont
2,0.10625,sparkont
3,0.06375,sparkont
4,0.055,sparkont
3,0.3025,beszeit
5,0.25375,beszeit
2,0.1875,beszeit
4,0.185,beszeit
1,0.07125,beszeit
4,0.46375,rate
2,0.23625,rate
3,0.16125,rate
1,0.13875,rate
3,0.51625,famges
2,0.3275,famges
4,0.09,famges
1,0.06625,famges
1,0.8975,buerge
3,0.05625,buerge
2,0.04625,buerge
4,0.41875,wohnzeit
2,0.2875,wohnzeit
1,0.15375,wohnzeit
3,0.14,wohnzeit
3,0.3425,verm
1,0.26125,verm
2,0.21375,verm
4,0.1825,verm
3,0.79875,weitkred
1,0.14625,weitkred
2,0.055,weitkred
2,0.665,wohn
1,0.20375,wohn
3,0.13125,wohn
1,0.6125,bishkred
2,0.335,bishkred
3,0.0375,bishkred
4,0.015,bishkred
3,0.61,beruf
2,0.19625,beruf
4,0.17125,beruf
1,0.0225,beruf
2,0.81375,pers
1,0.18625,pers
1,0.5925,telef
2,0.4075,telef
2,0.9025,gastarb
1,0.0975,gastarb
1,0.71125,kredit
0,0.28875,kredit
