,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18468.307
3,epoch,2,1250,1,17396.99
5,epoch,3,1250,1,16824.95
7,epoch,4,1250,1,16512.111
9,epoch,5,1250,1,16132.073
11,epoch,6,1250,1,15763.905
13,epoch,7,1250,1,15500.795
15,epoch,8,1250,1,15166.187
17,epoch,9,1250,1,14553.152
19,epoch,10,1250,1,13700.448
21,epoch,11,1250,1,12779.774
23,epoch,12,1250,1,11872.733
25,epoch,13,1250,1,10832.708
27,epoch,14,1250,1,9668.089
29,epoch,15,1250,1,8731.082
31,epoch,16,1250,1,8002.5386
33,epoch,17,1250,1,7507.712
35,epoch,18,1250,1,7033.8076
37,epoch,19,1250,1,6605.296
39,epoch,20,1250,1,6084.9375
41,epoch,21,1250,1,5670.005
43,epoch,22,1250,1,5416.708
45,epoch,23,1250,1,5243.1655
47,epoch,24,1250,1,5098.709
49,epoch,25,1250,1,4823.531
51,epoch,26,1250,1,4541.4204
53,epoch,27,1250,1,4224.5474
55,epoch,28,1250,1,3980.4392
57,epoch,29,1250,1,3719.9595
59,epoch,30,1250,1,3536.0295
61,epoch,31,1250,1,3402.8013
63,epoch,32,1250,1,3321.5693
65,epoch,33,1250,1,3196.888
67,epoch,34,1250,1,3071.5293
69,epoch,35,1250,1,2932.7559
71,epoch,36,1250,1,2745.3708
73,epoch,37,1250,1,2547.4956
75,epoch,38,1250,1,2374.0457
77,epoch,39,1250,1,2214.7615
79,epoch,40,1250,1,2106.6404
81,epoch,41,1250,1,2042.6696
83,epoch,42,1250,1,1989.0184
85,epoch,43,1250,1,1961.8158
87,epoch,44,1250,1,1896.9218
89,epoch,45,1250,1,1843.6853
91,epoch,46,1250,1,1769.6053
93,epoch,47,1250,1,1708.1531
95,epoch,48,1250,1,1639.4338
97,epoch,49,1250,1,1585.3191
99,epoch,50,1250,1,1532.8997
101,epoch,51,1250,1,1485.0096
103,epoch,52,1250,1,1436.9183
105,epoch,53,1250,1,1399.2437
107,epoch,54,1250,1,1355.4116
109,epoch,55,1250,1,1317.4668
111,epoch,56,1250,1,1274.3157
113,epoch,57,1250,1,1242.0026
115,epoch,58,1250,1,1213.5371
117,epoch,59,1250,1,1185.074
119,epoch,60,1250,1,1161.9146
121,epoch,61,1250,1,1128.7711
123,epoch,62,1250,1,1097.5868
125,epoch,63,1250,1,1067.9929
127,epoch,64,1250,1,1036.2827
129,epoch,65,1250,1,1010.1845
131,epoch,66,1250,1,981.91113
133,epoch,67,1250,1,957.63727
135,epoch,68,1250,1,940.7551
137,epoch,69,1250,1,924.2557
139,epoch,70,1250,1,907.8603
141,epoch,71,1250,1,890.87756
143,epoch,72,1250,1,878.25354
145,epoch,73,1250,1,865.39557
147,epoch,74,1250,1,864.7024
149,epoch,75,1250,1,871.24884
151,epoch,76,1250,1,891.23425
153,epoch,77,1250,1,882.3469
155,epoch,78,1250,1,841.53143
157,epoch,79,1250,1,823.3113
159,epoch,80,1250,1,892.4749
161,epoch,81,1250,1,957.1332
163,epoch,82,1250,1,874.3755
165,epoch,83,1250,1,802.8139
167,epoch,84,1250,1,843.5105
169,epoch,85,1250,1,800.4692
171,epoch,86,1250,1,790.5041
173,epoch,87,1250,1,815.0851
175,epoch,88,1250,1,743.70245
177,epoch,89,1250,1,762.39655
179,epoch,90,1250,1,784.3045
181,epoch,91,1250,1,719.52277
183,epoch,92,1250,1,741.9347
185,epoch,93,1250,1,744.12683
187,epoch,94,1250,1,706.78845
189,epoch,95,1250,1,724.9991
191,epoch,96,1250,1,708.1772
193,epoch,97,1250,1,698.3149
195,epoch,98,1250,1,708.4917
197,epoch,99,1250,1,684.0885
199,epoch,100,1250,1,688.3292
201,epoch,101,1250,1,689.0653
203,epoch,102,1250,1,669.6603
205,epoch,103,1250,1,676.6856
207,epoch,104,1250,1,669.82336
209,epoch,105,1250,1,659.44586
211,epoch,106,1250,1,666.474
213,epoch,107,1250,1,654.76825
215,epoch,108,1250,1,647.65717
217,epoch,109,1250,1,653.05646
219,epoch,110,1250,1,643.821
221,epoch,111,1250,1,639.29
223,epoch,112,1250,1,640.4679
225,epoch,113,1250,1,632.40906
227,epoch,114,1250,1,629.51746
229,epoch,115,1250,1,630.9878
231,epoch,116,1250,1,624.8253
233,epoch,117,1250,1,620.08496
235,epoch,118,1250,1,620.5719
237,epoch,119,1250,1,615.5592
239,epoch,120,1250,1,611.55774
241,epoch,121,1250,1,612.0003
243,epoch,122,1250,1,608.76056
245,epoch,123,1250,1,605.2679
247,epoch,124,1250,1,603.3466
249,epoch,125,1250,1,601.65204
251,epoch,126,1250,1,597.9609
253,epoch,127,1250,1,595.3474
255,epoch,128,1250,1,593.64166
257,epoch,129,1250,1,591.96747
259,epoch,130,1250,1,588.3554
261,epoch,131,1250,1,586.61273
263,epoch,132,1250,1,585.4931
265,epoch,133,1250,1,583.61914
267,epoch,134,1250,1,581.7257
269,epoch,135,1250,1,582.6926
271,epoch,136,1250,1,584.9915
273,epoch,137,1250,1,595.90125
275,epoch,138,1250,1,616.2798
277,epoch,139,1250,1,664.6708
279,epoch,140,1250,1,720.1663
281,epoch,141,1250,1,726.16406
283,epoch,142,1250,1,630.2346
285,epoch,143,1250,1,565.924
287,epoch,144,1250,1,618.61993
289,epoch,145,1250,1,656.8199
291,epoch,146,1250,1,598.94434
293,epoch,147,1250,1,561.1833
295,epoch,148,1250,1,603.9205
297,epoch,149,1250,1,608.4825
299,epoch,150,1250,1,560.36224
301,epoch,151,1250,1,569.05396
303,epoch,152,1250,1,594.5656
305,epoch,153,1250,1,565.0078
307,epoch,154,1250,1,553.1045
309,epoch,155,1250,1,576.3542
311,epoch,156,1250,1,564.58276
313,epoch,157,1250,1,546.847
315,epoch,158,1250,1,561.1484
317,epoch,159,1250,1,560.5752
319,epoch,160,1250,1,544.16315
321,epoch,161,1250,1,548.73315
323,epoch,162,1250,1,554.55615
325,epoch,163,1250,1,543.5976
327,epoch,164,1250,1,539.924
329,epoch,165,1250,1,546.81366
331,epoch,166,1250,1,543.0313
333,epoch,167,1250,1,534.82275
335,epoch,168,1250,1,538.52893
337,epoch,169,1250,1,540.4881
339,epoch,170,1250,1,532.82916
341,epoch,171,1250,1,532.30347
343,epoch,172,1250,1,535.8265
345,epoch,173,1250,1,531.87103
347,epoch,174,1250,1,528.53595
349,epoch,175,1250,1,531.2066
351,epoch,176,1250,1,532.00885
353,epoch,177,1250,1,531.3765
355,epoch,178,1250,1,534.485
357,epoch,179,1250,1,546.3999
359,epoch,180,1250,1,565.86896
361,epoch,181,1250,1,598.5208
363,epoch,182,1250,1,636.9436
365,epoch,183,1250,1,646.85077
367,epoch,184,1250,1,587.7115
369,epoch,185,1250,1,527.5354
371,epoch,186,1250,1,539.31946
373,epoch,187,1250,1,577.10864
375,epoch,188,1250,1,570.29724
377,epoch,189,1250,1,535.467
379,epoch,190,1250,1,532.03143
381,epoch,191,1250,1,547.4966
383,epoch,192,1250,1,537.73645
385,epoch,193,1250,1,524.8794
387,epoch,194,1250,1,533.15027
389,epoch,195,1250,1,533.0635
391,epoch,196,1250,1,519.46686
393,epoch,197,1250,1,519.5278
395,epoch,198,1250,1,527.8043
397,epoch,199,1250,1,521.9895
399,epoch,200,1250,1,511.33536
401,epoch,201,1250,1,515.12537
403,epoch,202,1250,1,520.0641
405,epoch,203,1250,1,512.65466
407,epoch,204,1250,1,509.79776
409,epoch,205,1250,1,513.3877
411,epoch,206,1250,1,510.02902
413,epoch,207,1250,1,506.81
415,epoch,208,1250,1,509.36713
417,epoch,209,1250,1,509.4512
419,epoch,210,1250,1,505.07324
421,epoch,211,1250,1,502.74045
423,epoch,212,1250,1,505.2939
425,epoch,213,1250,1,506.23145
427,epoch,214,1250,1,502.1092
429,epoch,215,1250,1,500.55392
431,epoch,216,1250,1,502.2545
433,epoch,217,1250,1,501.11584
435,epoch,218,1250,1,499.40607
437,epoch,219,1250,1,498.9804
439,epoch,220,1250,1,499.31036
441,epoch,221,1250,1,499.12958
443,epoch,222,1250,1,496.9179
445,epoch,223,1250,1,496.35696
447,epoch,224,1250,1,496.56723
449,epoch,225,1250,1,495.64026
451,epoch,226,1250,1,494.94806
453,epoch,227,1250,1,494.45786
455,epoch,228,1250,1,494.5887
457,epoch,229,1250,1,494.2325
459,epoch,230,1250,1,493.1169
461,epoch,231,1250,1,492.345
463,epoch,232,1250,1,492.25153
465,epoch,233,1250,1,491.80588
467,epoch,234,1250,1,491.28754
469,epoch,235,1250,1,490.39175
471,epoch,236,1250,1,489.86493
473,epoch,237,1250,1,489.70612
475,epoch,238,1250,1,489.17615
477,epoch,239,1250,1,488.6975
479,epoch,240,1250,1,488.18073
481,epoch,241,1250,1,487.7748
483,epoch,242,1250,1,487.88953
485,epoch,243,1250,1,487.56165
487,epoch,244,1250,1,487.9921
489,epoch,245,1250,1,488.47635
491,epoch,246,1250,1,491.01422
493,epoch,247,1250,1,496.10678
495,epoch,248,1250,1,508.25473
497,epoch,249,1250,1,532.1025
499,epoch,250,1250,1,578.88477
501,epoch,251,1250,1,643.02686
503,epoch,252,1250,1,690.2682
505,epoch,253,1250,1,633.54193
507,epoch,254,1250,1,517.1763
509,epoch,255,1250,1,493.00903
511,epoch,256,1250,1,567.3986
513,epoch,257,1250,1,582.77545
515,epoch,258,1250,1,506.99127
517,epoch,259,1250,1,489.81433
519,epoch,260,1250,1,541.4271
521,epoch,261,1250,1,528.4261
523,epoch,262,1250,1,482.6736
525,epoch,263,1250,1,503.4792
527,epoch,264,1250,1,522.11395
529,epoch,265,1250,1,489.45227
531,epoch,266,1250,1,485.592
533,epoch,267,1250,1,508.4214
535,epoch,268,1250,1,492.87582
537,epoch,269,1250,1,478.59875
539,epoch,270,1250,1,495.83115
541,epoch,271,1250,1,492.88098
543,epoch,272,1250,1,477.2094
545,epoch,273,1250,1,486.4579
547,epoch,274,1250,1,489.6696
549,epoch,275,1250,1,476.65488
551,epoch,276,1250,1,479.90643
553,epoch,277,1250,1,485.78738
555,epoch,278,1250,1,476.9399
557,epoch,279,1250,1,475.8955
559,epoch,280,1250,1,481.77765
