value,frequency,column
Male,0.8022690437601296,sex
Female,0.19773095623987033,sex
25 - 45,0.565032414910859,age_cat
Less than 25,0.21920583468395463,age_cat
Greater than 45,0.2157617504051864,age_cat
African-American,0.5076985413290114,race
Caucasian,0.34076175040518636,race
Hispanic,0.08529173419773095,race
Other,0.05611831442463533,race
Asian,0.008914100486223663,race
Native American,0.0012155591572123178,race
F,0.6420178282009724,c_charge_degree
M,0.3579821717990275,c_charge_degree
0,0.5145867098865479,is_recid
1,0.4854132901134522,is_recid
Low,0.5542949756888168,score_text
Medium,0.2603322528363047,score_text
High,0.18537277147487843,score_text
0,0.5407212317666127,two_year_recid
1,0.45927876823338737,two_year_recid
