value,frequency,column
 Private,0.7625678643955406,work_class
 Self-emp-not-inc,0.09490654399270587,work_class
 Local-gov,0.054291516432508596,work_class
 State-gov,0.03319656844461022,work_class
 Self-emp-inc,0.031828919557379085,work_class
 Federal-gov,0.022628372497824196,work_class
 Without-pay,0.0005802146794313896,work_class
 HS-grad,0.33482531393758547,education
 Some-college,0.21679307057897138,education
 Bachelors,0.18446682415350824,education
 Assoc-acdm,0.05350408222470886,education
 Assoc-voc,0.04985701852542584,education
 11th,0.04173401301338638,education
 Masters,0.03974470554105019,education
 10th,0.02175805047867711,education
 Prof-school,0.021385055327614075,education
 5th-6th,0.01089974719217539,education
 7th-8th,0.008786108002818186,education
 9th,0.007459903021260724,education
 Doctorate,0.005180488209208836,education
 12th,0.0033984002652409965,education
 1st-4th,0.00020721952836835343,education
 Married-civ-spouse,0.4804177545691906,marital_status
 Never-married,0.2864188321107381,marital_status
 Divorced,0.13722077168552366,marital_status
 Separated,0.044552198599195986,marital_status
 Married-spouse-absent,0.025736665423349497,marital_status
 Widowed,0.025653777612002156,marital_status
 Prof-specialty,0.16420075427908326,occupation
 Craft-repair,0.13208172738198848,occupation
 Sales,0.1290977661734842,occupation
 Other-service,0.11380496497989971,occupation
 Exec-managerial,0.09449210493596917,occupation
 Adm-clerical,0.07372870819346015,occupation
 Machine-op-inspct,0.06916987856935637,occupation
 Transport-moving,0.057772804509096935,occupation
 Farming-fishing,0.048074930581457995,occupation
 Tech-support,0.04591984748642712,occupation
 Protective-serv,0.03274068548219984,occupation
 Handlers-cleaners,0.031787475651705414,occupation
 Priv-house-serv,0.007086907870197687,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.4270380040615028,relationship
 Not-in-family,0.21592274855982427,relationship
 Own-child,0.15139458742591902,relationship
 Unmarried,0.14078494757345933,relationship
 Wife,0.04935969165734179,relationship
 Other-relative,0.015500020721952838,relationship
 White,0.20987193833146836,race
 Amer-Indian-Eskimo,0.20332380123502838,race
 Black,0.1985163081768826,race
 Asian-Pac-Islander,0.19495213228894692,race
 Other,0.19333581996767377,race
 Male,0.5204111235442828,sex
 Female,0.4795888764557172,sex
 Cuba,0.02768452899001202,native_country
 Japan,0.027145758216254298,native_country
 Nicaragua,0.027104314310580628,native_country
 India,0.026979982593559618,native_country
 Guatemala,0.026897094782212274,native_country
 Trinadad&Tobago,0.02648265572547557,native_country
 Scotland,0.0264412118198019,native_country
 Italy,0.02594388495171785,native_country
 Philippines,0.025695221517675827,native_country
 Puerto-Rico,0.025612333706328483,native_country
 Outlying-US(Guam-USVI-etc),0.025570889800654813,native_country
 El-Salvador,0.025488001989307472,native_country
 Ecuador,0.025405114177960132,native_country
 Taiwan,0.02536367027228646,native_country
 Yugoslavia,0.02532222636661279,native_country
 Vietnam,0.02528078246093912,native_country
 Germany,0.02528078246093912,native_country
 Honduras,0.025239338555265448,native_country
 South,0.025239338555265448,native_country
 Poland,0.025073562932570764,native_country
 Ireland,0.025032119026897094,native_country
 Hungary,0.024990675121223424,native_country
 Laos,0.024949231215549754,native_country
 France,0.024866343404202414,native_country
 Cambodia,0.02478345559285507,native_country
 Columbia,0.024576236064486716,native_country
 Thailand,0.024493348253139376,native_country
 United-States,0.02432757263044469,native_country
 Greece,0.02420324091342368,native_country
 England,0.02416179700775001,native_country
 Haiti,0.023996021385055327,native_country
 Dominican-Republic,0.023996021385055327,native_country
 Mexico,0.023830245762360643,native_country
 Canada,0.023705914045339633,native_country
 Peru,0.023664470139665963,native_country
 Jamaica,0.02358158232831862,native_country
 Hong,0.02345725061129761,native_country
 Portugal,0.023208587177255584,native_country
 Iran,0.022586928592150526,native_country
 China,0.0223382651581085,native_country
 <=50K,0.7158605827013138,income
 >50K,0.28413941729868625,income
