laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 3 5485 4 4 3 3 1 2 3 38 3 2 1 3 2 2 2 1
3 12 2 2 2116 5 4 3 2 1 1 1 30 3 3 1 3 1 1 2 1
4 15 4 0 1478 2 5 4 1 2 4 2 45 3 2 2 3 1 2 2 1
1 24 1 9 1201 5 5 4 3 1 2 1 58 3 3 1 2 2 1 2 1
2 36 3 9 3720 1 5 4 3 1 4 3 42 3 1 2 3 2 1 1 1
2 30 2 2 6227 1 3 2 4 1 2 2 24 3 2 1 4 2 2 1 0
2 24 0 3 2122 2 4 4 3 1 1 1 22 3 3 1 3 2 2 2 1
4 24 4 0 13404 5 1 3 1 1 1 3 40 3 2 1 3 2 2 2 0
1 14 4 0 529 1 5 4 2 1 2 3 23 1 1 1 2 2 1 2 1
3 10 4 0 1343 1 2 4 3 2 4 4 36 3 3 1 3 2 1 2 1
1 15 2 6 3653 2 3 2 3 1 4 1 30 3 2 1 4 2 2 2 1
4 12 4 9 6289 1 4 2 3 2 2 3 32 2 2 2 3 2 1 2 1
4 12 1 2 3614 1 3 2 2 1 3 2 28 3 2 2 3 2 2 2 1
2 12 4 0 3500 2 3 2 4 1 4 4 37 3 2 2 2 2 2 2 1
2 24 4 3 6614 1 5 2 2 1 4 2 54 3 2 2 3 2 2 1 1
2 15 4 2 1056 1 2 4 3 1 2 3 26 1 2 1 3 2 1 2 1
4 9 2 0 1455 4 2 4 2 1 2 1 34 3 1 1 3 2 1 2 1
4 6 4 2 3063 1 3 3 2 1 1 4 32 3 2 2 4 1 2 2 0
4 18 2 3 2909 1 3 1 2 1 3 2 29 3 2 2 3 2 1 2 0
4 6 4 3 1415 1 3 2 3 1 4 2 31 1 2 1 2 2 2 2 1
1 15 4 3 4854 1 1 2 2 1 2 4 40 3 2 1 4 2 2 2 0
4 12 4 1 2274 1 3 4 3 1 3 1 29 3 1 2 3 2 1 2 1
1 24 1 3 2051 1 3 4 3 1 4 4 33 3 2 2 3 2 1 2 0
2 36 1 2 9183 2 5 1 3 1 1 2 29 1 2 1 3 2 1 2 0
2 36 2 3 3621 1 1 4 2 1 2 4 30 3 2 3 2 2 1 2 1
2 24 4 1 3755 5 3 3 4 1 4 3 22 3 1 1 3 2 1 2 1
1 27 4 9 8244 1 2 3 1 1 4 3 48 3 2 2 3 2 2 2 1
