value,frequency,column
4,0.2775,laufkont
3,0.27,laufkont
1,0.23875,laufkont
2,0.21375,laufkont
2,0.50875,moral
4,0.29125,moral
3,0.09625,moral
1,0.05875,moral
0,0.045,moral
3,0.28125,verw
0,0.2425,verw
2,0.19375,verw
1,0.11625,verw
9,0.095,verw
6,0.04625,verw
4,0.00875,verw
5,0.0075,verw
8,0.0075,verw
10,0.00125,verw
1,0.2575,sparkont
3,0.195,sparkont
5,0.185,sparkont
2,0.1825,sparkont
4,0.18,sparkont
3,0.3425,beszeit
5,0.235,beszeit
2,0.19,beszeit
4,0.17625,beszeit
1,0.05625,beszeit
4,0.4625,rate
2,0.2375,rate
1,0.15375,rate
3,0.14625,rate
3,0.30625,famges
2,0.26625,famges
1,0.23125,famges
4,0.19625,famges
1,0.905,buerge
3,0.065,buerge
2,0.03,buerge
4,0.40375,wohnzeit
2,0.325,wohnzeit
3,0.1475,wohnzeit
1,0.12375,wohnzeit
4,0.27375,verm
3,0.25375,verm
2,0.245,verm
1,0.2275,verm
3,0.81375,weitkred
1,0.15375,weitkred
2,0.0325,weitkred
2,0.365,wohn
1,0.34875,wohn
3,0.28625,wohn
1,0.645,bishkred
2,0.31,bishkred
3,0.03875,bishkred
4,0.00625,bishkred
3,0.61125,beruf
2,0.19125,beruf
4,0.18625,beruf
1,0.01125,beruf
2,0.845,pers
1,0.155,pers
1,0.57625,telef
2,0.42375,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.71875,kredit
0,0.28125,kredit
