sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Native American,0,0,0,4.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,1,Fraud Use/Persnl ID Info/Deceased,6,High,1
Female,Less than 25,Asian,0,0,0,3.0,-1.0,F,Driving While License Revoked,1,0,,3,Medium,0
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Driving While License Revoked,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Poss Pyrrolidinovalerophenone,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,8.0,-1.0,F,Driving While License Revoked,1,0,Poss Handcuff Key While IC,8,Low,1
Female,25 - 45,African-American,0,0,0,15.0,0.0,M,Battery,1,0,Driving While License Revoked,15,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Driving While License Revoked,1,0,Aggravated Battery / Pregnant,2,Medium,1
Male,Less than 25,Native American,0,0,0,15.0,0.0,M,Poss Contr Subst W/o Prescript,1,0,Burglary Dwelling Armed,15,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,Strong Armed  Robbery,7,Medium,1
Male,25 - 45,African-American,0,0,1,15.0,-4.0,F,Possession of Cocaine,0,0,Grand Theft in the 3rd Degree,15,High,1
Male,Less than 25,Asian,0,0,0,1.0,-1.0,M,Battery,1,1,Disobey Officer/Fireman,1,High,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,0.0,F,Principal In The First Degree,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,8.0,-1.0,F,Possession of Cocaine,0,0,,8,Low,0
Female,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Poss Contr Subst W/o Prescript,1,0,Resist Officer w/Violence,2,Low,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,2,1,19.0,0.0,F,Battery,1,0,Susp Drivers Lic 1st Offense,18,High,1
Male,25 - 45,Asian,0,1,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Female,25 - 45,African-American,1,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,High,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Principal In The First Degree,1,0,Defrauding Innkeeper $300/Less,0,Low,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Medium,1
Female,Less than 25,African-American,2,0,0,20.0,0.0,F,Possession of Cocaine,1,0,Child Abuse,20,High,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Grand Theft in the 3rd Degree,0,Low,1
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Poss Unlaw Issue Id,0,Medium,1
Male,25 - 45,Asian,0,0,0,1.0,0.0,F,arrest case no charge,1,0,Fraud Use/Persnl ID Info/Deceased,1,High,1
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,M,arrest case no charge,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,High,0
Male,Less than 25,Caucasian,0,0,0,2.0,-1.0,F,Battery,0,0,,2,Medium,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,0.0,F,Driving While License Revoked,1,0,Aggrav Child Abuse-Agg Battery,2,Medium,1
Male,Greater than 45,African-American,0,0,0,1.0,0.0,F,Possession of Cocaine,1,0,Driving License Suspended,1,Low,1
Male,25 - 45,Caucasian,0,0,0,12.0,0.0,F,Possession Of Alprazolam,0,0,,12,Medium,0
Male,25 - 45,African-American,0,0,0,4.0,0.0,F,Felony Driving While Lic Suspd,1,0,,4,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,0.0,F,Principal In The First Degree,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Medium,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,Threat Public Servant,8,High,1
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,Hispanic,0,0,2,10.0,-1.0,F,Poss Contr Subst W/o Prescript,1,1,Present Proof of Invalid Insur,10,Low,1
Male,25 - 45,African-American,0,1,0,14.0,-1.0,F,arrest case no charge,1,0,Misuse Of 911 Or E911 System,14,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,9.0,0.0,F,Poss Pyrrolidinovalerophenone,1,0,Driving License Suspended,9,High,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Principal In The First Degree,0,0,Attempt Murder in the First Degree,0,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Principal In The First Degree,1,0,Felon in Pos of Firearm or Amm,1,Medium,1
Female,Less than 25,Caucasian,0,0,0,5.0,0.0,F,Driving While License Revoked,0,0,,5,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,arrest case no charge,0,0,,0,Medium,0
Male,Less than 25,African-American,0,0,0,2.0,-10.0,F,arrest case no charge,0,0,,2,Medium,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,Driving License Suspended,0,Medium,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,1,Low,1
Male,25 - 45,Caucasian,0,0,2,14.0,0.0,F,arrest case no charge,1,0,Resist Officer w/Violence,14,High,1
Male,25 - 45,Caucasian,0,0,0,5.0,-1.0,F,arrest case no charge,0,0,,5,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession Of Alprazolam,1,1,Dealing in Stolen Property,0,High,1
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,High,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,M,arrest case no charge,1,0,Petit Theft Habitual Offender,7,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Fraud Use/Persnl ID Info/Deceased,0,High,1
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Battery,1,1,Unlaw Pos of Prson ID of another,1,High,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Principal In The First Degree,0,0,,1,High,0
Male,25 - 45,Native American,0,0,1,2.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Driving License Suspended,2,Low,1
Male,Greater than 45,African-American,0,0,0,10.0,-1.0,F,arrest case no charge,1,0,Susp Drivers Lic 1st Offense,10,Medium,1
Male,Less than 25,Native American,1,0,3,2.0,0.0,M,Battery,1,0,Trespass Structure/Conveyance,2,High,0
Male,Less than 25,Caucasian,0,0,0,1.0,-10.244530008905933,F,Felony Driving While Lic Suspd,1,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Principal In The First Degree,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,3,Medium,0
