laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 4 3 1545 4 5 4 3 1 2 3 40 3 2 1 3 2 2 2 1
2 48 2 2 6692 5 4 4 3 1 2 2 31 3 3 1 3 1 1 2 0
4 21 4 0 2900 2 5 2 1 1 4 3 28 3 1 2 3 1 2 2 1
2 6 2 8 2094 5 3 2 3 1 1 1 30 3 2 1 2 2 1 2 1
2 39 3 9 3914 1 5 4 3 1 4 3 37 3 1 2 3 2 1 1 1
3 9 2 2 922 1 3 3 4 1 2 1 26 3 2 1 3 2 1 1 1
2 12 1 3 700 2 4 4 3 1 1 1 30 3 3 1 3 2 2 2 1
3 15 2 0 455 5 2 4 2 1 1 1 22 3 1 1 3 2 2 2 0
2 24 4 0 2575 1 5 4 3 1 2 3 29 1 1 1 3 2 1 2 1
3 6 4 0 639 1 2 4 3 1 4 3 41 3 2 1 2 2 1 2 1
1 24 2 9 6916 3 4 2 3 1 4 2 47 3 3 2 4 2 2 2 1
3 36 4 9 8965 1 5 3 3 2 2 3 31 1 2 2 3 2 1 2 1
4 18 2 3 844 1 5 4 2 1 3 2 36 3 2 2 3 2 2 2 1
2 48 3 1 12154 5 3 2 3 1 4 4 37 3 2 2 2 2 2 2 1
2 12 4 3 707 1 5 4 2 1 4 1 40 3 2 2 2 2 2 1 1
3 18 4 2 1422 1 2 4 3 1 2 4 39 1 2 1 3 2 1 2 1
4 12 4 0 2242 5 2 4 3 1 2 1 47 3 1 1 3 2 1 2 1
4 18 4 2 6468 2 5 4 1 1 2 4 68 3 3 2 4 1 2 2 0
4 12 2 3 759 1 2 2 2 1 3 1 23 3 2 1 3 2 1 2 0
4 24 4 5 1384 2 4 4 3 1 4 2 31 1 2 1 3 2 2 2 0
1 30 4 3 7822 1 1 2 3 1 4 4 49 3 2 1 4 2 2 2 0
4 12 4 0 375 1 5 4 3 1 4 1 44 3 1 2 2 2 1 2 1
1 12 2 3 852 1 3 4 3 1 4 4 40 3 2 2 3 2 1 2 0
2 15 2 2 2820 1 4 1 2 1 1 1 20 3 1 1 3 2 1 2 0
3 6 2 2 917 1 1 4 2 1 1 4 24 3 2 3 2 2 1 2 1
2 18 4 0 6443 5 3 2 4 1 4 3 42 3 1 1 3 2 1 2 1
1 30 3 9 11079 1 2 2 1 1 4 4 39 3 3 2 3 2 2 2 1
2 24 2 1 2542 1 5 2 3 1 2 2 41 3 2 3 4 2 2 2 1
3 18 2 0 6872 1 2 4 3 3 1 3 32 3 2 1 3 2 1 2 1
1 9 4 2 3148 5 3 2 3 1 3 1 33 1 2 1 2 1 1 2 1
4 24 4 1 4015 2 4 3 3 1 4 1 43 3 2 1 3 1 2 2 0
1 24 4 1 5290 5 5 3 3 1 4 1 42 3 2 1 4 2 2 2 0
2 7 4 3 1412 1 5 1 2 1 4 3 34 3 1 1 3 2 2 2 1
4 18 4 2 3398 2 5 2 3 1 4 3 33 3 2 2 2 2 1 2 1
1 60 4 1 5815 1 4 3 3 1 1 4 41 3 3 2 4 2 2 2 0
1 18 2 3 1503 4 5 3 2 1 3 4 32 3 3 2 4 2 1 2 1
2 18 2 9 4041 1 5 3 3 1 2 3 41 3 3 1 3 2 2 2 1
1 24 4 1 3908 1 3 2 3 1 2 2 63 3 2 2 4 2 2 2 0
4 30 4 5 1095 1 5 4 2 1 4 1 36 3 2 2 3 2 1 1 1
2 48 2 1 14777 1 1 1 3 1 4 4 23 1 2 1 4 1 1 2 1
4 18 3 3 2405 5 4 1 3 1 1 3 27 3 2 1 3 1 1 2 1
1 12 2 0 649 1 3 4 3 1 3 1 24 2 2 2 3 2 1 2 1
1 12 2 0 1184 1 3 4 3 1 1 3 27 3 1 1 3 2 2 2 1
1 9 4 3 908 1 3 4 2 1 3 1 30 2 1 2 2 2 1 2 1
4 10 2 0 2227 1 2 3 4 1 4 2 22 3 2 1 3 1 1 2 0
1 24 4 0 5963 1 3 2 2 1 4 2 46 3 2 2 4 2 2 2 1
2 36 2 3 9597 1 2 1 2 1 4 3 24 1 2 1 4 2 2 2 1
4 24 2 3 1554 1 5 3 2 3 4 1 30 1 1 1 2 2 2 2 1
2 15 2 3 843 1 2 4 1 1 4 3 33 3 2 1 3 2 1 2 0
1 18 2 2 2036 1 3 4 2 1 2 3 20 3 1 1 3 2 1 2 0
1 36 1 0 2246 1 5 4 3 1 4 4 57 3 2 2 3 2 1 2 1
1 18 2 6 1550 1 5 2 3 1 1 4 37 3 3 1 3 2 1 2 1
3 21 4 2 1554 1 2 4 4 1 4 4 36 1 1 2 3 1 2 2 1
4 15 4 2 6927 1 3 1 3 1 3 1 34 3 2 2 4 1 2 2 1
3 24 2 0 2968 1 2 4 4 1 3 3 22 3 1 1 3 2 1 1 1
2 24 2 0 4041 1 5 2 3 1 2 4 42 3 2 1 2 2 2 2 1
1 48 4 1 7396 5 1 2 3 1 4 3 50 3 3 1 3 2 2 2 0
4 24 4 9 14178 2 3 2 3 1 4 4 31 3 2 1 3 2 1 2 1
1 24 4 3 5097 4 3 4 3 1 1 3 26 3 2 1 3 2 1 2 1
4 36 4 9 4737 4 4 2 3 1 3 4 30 1 2 1 3 1 1 2 1
1 6 1 2 724 1 3 4 2 1 1 1 26 3 2 2 2 2 1 2 1
1 12 4 5 1041 1 3 4 2 1 3 4 40 3 2 2 3 2 1 2 1
4 6 2 5 254 1 5 4 2 1 2 1 34 3 2 2 2 2 1 2 1
4 36 4 2 4151 1 5 2 3 1 4 1 33 1 3 2 4 2 1 2 0
2 36 2 9 5318 1 2 2 2 1 4 3 43 3 3 2 3 2 1 2 1
3 12 2 2 1163 4 3 4 4 1 3 1 23 1 3 1 3 2 1 2 0
