sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Battery,1,0,Mandatory Susp Possess Alcohol,1,Low,1
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,Armed Trafficking in Cannabis,1,0,Operating W/O Valid License,5,Medium,1
Female,25 - 45,Caucasian,0,0,1,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Burglary Dwelling Occupied,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,0.0,0.0,M,Disorderly Conduct,1,0,Driving while DL Susp / Financial Resp,0,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Susp Drivers Lic 1st Offense,0,0,,0,Low,0
Female,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,0,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Misuse Of 911 Or E911 System,0,Low,1
Female,25 - 45,African-American,0,0,0,1.0,-1.0,F,Tampering with a Victim,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,High,1
Female,Less than 25,African-American,0,0,0,1.0,0.0,M,Battery,1,1,Fail to Report Change/Residence,1,Medium,1
Male,Less than 25,Hispanic,0,0,0,1.0,0.0,F,Grand Theft in the 3rd Degree,1,0,Unlaw Use False Name/Identity,1,Medium,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Poss Pyrrolidinovalerophenone W/I/D/S,1,1,Retail Theft $300 1st Offense,0,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,10.0,14.916479384326955,M,Delivery Of Drug Paraphernalia,1,0,Poss Cocaine/Intent To Del/Sel,10,Medium,1
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Battery,0,0,,3,Low,0
Male,Greater than 45,African-American,0,0,0,17.0,-2.0,F,Battery Spouse Or Girlfriend,1,0,Felony Battery (Dom Strang),17,High,1
Male,Greater than 45,Caucasian,0,0,0,23.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,Driving License Suspended,23,High,1
