value,frequency,column
 Private,0.7368311989721912,work_class
 Self-emp-not-inc,0.0872394214430768,work_class
 Local-gov,0.0668904637573045,work_class
 State-gov,0.041443905673670685,work_class
 Self-emp-inc,0.03630486137013552,work_class
 Federal-gov,0.030336938953126943,work_class
 Without-pay,0.0009532098304944258,work_class
 HS-grad,0.3226822495752,education
 Some-college,0.2202743586555597,education
 Bachelors,0.16834514484645033,education
 Masters,0.05553483360271872,education
 Assoc-voc,0.04521530108997472,education
 Assoc-acdm,0.035393095445314764,education
 11th,0.02896929006589581,education
 7th-8th,0.02283559202619255,education
 Prof-school,0.02117783579924572,education
 9th,0.01670189398648929,education
 Doctorate,0.015458576816279166,education
 10th,0.01500269385386879,education
 12th,0.01210162045671184,education
 5th-6th,0.01089974719217539,education
 1st-4th,0.006672468813460981,education
 Preschool,0.0027352977744622654,education
 Married-civ-spouse,0.46649260226283723,marital_status
 Never-married,0.32284802519789463,marital_status
 Divorced,0.1386713083841021,marital_status
 Widowed,0.0415682373906917,marital_status
 Separated,0.01748932819428903,marital_status
 Married-spouse-absent,0.01264039123046956,marital_status
 Married-AF-spouse,0.0002901073397156948,marital_status
 Craft-repair,0.14567532844295247,occupation
 Prof-specialty,0.13548012764722947,occupation
 Exec-managerial,0.13510713249616643,occupation
 Adm-clerical,0.12640391230469558,occupation
 Sales,0.11276886733805794,occupation
 Other-service,0.10850014505366985,occupation
 Machine-op-inspct,0.06299473662397945,occupation
 Transport-moving,0.04558829624103775,occupation
 Handlers-cleaners,0.044179203448132955,occupation
 Farming-fishing,0.03282357329354718,occupation
 Tech-support,0.02838907538646442,occupation
 Protective-serv,0.017779435534004726,occupation
 Priv-house-serv,0.004268722284388081,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.4344150192714161,relationship
 Not-in-family,0.23606448671722824,relationship
 Own-child,0.1521405777280451,relationship
 Unmarried,0.10821003771395417,relationship
 Wife,0.045090969372953704,relationship
 Other-relative,0.024078909196402667,relationship
 White,0.8584690621244147,race
 Black,0.09544531476646359,race
 Asian-Pac-Islander,0.028471963197811763,race
 Amer-Indian-Eskimo,0.009449210493596916,race
 Other,0.008164449417713125,race
 Male,0.6786853993120312,sex
 Female,0.32131460068796885,sex
 United-States,0.9165734178789009,native_country
 Mexico,0.01976874300634092,native_country
 Philippines,0.0051390443035351655,native_country
 El-Salvador,0.004144390567367069,native_country
 Puerto-Rico,0.003854283227651374,native_country
 Canada,0.0037713954163040323,native_country
 Germany,0.0036885076049566912,native_country
 Jamaica,0.0031497368311989723,native_country
 India,0.002776741680135936,native_country
 Guatemala,0.002693853868788595,native_country
 Cuba,0.0026109660574412533,native_country
 England,0.0024037465290728996,native_country
 China,0.0023208587177255585,native_country
 Italy,0.0019478635666625222,native_country
 Dominican-Republic,0.0019478635666625222,native_country
 South,0.0017406440382941688,native_country
 Columbia,0.0016992001326204982,native_country
 Japan,0.0016163123212731567,native_country
 Nicaragua,0.0014090927929048033,native_country
 Vietnam,0.001326204981557462,native_country
 Poland,0.0012433171702101206,native_country
 Iran,0.0012018732645364498,native_country
 Greece,0.0009946537361680964,native_country
 Taiwan,0.0009946537361680964,native_country
 Haiti,0.0009946537361680964,native_country
 Portugal,0.0008703220191470844,native_country
 Ecuador,0.0008703220191470844,native_country
 Cambodia,0.0007874342077997431,native_country
 Laos,0.0007459903021260724,native_country
 Honduras,0.0007045463964524016,native_country
 Outlying-US(Guam-USVI-etc),0.0007045463964524016,native_country
 Ireland,0.0007045463964524016,native_country
 Scotland,0.000663102490778731,native_country
 Peru,0.0006216585851050603,native_country
 Trinadad&Tobago,0.0006216585851050603,native_country
 Hungary,0.0005802146794313896,native_country
 Thailand,0.000538770773757719,native_country
 Yugoslavia,0.0004973268680840482,native_country
 Hong,0.00045588296241037753,native_country
 France,0.00041443905673670687,native_country
 Holand-Netherlands,0.00020721952836835343,native_country
 <=50K,0.7384060673877906,income
 >50K,0.26159393261220937,income
