value,frequency,column
Male,0.5204619124797407,sex
Female,0.47953808752025934,sex
Greater than 45,0.33853322528363045,age_cat
Less than 25,0.33225283630470015,age_cat
25 - 45,0.32921393841166935,age_cat
Native American,0.17888978930307942,race
African-American,0.16876012965964343,race
Hispanic,0.16693679092382496,race
Asian,0.16288492706645058,race
Caucasian,0.16268233387358186,race
Other,0.15984602917341978,race
F,0.6432333873581848,c_charge_degree
M,0.35676661264181525,c_charge_degree
0,0.5111426256077796,is_recid
1,0.48885737439222043,is_recid
Low,0.5421393841166937,score_text
Medium,0.26803079416531606,score_text
High,0.1898298217179903,score_text
0,0.5445705024311183,two_year_recid
1,0.4554294975688817,two_year_recid
