laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 4 2 7835 5 4 2 3 1 2 3 38 3 2 1 3 2 2 2 1
3 15 2 2 1550 4 3 3 2 1 1 1 22 3 3 1 3 2 1 2 0
4 18 4 0 1950 3 5 4 1 2 4 3 35 3 2 2 3 1 2 2 1
1 15 1 8 1014 5 3 4 3 1 1 1 30 3 2 1 2 2 1 1 1
2 36 3 9 3555 1 5 4 3 1 4 3 37 3 1 2 3 2 1 1 1
2 36 2 2 1941 1 4 4 4 1 2 2 34 3 2 2 4 2 2 1 0
2 30 0 3 4272 3 4 3 3 1 1 1 26 3 3 1 3 2 2 2 1
4 6 4 0 1353 5 1 4 1 1 1 2 43 3 1 1 3 2 2 2 0
2 24 4 0 3977 2 5 4 3 1 3 4 43 1 1 2 3 2 1 2 1
2 36 4 1 4508 2 3 4 3 1 4 4 34 3 3 1 3 2 1 2 0
1 18 2 6 3379 3 3 2 3 1 4 1 34 3 2 1 4 2 2 2 1
3 9 4 9 627 1 4 4 2 2 2 2 28 1 1 2 3 2 1 2 1
4 18 1 2 4535 2 4 2 2 1 4 3 36 3 3 2 3 2 2 1 1
2 6 4 0 909 3 3 3 4 1 4 4 39 3 1 2 2 2 2 2 1
2 12 4 3 1471 1 5 2 2 1 4 1 26 3 1 2 3 2 2 1 1
2 18 4 3 684 2 3 4 3 1 3 4 60 1 2 2 2 2 1 1 1
4 12 3 0 1273 5 3 4 2 1 2 1 55 3 1 1 3 2 1 2 1
4 24 2 3 1613 2 3 4 1 1 1 4 23 3 2 2 4 2 2 2 0
4 24 2 3 1538 2 3 3 1 1 4 2 41 3 2 2 3 2 1 2 0
4 12 4 3 727 2 3 3 3 1 4 2 20 1 2 1 2 2 1 1 0
1 24 4 3 1259 1 1 4 2 1 3 4 32 3 2 1 4 2 2 2 0
4 12 4 0 2300 2 3 4 3 1 3 1 30 3 1 2 3 2 1 1 1
1 24 1 3 7139 1 3 2 3 1 4 4 47 3 2 2 3 2 2 2 0
2 15 2 2 3562 2 5 1 3 1 1 1 29 1 1 1 3 2 1 1 0
3 6 2 2 1990 1 2 4 1 1 1 4 24 3 2 3 2 2 1 2 1
2 6 4 0 3128 5 3 2 4 1 4 2 33 3 1 1 3 2 1 1 1
1 18 4 9 6210 1 2 3 1 1 4 3 33 3 2 1 3 2 2 2 1
2 24 1 0 1864 1 5 3 3 1 3 2 61 3 3 3 4 1 2 1 1
2 21 2 0 3779 1 3 4 3 3 1 3 27 3 2 1 3 2 1 2 1
1 24 4 3 981 4 4 4 3 1 3 1 32 1 2 1 3 1 1 1 1
4 6 4 1 1244 2 3 2 3 1 4 1 27 3 2 1 3 1 2 2 0
1 24 4 1 6939 5 4 3 2 1 4 1 27 3 1 1 3 2 2 2 0
2 24 4 3 6200 1 4 1 2 1 4 3 33 3 1 1 3 2 2 2 1
4 15 4 1 4763 4 5 2 3 1 4 4 59 3 2 2 2 1 1 2 1
2 18 4 1 3813 2 3 2 3 1 1 4 41 3 2 2 4 2 2 2 1
1 15 2 3 1288 4 5 4 2 1 3 4 40 3 3 2 4 2 1 1 1
2 10 2 9 1546 1 5 4 3 1 2 3 31 3 3 1 2 2 1 2 1
1 24 3 2 1840 1 2 4 2 1 2 1 35 3 1 2 4 2 2 1 0
4 12 4 4 1322 1 5 3 2 1 4 1 35 3 2 2 3 2 1 1 1
2 18 2 0 1337 1 2 2 4 1 4 4 26 1 2 1 3 2 1 1 1
4 18 2 3 2201 5 3 1 4 1 1 2 24 3 1 1 3 1 1 2 1
1 9 2 0 1358 1 3 4 3 1 2 1 22 3 3 2 3 2 1 2 1
1 24 1 0 1858 1 3 4 3 1 2 3 29 3 1 1 3 2 2 2 1
1 30 4 3 3247 1 4 4 3 1 3 1 27 2 1 2 3 2 1 2 1
4 36 2 0 2333 2 3 4 4 1 4 3 30 3 2 1 3 2 1 2 0
1 18 3 0 2325 2 3 2 2 1 4 1 29 3 2 1 3 2 2 2 1
2 24 2 3 2781 1 3 1 2 1 4 2 32 1 2 1 3 2 1 2 1
4 39 2 3 3110 1 5 3 2 3 4 1 22 1 1 1 2 2 2 2 1
1 48 0 4 8066 1 1 2 1 1 4 4 38 3 3 1 4 2 1 2 0
1 24 2 2 3983 1 3 4 2 1 2 4 35 2 1 1 3 2 2 2 1
1 24 2 0 2781 1 3 2 3 1 3 3 20 3 1 1 3 2 1 2 1
1 60 2 9 7408 1 4 2 3 1 1 4 25 3 3 1 4 2 2 2 0
2 12 4 2 1198 1 2 4 4 1 4 4 24 1 1 1 3 1 2 2 1
4 36 4 3 3422 1 3 2 3 1 3 1 28 3 1 1 3 1 2 2 0
4 15 2 0 1301 2 2 4 4 1 4 3 49 3 2 1 3 2 1 1 1
1 24 2 0 2661 1 5 3 3 1 3 4 48 3 2 1 2 2 2 2 1
1 18 4 2 4158 5 1 2 3 1 4 2 43 3 3 1 3 2 1 2 1
4 15 4 9 5986 3 3 3 3 1 4 3 36 3 2 1 3 2 1 2 1
1 12 4 3 714 4 3 4 3 1 1 3 39 3 2 1 3 2 1 2 1
4 24 4 9 1655 4 3 2 3 1 3 4 24 1 2 1 3 2 1 2 1
1 9 0 2 956 1 5 4 2 1 2 1 53 3 2 2 2 2 1 2 1
1 24 4 6 3567 3 3 3 2 1 3 4 39 3 2 2 3 2 1 2 1
4 30 2 6 12288 1 4 1 2 1 2 3 34 3 2 2 2 2 2 2 1
4 36 4 2 3579 2 4 3 3 1 4 1 28 1 3 2 4 2 1 2 0
2 9 2 6 1402 1 2 2 2 1 3 1 26 3 3 1 3 2 1 2 1
4 9 2 2 2039 5 4 3 4 1 4 1 35 1 3 1 3 2 1 2 1
4 36 2 2 2827 1 4 2 1 1 2 2 26 3 3 1 3 2 1 2 0
1 24 2 9 6576 1 2 4 4 1 2 2 21 3 1 1 3 2 1 2 0
4 12 4 2 769 3 3 2 3 1 3 2 38 3 1 1 4 2 1 1 1
1 12 3 3 727 2 3 2 1 1 4 1 56 3 2 1 2 2 1 2 1
4 24 4 9 3160 4 5 4 3 1 4 3 36 3 2 2 3 2 2 2 0
4 21 4 8 5802 5 5 3 1 3 4 4 75 3 2 1 2 2 2 1 1
2 30 4 1 11227 1 1 2 3 1 3 2 39 3 2 2 3 2 2 1 0
1 12 4 2 5429 1 4 2 4 3 4 4 45 3 2 2 2 2 2 1 1
4 45 2 2 11727 5 5 1 2 1 2 2 32 1 1 1 3 2 2 2 0
1 18 2 2 2333 1 1 2 3 1 4 3 27 3 1 1 2 2 1 2 0
3 12 4 3 833 2 3 1 3 1 2 1 23 3 2 1 3 2 1 2 1
3 48 0 6 10534 1 4 3 3 1 4 3 27 3 2 1 3 2 1 2 0
3 15 2 4 1501 2 5 2 3 1 4 2 52 3 2 1 3 2 1 2 0
1 18 2 9 2003 1 1 4 1 1 4 4 34 3 2 3 2 2 2 2 0
1 24 4 3 2576 2 5 4 2 1 2 1 46 1 3 2 3 2 2 2 1
3 18 4 2 3834 2 5 2 2 1 3 3 37 3 2 1 4 2 2 1 1
