sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Drug Paraphernalia,0,Low,1
Female,Greater than 45,African-American,0,0,0,2.0,0.0,F,Assault,1,0,,2,Low,0
Female,25 - 45,African-American,0,0,0,5.0,0.0,M,DUI Property Damage/Injury,0,0,,5,Medium,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,M,Driving While License Revoked,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,F,Deliver Cannabis,1,0,,3,High,0
Male,25 - 45,Caucasian,0,0,0,3.0,0.0,M,Deliver Cannabis,0,0,,3,Medium,0
Male,Less than 25,Other,0,0,0,2.0,0.0,M,Battery,1,1,Aggrav Battery w/Deadly Weapon,2,Low,1
Female,Less than 25,Native American,0,0,0,1.0,-1.0,F,Deliver Cannabis,0,0,,1,Medium,0
Male,Greater than 45,Native American,0,0,0,5.0,-1.0,F,arrest case no charge,0,0,,5,Medium,0
Male,Greater than 45,African-American,0,0,0,22.0,-1.0,F,arrest case no charge,0,0,Possess Drug Paraphernalia,22,High,1
Male,Less than 25,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Poss Pyrrolidinovalerophenone,1,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,0,Medium,0
Female,25 - 45,Native American,0,0,0,2.0,-1.0,M,Possession of Cocaine,0,0,,2,Low,0
Female,Less than 25,Caucasian,0,0,0,10.0,-1.0,F,Deliver Cannabis,1,0,Driving License Suspended,10,Medium,1
Male,25 - 45,Asian,1,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,High,0
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,F,Assault,0,0,,2,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,0,Medium,0
Female,Less than 25,Other,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-2.0,M,Assault,0,0,,1,Low,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,0.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,4.0,0.0,M,DUI Property Damage/Injury,1,1,Aggrav Battery w/Deadly Weapon,4,Low,1
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Driving While License Revoked,1,0,Trespass Other Struct/Conve,8,High,1
Male,Less than 25,Asian,0,0,0,2.0,-13.096099421380838,F,arrest case no charge,0,0,,2,Low,0
Female,Less than 25,Caucasian,0,0,0,1.0,0.0,M,Deliver Cannabis,0,0,,1,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,1,0,Driving License Suspended,0,Low,1
Male,Less than 25,Caucasian,0,0,0,2.0,-16.46927411770655,M,Possession of Cocaine,0,0,,2,Low,0
Female,25 - 45,Native American,0,0,1,7.0,-1.0,F,Possession of Cocaine,1,0,Susp Drivers Lic 1st Offense,7,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Male,Greater than 45,Asian,0,0,0,2.0,-12.0,M,Assault,0,0,,2,Low,0
Female,Greater than 45,Caucasian,0,0,0,7.0,-1.0,F,Deliver Cannabis,1,0,Trespass Other Struct/Conve,7,High,1
Female,Greater than 45,Hispanic,0,0,0,6.0,0.0,F,DUI Property Damage/Injury,0,0,,6,Low,0
Male,Less than 25,Native American,0,0,0,0.0,-1.0,F,Battery,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,High,0
Female,25 - 45,Asian,0,0,0,1.0,-1.0,F,DUI Property Damage/Injury,0,0,,1,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,8.0,-4.0,M,arrest case no charge,1,1,Aggrav Battery w/Deadly Weapon,8,Low,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,11.0,0.0,M,DUI Property Damage/Injury,1,0,Poss Pyrrolidinovalerophenone,11,Medium,1
Female,Greater than 45,Hispanic,0,0,2,9.0,-28.0,M,Solicit Deliver Cocaine,1,1,Aggrav Battery w/Deadly Weapon,9,Medium,1
Female,Less than 25,Native American,0,0,0,0.0,0.0,M,Aggravated Battery / Pregnant,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-2.0,F,Aggravated Battery / Pregnant,0,0,,0,Medium,0
Female,Less than 25,Other,0,0,0,1.0,-1.0,M,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,1.0,-5.0,M,arrest case no charge,0,0,,1,Low,0
