value,frequency,column
Male,0.5176256077795786,sex
Female,0.4823743922204214,sex
25 - 45,0.3551458670988655,age_cat
Less than 25,0.3425850891410049,age_cat
Greater than 45,0.30226904376012964,age_cat
African-American,0.18233387358184766,race
Caucasian,0.18132090761750405,race
Hispanic,0.17625607779578606,race
Native American,0.16653160453808752,race
Other,0.15316045380875204,race
Asian,0.1403970826580227,race
F,0.6420178282009724,c_charge_degree
M,0.3579821717990275,c_charge_degree
0,0.513776337115073,is_recid
1,0.4862236628849271,is_recid
Low,0.5474068071312804,score_text
Medium,0.25891410048622365,score_text
High,0.19367909238249595,score_text
0,0.5399108589951378,two_year_recid
1,0.46008914100486226,two_year_recid
