value,frequency,column
Male,0.7957860615883307,sex
Female,0.20421393841166938,sex
25 - 45,0.5680713128038898,age_cat
Less than 25,0.2190032414910859,age_cat
Greater than 45,0.2129254457050243,age_cat
African-American,0.5135737439222042,race
Caucasian,0.33853322528363045,race
Hispanic,0.08630470016207456,race
Other,0.05490275526742301,race
Asian,0.004659643435980551,race
Native American,0.002025931928687196,race
F,0.6420178282009724,c_charge_degree
M,0.3579821717990275,c_charge_degree
0,0.5111426256077796,is_recid
1,0.48885737439222043,is_recid
Low,0.541936790923825,score_text
Medium,0.26803079416531606,score_text
High,0.19003241491085898,score_text
0,0.544773095623987,two_year_recid
1,0.455226904376013,two_year_recid
