value,frequency,column
Male,0.7965964343598055,sex
Female,0.2034035656401945,sex
25 - 45,0.5569286871961102,age_cat
Less than 25,0.22183954619124796,age_cat
Greater than 45,0.22123176661264182,age_cat
African-American,0.505064829821718,race
Caucasian,0.3450162074554295,race
Hispanic,0.08691247974068071,race
Other,0.06260129659643436,race
Asian,0.0002025931928687196,race
Native American,0.0002025931928687196,race
F,0.6381685575364667,c_charge_degree
M,0.3618314424635332,c_charge_degree
0,0.5158022690437601,is_recid
1,0.48419773095623986,is_recid
Low,0.5470016207455429,score_text
Medium,0.26519448946515395,score_text
High,0.18780388978930307,score_text
0,0.5472042139384117,two_year_recid
1,0.4527957860615883,two_year_recid
