value,frequency,column
4,0.2825,laufkont
3,0.25625,laufkont
1,0.24625,laufkont
2,0.215,laufkont
2,0.51625,moral
4,0.29,moral
3,0.10125,moral
1,0.05625,moral
0,0.03625,moral
3,0.2925,verw
0,0.25375,verw
2,0.1825,verw
1,0.11875,verw
9,0.1,verw
6,0.03125,verw
5,0.0125,verw
10,0.00625,verw
4,0.0025,verw
1,0.255,sparkont
2,0.19125,sparkont
3,0.18875,sparkont
5,0.18625,sparkont
4,0.17875,sparkont
3,0.35625,beszeit
5,0.25375,beszeit
2,0.1775,beszeit
4,0.15875,beszeit
1,0.05375,beszeit
4,0.4425,rate
2,0.235,rate
3,0.1725,rate
1,0.15,rate
3,0.305,famges
2,0.2625,famges
1,0.2375,famges
4,0.195,famges
1,0.88125,buerge
3,0.06625,buerge
2,0.0525,buerge
4,0.40625,wohnzeit
2,0.29,wohnzeit
3,0.16125,wohnzeit
1,0.1425,wohnzeit
4,0.27875,verm
3,0.2475,verm
2,0.23875,verm
1,0.235,verm
3,0.78875,weitkred
1,0.16125,weitkred
2,0.05,weitkred
2,0.38,wohn
1,0.33625,wohn
3,0.28375,wohn
1,0.62875,bishkred
2,0.31875,bishkred
3,0.03625,bishkred
4,0.01625,bishkred
3,0.65,beruf
2,0.1875,beruf
4,0.1625,beruf
2,0.8125,pers
1,0.1875,pers
1,0.57375,telef
2,0.42625,telef
2,0.56,gastarb
1,0.44,gastarb
1,0.7025,kredit
0,0.2975,kredit
