value,frequency,column
 Private,0.738364623482117,work_class
 Self-emp-not-inc,0.08715653363172945,work_class
 Local-gov,0.06726345890836752,work_class
 Self-emp-inc,0.03937171038998715,work_class
 State-gov,0.038169837125450704,work_class
 Federal-gov,0.028886402254548468,work_class
 Without-pay,0.0007874342077997431,work_class
 HS-grad,0.3240913423681048,education
 Some-college,0.22383853454349537,education
 Bachelors,0.1665630569024825,education
 Masters,0.05520328235732935,education
 Assoc-voc,0.044552198599195986,education
 Assoc-acdm,0.034149778275104646,education
 11th,0.030378382858800613,education
 10th,0.025860997140370507,education
 7th-8th,0.019561523477972565,education
 Prof-school,0.018774089270172822,education
 Doctorate,0.015955903684363216,education
 9th,0.01210162045671184,education
 12th,0.011935844834017158,education
 5th-6th,0.01081685938082805,education
 1st-4th,0.0051390443035351655,education
 Preschool,0.001077541547515438,education
 Married-civ-spouse,0.47469849558622407,marital_status
 Never-married,0.31389614157238177,marital_status
 Divorced,0.1418210452153011,marital_status
 Widowed,0.03659496870985122,marital_status
 Separated,0.026814206970864934,marital_status
 Married-spouse-absent,0.0061336980397032614,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.13626756185502922,occupation
 Prof-specialty,0.13622611794935555,occupation
 Exec-managerial,0.13394670313730367,occupation
 Adm-clerical,0.12346139500186498,occupation
 Sales,0.12234240954867587,occupation
 Other-service,0.10195200795722989,occupation
 Machine-op-inspct,0.0663102490778731,occupation
 Transport-moving,0.04998135024244685,occupation
 Handlers-cleaners,0.04268722284388081,occupation
 Farming-fishing,0.0323676903311368,occupation
 Tech-support,0.029881055990716564,occupation
 Protective-serv,0.0199345186290356,occupation
 Priv-house-serv,0.004393054001409093,occupation
 Armed-Forces,0.0002486634340420241,occupation
 Husband,0.41941232541754736,relationship
 Not-in-family,0.2546313564590327,relationship
 Own-child,0.15044137759542459,relationship
 Unmarried,0.10634506195863898,relationship
 Wife,0.04359898876870156,relationship
 Other-relative,0.025570889800654813,relationship
 White,0.8550706618591736,race
 Black,0.10058435906999875,race
 Asian-Pac-Islander,0.0278503046127067,race
 Amer-Indian-Eskimo,0.009159103153881222,race
 Other,0.0073355713042397115,race
 Male,0.6826225703510299,sex
 Female,0.31737742964897014,sex
 United-States,0.9166977495959219,native_country
 Mexico,0.01856686974180447,native_country
 Philippines,0.005470595548924531,native_country
 Canada,0.004683161341124787,native_country
 Germany,0.0040615027560197275,native_country
 Puerto-Rico,0.003564175887935679,native_country
 India,0.0032740685482199844,native_country
 El-Salvador,0.002901073397156948,native_country
 Jamaica,0.0028181855858096065,native_country
 England,0.0026109660574412533,native_country
 China,0.0024037465290728996,native_country
 Cuba,0.0024037465290728996,native_country
 Vietnam,0.0023208587177255585,native_country
 Italy,0.002237970906378217,native_country
 Dominican-Republic,0.0020307513780098638,native_country
 South,0.0019478635666625222,native_country
 Guatemala,0.001864975755315181,native_country
 Japan,0.0016577562269468275,native_country
 Columbia,0.0015334245099258154,native_country
 Haiti,0.0015334245099258154,native_country
 Poland,0.0014090927929048033,native_country
 Cambodia,0.001326204981557462,native_country
 Iran,0.0012847610758837914,native_country
 Portugal,0.001077541547515438,native_country
 Hong,0.0009946537361680964,native_country
 Taiwan,0.0009117659248207551,native_country
 Ecuador,0.0008703220191470844,native_country
 Laos,0.0007874342077997431,native_country
 France,0.0007874342077997431,native_country
 Outlying-US(Guam-USVI-etc),0.0007874342077997431,native_country
 Greece,0.0007045463964524016,native_country
 Hungary,0.000663102490778731,native_country
 Ireland,0.0006216585851050603,native_country
 Honduras,0.0005802146794313896,native_country
 Thailand,0.000538770773757719,native_country
 Peru,0.000538770773757719,native_country
 Yugoslavia,0.0004973268680840482,native_country
 Nicaragua,0.00041443905673670687,native_country
 Trinadad&Tobago,0.0003729951510630362,native_country
 Scotland,0.0002486634340420241,native_country
 <=50K,0.7403539309544531,income
 >50K,0.2596460690455469,income
