laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 14 4 3 1436 4 4 4 3 1 2 2 35 3 2 1 3 2 2 2 1
3 18 2 2 3842 5 5 2 2 1 2 1 37 3 3 1 3 1 1 2 1
4 36 4 0 11011 3 5 2 1 2 4 3 44 3 2 2 3 1 2 2 1
2 48 0 9 7119 5 5 4 3 1 2 1 54 3 3 1 3 2 1 1 1
2 18 4 9 3485 1 5 4 3 1 4 3 44 3 1 2 3 2 1 1 1
2 24 2 2 3562 1 3 2 4 1 2 2 27 3 2 2 4 2 2 1 0
2 6 1 3 1351 3 5 2 3 1 1 1 37 3 3 1 3 2 2 2 1
4 9 4 0 1476 5 1 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 18 4 0 1185 1 5 4 2 1 3 3 33 1 1 2 2 2 1 2 1
2 24 4 1 1598 2 2 4 4 1 4 4 29 3 3 1 3 2 1 2 0
1 60 2 9 7669 3 5 4 3 1 4 2 51 3 3 2 4 2 2 2 0
3 48 4 9 4619 2 4 4 2 1 2 3 24 1 1 2 3 2 1 2 1
4 12 2 3 935 1 3 4 2 1 2 2 21 3 2 1 3 2 1 1 1
1 18 2 1 2607 3 2 2 4 1 4 4 21 3 1 2 2 2 2 2 1
2 12 4 3 1553 2 5 2 2 1 4 1 51 3 1 2 2 2 2 1 1
2 13 4 2 2747 1 2 4 3 1 2 4 28 1 2 1 3 2 1 1 1
4 18 3 0 6146 5 2 3 2 1 2 1 32 3 1 1 3 2 1 2 1
4 12 4 3 2708 2 5 4 1 1 1 4 58 3 3 2 4 1 2 2 0
3 24 2 3 1932 2 2 2 2 1 3 2 20 3 2 1 3 2 1 2 0
4 18 4 5 3965 3 4 2 3 1 4 3 33 1 2 1 3 2 2 1 0
1 27 4 3 1610 1 2 4 2 1 2 4 26 3 2 1 4 2 2 2 0
4 12 4 0 2626 2 4 4 3 1 4 1 51 3 1 2 3 2 1 1 1
1 24 0 3 6849 1 3 2 3 1 4 4 27 3 2 2 3 2 2 2 0
2 24 2 2 1287 2 5 2 3 1 1 1 36 1 2 1 3 2 1 1 0
3 18 2 3 1934 1 1 4 1 1 2 4 48 3 2 3 2 2 1 2 1
2 18 4 0 1469 5 3 4 4 1 4 3 26 3 1 1 3 2 1 2 1
1 24 4 9 3598 1 2 4 1 1 4 3 30 3 2 2 3 2 2 2 1
2 6 2 0 1155 1 5 2 3 1 2 2 35 3 2 2 3 1 2 1 1
2 24 2 1 3517 1 2 4 3 3 1 3 23 3 2 1 3 2 1 2 1
1 12 4 3 1275 4 4 4 3 1 4 1 35 1 2 1 2 1 1 1 1
4 18 4 2 2994 2 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 12 4 0 652 5 5 4 2 1 4 1 55 3 2 1 3 2 1 2 0
2 12 4 3 1459 1 5 2 2 1 4 4 66 3 1 1 3 2 2 2 1
4 36 4 2 8268 3 5 2 4 1 3 3 25 3 2 2 3 2 1 2 1
2 18 4 1 6441 2 3 1 3 1 1 4 44 3 3 2 4 2 2 2 1
1 36 1 3 5464 5 5 2 2 1 4 4 43 3 3 2 4 2 1 1 1
1 36 2 9 7121 1 5 4 3 1 2 3 35 2 3 1 3 2 2 2 1
1 7 4 0 1101 1 2 3 2 1 2 1 39 3 1 2 4 2 2 1 0
4 24 4 5 1542 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 30 1 1 7745 1 2 1 4 1 4 4 25 2 2 2 3 1 1 1 1
4 12 2 3 2224 5 3 1 4 1 1 2 24 3 1 1 2 1 1 2 1
1 12 2 1 1618 1 2 2 3 1 2 1 19 3 3 1 3 2 1 2 0
1 24 1 0 2401 1 3 4 3 1 2 3 40 3 1 1 3 2 2 2 1
1 12 4 3 703 1 5 4 3 1 4 1 46 2 1 2 2 2 1 2 1
4 36 2 0 4605 2 3 4 4 1 4 3 31 3 2 1 4 2 1 2 0
1 36 3 0 12118 2 3 1 2 1 4 1 32 3 2 2 4 2 2 2 1
2 12 2 3 2121 1 3 1 2 1 4 2 50 1 2 1 3 2 1 2 1
4 12 2 2 2236 1 5 2 2 3 4 1 38 1 1 1 2 2 2 2 1
2 12 2 3 1212 1 2 3 1 1 4 3 38 3 3 1 3 2 1 2 1
1 24 2 1 3859 1 5 4 2 1 4 4 63 1 1 1 3 2 2 2 1
1 18 2 0 2026 1 3 2 3 1 3 3 20 3 1 1 3 2 1 2 1
1 12 2 6 2136 1 5 2 3 1 1 4 55 3 3 1 4 2 2 1 1
3 15 4 2 2601 1 2 4 4 1 4 4 25 1 1 2 3 1 2 2 1
4 24 3 3 1421 1 3 2 3 1 2 1 23 3 1 1 3 2 2 2 0
3 12 2 0 653 2 2 4 4 1 2 2 20 3 1 1 3 2 1 1 1
2 6 2 0 3546 1 5 1 3 1 2 4 39 3 2 1 2 2 2 2 1
1 48 4 2 6416 5 1 2 3 1 4 2 31 3 3 1 3 2 1 2 0
4 24 4 9 2444 2 3 4 4 1 3 3 23 3 2 1 3 2 1 2 1
1 48 4 3 5235 4 3 4 2 1 1 3 29 3 2 1 4 2 1 2 1
4 48 4 9 11589 4 4 1 3 1 3 4 35 1 2 1 3 1 1 2 1
1 12 1 2 1262 1 3 4 2 1 1 1 22 3 2 2 2 2 1 2 1
1 36 4 4 1919 2 3 4 2 1 2 4 23 3 2 2 3 2 1 2 1
4 24 2 6 2333 1 5 2 2 1 2 2 35 3 2 2 2 2 2 2 1
4 24 4 2 2747 2 4 2 3 1 4 1 26 1 3 2 4 2 1 2 0
3 24 2 9 3058 1 2 2 2 1 4 2 36 3 3 2 3 2 1 2 1
3 24 2 2 2765 5 5 4 4 1 4 1 61 1 3 2 3 2 1 2 0
