,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,20221.637
5,epoch,2,50,2,18751.926
8,epoch,3,50,2,17780.785
11,epoch,4,50,2,17155.055
14,epoch,5,50,2,15833.16
17,epoch,6,50,2,14056.545
20,epoch,7,50,2,11642.311
23,epoch,8,50,2,9379.229
26,epoch,9,50,2,8062.288
29,epoch,10,50,2,7325.746
32,epoch,11,50,2,6751.299
35,epoch,12,50,2,5970.0723
38,epoch,13,50,2,5133.5576
41,epoch,14,50,2,4604.2217
44,epoch,15,50,2,4273.1445
47,epoch,16,50,2,3866.6348
50,epoch,17,50,2,3470.657
53,epoch,18,50,2,3172.6802
56,epoch,19,50,2,2882.0989
59,epoch,20,50,2,2595.5298
62,epoch,21,50,2,2374.5698
65,epoch,22,50,2,2191.7349
68,epoch,23,50,2,2046.4873
71,epoch,24,50,2,1924.288
74,epoch,25,50,2,1817.1224
77,epoch,26,50,2,1678.1852
80,epoch,27,50,2,1541.2074
83,epoch,28,50,2,1429.4769
86,epoch,29,50,2,1344.2662
89,epoch,30,50,2,1255.6128
92,epoch,31,50,2,1190.9856
95,epoch,32,50,2,1114.1512
98,epoch,33,50,2,1057.1115
101,epoch,34,50,2,1003.35114
104,epoch,35,50,2,938.99646
107,epoch,36,50,2,890.2745
110,epoch,37,50,2,855.9183
113,epoch,38,50,2,827.69507
116,epoch,39,50,2,796.85834
119,epoch,40,50,2,774.9437
122,epoch,41,50,2,769.41675
125,epoch,42,50,2,792.1657
128,epoch,43,50,2,769.62317
131,epoch,44,50,2,719.3817
134,epoch,45,50,2,758.1043
137,epoch,46,50,2,704.63403
140,epoch,47,50,2,700.71436
143,epoch,48,50,2,668.1184
146,epoch,49,50,2,685.1576
149,epoch,50,50,2,652.9181
