value,frequency,column
Male,0.8010534846029174,sex
Female,0.19894651539708266,sex
25 - 45,0.5660453808752026,age_cat
Less than 25,0.21981361426256077,age_cat
Greater than 45,0.21414100486223664,age_cat
African-American,0.505064829821718,race
Caucasian,0.3354943273905997,race
Hispanic,0.08103727714748785,race
Other,0.05956239870340357,race
Asian,0.012763371150729336,race
Native American,0.006077795786061589,race
F,0.6395867098865479,c_charge_degree
M,0.3604132901134522,c_charge_degree
0,0.5176256077795786,is_recid
1,0.4823743922204214,is_recid
Low,0.5463938411669368,score_text
Medium,0.26519448946515395,score_text
High,0.18841166936790923,score_text
0,0.5427471636952999,two_year_recid
1,0.45725283630470015,two_year_recid
