laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 4280 4 4 4 3 1 2 3 36 3 3 1 3 2 2 2 1
3 15 2 2 1774 5 4 3 2 1 1 1 26 3 3 1 3 1 1 2 1
4 30 2 0 3436 3 4 2 1 2 4 3 21 3 1 2 3 1 1 2 1
2 36 0 9 4771 5 3 4 2 1 2 1 31 3 3 1 3 2 1 1 1
2 24 3 9 2121 1 5 4 4 1 3 3 30 3 1 2 3 2 1 1 1
2 36 2 2 2298 1 3 4 4 1 2 2 24 3 2 1 4 2 1 1 0
2 24 0 3 4272 4 5 3 3 1 1 1 41 3 3 1 3 2 2 2 1
3 12 3 0 971 5 2 4 1 1 1 2 21 3 1 1 3 2 2 2 0
2 6 4 0 682 2 5 4 2 1 2 3 28 1 1 1 2 2 1 2 1
3 12 4 0 7169 3 2 3 4 2 4 4 52 3 3 1 3 2 2 1 1
1 24 2 9 2682 3 3 3 2 1 4 1 27 3 3 1 3 2 2 2 1
3 6 4 9 928 2 5 4 2 3 2 3 38 2 1 2 2 2 1 2 1
4 21 1 3 3496 2 3 2 2 1 3 3 26 3 3 2 3 2 2 1 1
2 9 4 0 1525 4 2 2 4 1 4 4 26 3 1 2 2 2 2 2 1
2 10 4 3 797 3 5 3 1 1 4 1 60 3 1 2 2 2 2 1 1
2 9 4 0 1742 3 1 4 4 1 4 4 74 1 2 1 2 1 2 1 1
3 18 3 0 6882 5 2 3 2 1 2 1 38 3 1 1 4 2 1 2 1
4 12 3 2 6199 3 3 3 1 1 1 4 28 3 2 2 4 1 2 2 0
4 15 2 3 1264 3 3 2 1 1 4 2 37 3 2 2 3 2 1 2 0
4 6 4 3 1083 3 3 2 3 1 4 2 27 1 2 1 2 2 1 1 0
1 15 4 3 1020 1 2 4 2 1 2 4 30 3 2 1 4 2 1 2 0
4 48 3 1 7788 2 4 4 3 1 4 2 43 3 1 2 3 2 1 1 1
1 24 1 3 2796 2 3 3 4 1 4 4 26 3 2 2 3 2 1 1 0
2 24 2 2 1472 3 5 2 3 1 1 1 28 1 1 1 3 2 1 1 0
3 24 2 3 1940 1 1 4 1 1 2 4 32 3 2 3 2 2 1 2 1
2 24 4 0 1443 5 3 4 4 1 4 3 23 3 1 1 3 2 1 1 1
1 18 3 9 1921 1 2 4 1 1 3 3 24 3 2 1 3 2 2 2 1
2 12 2 1 1472 1 5 2 4 1 2 2 25 3 3 2 3 2 2 1 1
2 12 2 0 802 1 2 4 4 3 1 3 23 3 2 1 2 2 1 2 1
1 12 4 3 1478 5 5 4 3 1 4 1 65 1 2 1 2 1 2 1 1
4 24 2 2 2749 3 3 2 3 1 4 1 20 3 2 1 3 2 1 2 0
1 24 4 2 1649 5 4 4 2 1 4 1 28 3 1 1 3 2 1 1 0
2 18 4 2 4843 2 4 1 2 1 4 3 31 3 1 1 3 2 2 2 1
4 24 4 1 14004 4 5 1 4 1 4 4 30 3 2 1 3 1 1 2 1
1 12 4 1 5506 2 3 1 3 1 1 4 43 3 3 2 4 2 2 2 1
1 24 2 3 3242 4 5 2 1 1 3 4 35 3 3 2 4 2 1 1 1
2 24 2 9 2526 1 5 4 3 1 2 3 34 2 3 1 3 2 2 2 1
1 6 2 0 562 1 2 4 2 1 1 1 28 3 1 1 3 2 2 1 0
4 9 4 3 2629 1 4 2 2 1 4 1 30 3 2 2 3 2 1 1 1
2 12 2 0 3077 2 2 1 4 1 4 4 26 2 2 1 3 1 1 1 1
4 12 2 3 686 5 4 2 4 1 1 2 25 3 1 1 2 1 1 2 1
1 21 2 1 1852 1 3 4 3 1 3 1 25 2 3 2 4 2 1 2 1
1 12 2 0 1206 1 3 4 4 1 1 3 23 3 1 1 3 2 1 2 1
1 9 4 3 5098 1 5 2 3 1 4 1 69 2 1 3 3 1 2 2 1
4 6 2 0 3061 3 3 2 4 1 4 3 31 3 2 1 3 1 1 2 0
1 10 4 0 1230 3 3 2 1 1 4 1 31 3 2 1 3 2 2 2 1
