sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Trespass,0,Low,1
Male,Greater than 45,African-American,0,0,0,2.0,0.0,F,Tampering With Physical Evidence,1,0,,2,Low,0
Male,Greater than 45,African-American,0,0,0,5.0,0.0,M,Burglary Conveyance Occupied,0,0,,5,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Female,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Poss Contr Subst W/o Prescript,1,0,,3,High,0
Male,25 - 45,Caucasian,0,0,0,3.0,0.0,M,Battery,0,0,,3,Medium,0
Female,25 - 45,Native American,0,0,0,2.0,0.0,M,Battery,1,1,Driving While License Revoked,2,Low,1
Female,25 - 45,Native American,0,0,0,1.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,1,Medium,0
Female,25 - 45,Native American,0,0,0,5.0,-1.0,F,Poss Anti-Shoplifting Device,0,0,,5,Medium,0
Male,25 - 45,African-American,0,0,0,22.0,-1.0,F,arrest case no charge,0,0,Operating W/O Valid License,22,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Opert With Susp DL 2nd Offens,1,Low,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Soliciting For Prostitution,0,0,,0,Medium,0
Male,Greater than 45,Native American,0,0,0,2.0,-1.0,M,Tresspass Struct/Conveyance,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,10.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Driving License Suspended,10,Medium,1
