value,frequency,column
4,0.37375,laufkont
2,0.25875,laufkont
1,0.24625,laufkont
3,0.12125,laufkont
2,0.54875,moral
4,0.29875,moral
3,0.0725,moral
1,0.05,moral
0,0.03,moral
3,0.26625,verw
0,0.23375,verw
2,0.2225,verw
1,0.10125,verw
9,0.09875,verw
6,0.04375,verw
5,0.01625,verw
4,0.0075,verw
8,0.00625,verw
10,0.00375,verw
1,0.4875,sparkont
5,0.17,sparkont
2,0.14875,sparkont
3,0.09875,sparkont
4,0.095,sparkont
3,0.3275,beszeit
5,0.24375,beszeit
2,0.18875,beszeit
4,0.1825,beszeit
1,0.0575,beszeit
4,0.5175,rate
2,0.2175,rate
3,0.13875,rate
1,0.12625,rate
3,0.4675,famges
2,0.31625,famges
4,0.12,famges
1,0.09625,famges
1,0.88875,buerge
3,0.0575,buerge
2,0.05375,buerge
4,0.41375,wohnzeit
2,0.31,wohnzeit
3,0.14375,wohnzeit
1,0.1325,wohnzeit
3,0.32125,verm
1,0.2425,verm
2,0.2275,verm
4,0.20875,verm
3,0.8125,weitkred
1,0.1675,weitkred
2,0.02,weitkred
2,0.5975,wohn
1,0.25875,wohn
3,0.14375,wohn
1,0.6275,bishkred
2,0.33875,bishkred
3,0.02625,bishkred
4,0.0075,bishkred
3,0.62125,beruf
2,0.19625,beruf
4,0.16875,beruf
1,0.01375,beruf
2,0.88,pers
1,0.12,pers
1,0.63125,telef
2,0.36875,telef
2,0.84125,gastarb
1,0.15875,gastarb
1,0.695,kredit
0,0.305,kredit
