value,frequency,column
4,0.39,laufkont
2,0.2825,laufkont
1,0.26375,laufkont
3,0.06375,laufkont
2,0.5125,moral
4,0.29,moral
3,0.0975,moral
1,0.0625,moral
0,0.0375,moral
3,0.28125,verw
0,0.24875,verw
2,0.19375,verw
1,0.1225,verw
9,0.11,verw
6,0.025,verw
5,0.01125,verw
4,0.0075,verw
1,0.59625,sparkont
5,0.185,sparkont
2,0.0975,sparkont
3,0.0675,sparkont
4,0.05375,sparkont
3,0.3525,beszeit
5,0.24125,beszeit
4,0.17375,beszeit
2,0.17125,beszeit
1,0.06125,beszeit
4,0.44875,rate
2,0.25125,rate
3,0.18125,rate
1,0.11875,rate
3,0.5625,famges
2,0.3225,famges
4,0.07625,famges
1,0.03875,famges
1,0.88,buerge
3,0.065,buerge
2,0.055,buerge
4,0.42125,wohnzeit
2,0.305,wohnzeit
3,0.17,wohnzeit
1,0.10375,wohnzeit
3,0.32125,verm
1,0.285,verm
2,0.225,verm
4,0.16875,verm
3,0.7875,weitkred
1,0.16,weitkred
2,0.0525,weitkred
2,0.675,wohn
1,0.21,wohn
3,0.115,wohn
1,0.62,bishkred
2,0.32875,bishkred
3,0.02625,bishkred
4,0.025,bishkred
3,0.64625,beruf
2,0.18875,beruf
4,0.15,beruf
1,0.015,beruf
2,0.82,pers
1,0.18,pers
1,0.60625,telef
2,0.39375,telef
2,0.94375,gastarb
1,0.05625,gastarb
1,0.68875,kredit
0,0.31125,kredit
