value,frequency,column
Male,0.524513776337115,sex
Female,0.47548622366288495,sex
Greater than 45,0.3379254457050243,age_cat
Less than 25,0.33225283630470015,age_cat
25 - 45,0.32982171799027554,age_cat
Native American,0.17726904376012967,race
African-American,0.17341977309562398,race
Hispanic,0.1655186385737439,race
Caucasian,0.1651134521880065,race
Asian,0.16085899513776336,race
Other,0.1578200972447326,race
F,0.6381685575364667,c_charge_degree
M,0.3618314424635332,c_charge_degree
0,0.5087115072933549,is_recid
1,0.49128849270664504,is_recid
Low,0.5492301458670988,score_text
Medium,0.2645867098865478,score_text
High,0.18618314424635332,score_text
0,0.5378849270664505,two_year_recid
1,0.4621150729335494,two_year_recid
