value,frequency,column
4,0.27625,laufkont
3,0.25375,laufkont
1,0.24,laufkont
2,0.23,laufkont
2,0.53125,moral
4,0.31,moral
3,0.0875,moral
0,0.0375,moral
1,0.03375,moral
3,0.2775,verw
0,0.24625,verw
2,0.21375,verw
9,0.10125,verw
1,0.08875,verw
6,0.04125,verw
5,0.01,verw
4,0.01,verw
8,0.0075,verw
10,0.00375,verw
2,0.2125,sparkont
3,0.2075,sparkont
1,0.205,sparkont
4,0.1875,sparkont
5,0.1875,sparkont
3,0.32,beszeit
5,0.2525,beszeit
2,0.20625,beszeit
4,0.1675,beszeit
1,0.05375,beszeit
4,0.475,rate
2,0.2375,rate
1,0.14875,rate
3,0.13875,rate
3,0.27,famges
2,0.26625,famges
1,0.24875,famges
4,0.215,famges
1,0.9,buerge
3,0.0675,buerge
2,0.0325,buerge
4,0.4125,wohnzeit
2,0.3075,wohnzeit
3,0.15,wohnzeit
1,0.13,wohnzeit
4,0.28,verm
2,0.245,verm
3,0.24375,verm
1,0.23125,verm
3,0.81625,weitkred
1,0.1525,weitkred
2,0.03125,weitkred
1,0.3525,wohn
2,0.33,wohn
3,0.3175,wohn
1,0.635,bishkred
2,0.33,bishkred
3,0.02875,bishkred
4,0.00625,bishkred
3,0.64125,beruf
2,0.19375,beruf
4,0.15625,beruf
1,0.00875,beruf
2,0.86125,pers
1,0.13875,pers
1,0.5925,telef
2,0.4075,telef
2,0.525,gastarb
1,0.475,gastarb
1,0.7275,kredit
0,0.2725,kredit
