,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18375.967
3,epoch,2,1250,1,17380.635
5,epoch,3,1250,1,16770.578
7,epoch,4,1250,1,16526.15
9,epoch,5,1250,1,16126.725
11,epoch,6,1250,1,15706.828
13,epoch,7,1250,1,15448.169
15,epoch,8,1250,1,15075.856
17,epoch,9,1250,1,14314.635
19,epoch,10,1250,1,13279.124
21,epoch,11,1250,1,12236.531
23,epoch,12,1250,1,11235.163
25,epoch,13,1250,1,10077.746
27,epoch,14,1250,1,8981.121
29,epoch,15,1250,1,8200.141
31,epoch,16,1250,1,7667.4897
33,epoch,17,1250,1,7307.8203
35,epoch,18,1250,1,6897.6045
37,epoch,19,1250,1,6482.542
39,epoch,20,1250,1,5972.177
41,epoch,21,1250,1,5612.3057
43,epoch,22,1250,1,5352.549
45,epoch,23,1250,1,5216.385
47,epoch,24,1250,1,5096.589
49,epoch,25,1250,1,4887.9727
51,epoch,26,1250,1,4610.442
53,epoch,27,1250,1,4265.9966
55,epoch,28,1250,1,3986.2002
57,epoch,29,1250,1,3734.2544
59,epoch,30,1250,1,3561.2114
61,epoch,31,1250,1,3403.25
63,epoch,32,1250,1,3322.429
65,epoch,33,1250,1,3251.965
67,epoch,34,1250,1,3175.7544
69,epoch,35,1250,1,3043.6094
71,epoch,36,1250,1,2896.407
73,epoch,37,1250,1,2734.564
75,epoch,38,1250,1,2542.2263
77,epoch,39,1250,1,2372.6394
79,epoch,40,1250,1,2243.7197
81,epoch,41,1250,1,2152.4475
83,epoch,42,1250,1,2082.4165
85,epoch,43,1250,1,2036.5446
87,epoch,44,1250,1,1974.2072
89,epoch,45,1250,1,1910.7573
91,epoch,46,1250,1,1840.3549
93,epoch,47,1250,1,1781.3333
95,epoch,48,1250,1,1733.5522
97,epoch,49,1250,1,1691.4539
99,epoch,50,1250,1,1658.8884
101,epoch,51,1250,1,1620.47
103,epoch,52,1250,1,1570.4336
105,epoch,53,1250,1,1516.0647
107,epoch,54,1250,1,1455.5088
109,epoch,55,1250,1,1401.0177
111,epoch,56,1250,1,1349.655
113,epoch,57,1250,1,1307.5221
115,epoch,58,1250,1,1268.0607
117,epoch,59,1250,1,1239.7506
119,epoch,60,1250,1,1208.4902
121,epoch,61,1250,1,1182.4458
123,epoch,62,1250,1,1161.332
125,epoch,63,1250,1,1132.548
127,epoch,64,1250,1,1103.3455
129,epoch,65,1250,1,1074.0544
131,epoch,66,1250,1,1041.461
133,epoch,67,1250,1,1014.01624
135,epoch,68,1250,1,991.36444
137,epoch,69,1250,1,968.35034
139,epoch,70,1250,1,947.9384
141,epoch,71,1250,1,928.9128
143,epoch,72,1250,1,913.629
145,epoch,73,1250,1,904.9377
147,epoch,74,1250,1,913.40686
149,epoch,75,1250,1,958.06354
151,epoch,76,1250,1,1036.97
153,epoch,77,1250,1,1021.8756
155,epoch,78,1250,1,868.79144
157,epoch,79,1250,1,856.0823
159,epoch,80,1250,1,942.3381
161,epoch,81,1250,1,865.70245
163,epoch,82,1250,1,811.6324
165,epoch,83,1250,1,881.10156
167,epoch,84,1250,1,832.9148
169,epoch,85,1250,1,788.21643
171,epoch,86,1250,1,839.758
173,epoch,87,1250,1,803.0727
175,epoch,88,1250,1,769.5457
177,epoch,89,1250,1,806.10565
179,epoch,90,1250,1,776.5934
181,epoch,91,1250,1,749.1319
183,epoch,92,1250,1,776.4273
185,epoch,93,1250,1,755.9896
187,epoch,94,1250,1,732.61115
189,epoch,95,1250,1,753.15625
191,epoch,96,1250,1,742.87494
193,epoch,97,1250,1,727.4446
195,epoch,98,1250,1,750.25854
197,epoch,99,1250,1,754.4928
199,epoch,100,1250,1,738.3694
201,epoch,101,1250,1,738.9345
203,epoch,102,1250,1,718.98724
205,epoch,103,1250,1,683.91583
207,epoch,104,1250,1,685.65466
209,epoch,105,1250,1,698.7431
211,epoch,106,1250,1,689.65765
213,epoch,107,1250,1,682.36957
215,epoch,108,1250,1,679.90466
217,epoch,109,1250,1,664.20166
219,epoch,110,1250,1,655.4445
221,epoch,111,1250,1,658.5334
223,epoch,112,1250,1,653.37445
225,epoch,113,1250,1,642.95514
227,epoch,114,1250,1,643.0231
229,epoch,115,1250,1,645.4989
231,epoch,116,1250,1,636.1207
233,epoch,117,1250,1,627.69727
235,epoch,118,1250,1,624.0342
237,epoch,119,1250,1,618.6985
239,epoch,120,1250,1,611.6114
241,epoch,121,1250,1,609.67285
243,epoch,122,1250,1,611.5788
245,epoch,123,1250,1,609.1462
247,epoch,124,1250,1,603.93933
249,epoch,125,1250,1,600.53064
251,epoch,126,1250,1,601.6558
253,epoch,127,1250,1,602.0765
255,epoch,128,1250,1,605.4869
