value,frequency,column
 Private,0.7444983215218202,work_class
 Self-emp-not-inc,0.0933316755771064,work_class
 Local-gov,0.06382361473745286,work_class
 Self-emp-inc,0.03216047080276845,work_class
 State-gov,0.03199469518007377,work_class
 Federal-gov,0.031041485349579345,work_class
 Without-pay,0.0031497368311989723,work_class
 HS-grad,0.3777612002155083,education
 Some-college,0.2195698122591073,education
 Bachelors,0.1463384309337312,education
 Assoc-voc,0.04840648182684736,education
 Masters,0.044303535165153965,education
 Assoc-acdm,0.030544158481495297,education
 11th,0.028513407103485433,education
 Prof-school,0.01976874300634092,education
 10th,0.016536118363794605,education
 9th,0.014961249948195117,education
 Doctorate,0.014049484023374362,education
 5th-6th,0.012723279041816901,education
 7th-8th,0.011604293588627792,education
 12th,0.009573542210617928,education
 1st-4th,0.0038128393219777033,education
 Preschool,0.0015334245099258154,education
 Married-civ-spouse,0.46069045546852333,marital_status
 Never-married,0.3205686103858428,marital_status
 Divorced,0.1347341373451034,marital_status
 Separated,0.03982759335239753,marital_status
 Widowed,0.03584897840772514,marital_status
 Married-spouse-absent,0.008247337229060467,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Craft-repair,0.1593518173152638,occupation
 Exec-managerial,0.14613121140536284,occupation
 Prof-specialty,0.12818600024866345,occupation
 Other-service,0.11363918935720502,occupation
 Sales,0.10559907165651292,occupation
 Adm-clerical,0.10211778357992457,occupation
 Machine-op-inspct,0.06676613204028348,occupation
 Handlers-cleaners,0.051183223506983296,occupation
 Transport-moving,0.04335032533465954,occupation
 Farming-fishing,0.037838285880061336,occupation
 Tech-support,0.02594388495171785,occupation
 Protective-serv,0.01570724025032119,occupation
 Priv-house-serv,0.0035227319822620086,occupation
 Armed-Forces,0.000663102490778731,occupation
 Husband,0.44340834680260266,relationship
 Not-in-family,0.29325707654689376,relationship
 Own-child,0.11380496497989971,relationship
 Unmarried,0.09465788055866385,relationship
 Wife,0.03290646110489453,relationship
 Other-relative,0.021965270007045463,relationship
 White,0.5944299390774587,race
 Black,0.1255335902855485,race
 Asian-Pac-Islander,0.1034854324671557,race
 Amer-Indian-Eskimo,0.08889717767002363,race
 Other,0.0876538604998135,race
 Male,0.6454059430560736,sex
 Female,0.3545940569439264,sex
 United-States,0.5258402751875336,native_country
 Mexico,0.01981018691201459,native_country
 Philippines,0.014878362136847777,native_country
 Germany,0.013179162004227278,native_country
 Canada,0.012971942475858925,native_country
 South,0.012723279041816901,native_country
 France,0.012598947324795889,native_country
 England,0.012557503419122219,native_country
 Vietnam,0.012557503419122219,native_country
 Nicaragua,0.012433171702101207,native_country
 El-Salvador,0.012267396079406523,native_country
 Puerto-Rico,0.012267396079406523,native_country
 Jamaica,0.012225952173732853,native_country
 India,0.011977288739690829,native_country
 Holand-Netherlands,0.011811513116996146,native_country
 Taiwan,0.011687181399975134,native_country
 Iran,0.011645737494301462,native_country
 Columbia,0.011604293588627792,native_country
 Haiti,0.011562849682954122,native_country
 Guatemala,0.01152140577728045,native_country
 Cuba,0.01147996187160678,native_country
 Italy,0.01147996187160678,native_country
 Outlying-US(Guam-USVI-etc),0.011397074060259438,native_country
 Hungary,0.011355630154585768,native_country
 Greece,0.011355630154585768,native_country
 Honduras,0.011355630154585768,native_country
 Cambodia,0.011314186248912098,native_country
 Ireland,0.011189854531891086,native_country
 Japan,0.011106966720543744,native_country
 China,0.011106966720543744,native_country
 Poland,0.011065522814870074,native_country
 Portugal,0.011065522814870074,native_country
 Trinadad&Tobago,0.01089974719217539,native_country
 Scotland,0.01081685938082805,native_country
 Ecuador,0.01081685938082805,native_country
 Laos,0.01077541547515438,native_country
 Yugoslavia,0.010733971569480708,native_country
 Thailand,0.010692527663807037,native_country
 Dominican-Republic,0.010692527663807037,native_country
 Peru,0.010609639852459695,native_country
 Hong,0.010568195946786025,native_country
 <=50K,0.7236934808736375,income
 >50K,0.27630651912636245,income
