value,frequency,column
Male,0.571515397082658,sex
Female,0.428484602917342,sex
25 - 45,0.4080226904376013,age_cat
Greater than 45,0.35311993517017826,age_cat
Less than 25,0.23885737439222043,age_cat
Native American,0.18334683954619124,race
African-American,0.17524311183144248,race
Other,0.17382495948136142,race
Asian,0.17179902755267423,race
Hispanic,0.1713938411669368,race
Caucasian,0.12439222042139383,race
F,0.6379659643435981,c_charge_degree
M,0.36203403565640196,c_charge_degree
1,0.5016207455429498,is_recid
0,0.4983792544570502,is_recid
Low,0.5399108589951378,score_text
Medium,0.2647893030794165,score_text
High,0.1952998379254457,score_text
0,0.5417341977309562,two_year_recid
1,0.4582658022690438,two_year_recid
