laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 2 1 7819 4 4 3 3 1 2 3 38 3 2 1 4 2 2 2 1
2 15 2 3 1518 5 3 4 3 1 2 1 22 3 3 1 3 1 1 2 1
4 18 2 1 1940 5 3 4 1 3 2 2 35 3 2 1 3 1 2 2 1
3 15 1 9 965 5 4 3 2 1 2 1 30 3 2 2 3 2 1 1 1
1 36 2 9 3636 1 4 2 3 1 2 2 37 3 1 1 3 2 1 1 1
1 36 2 0 1792 1 2 4 4 1 4 2 34 3 2 1 4 2 2 1 0
2 30 2 9 4280 4 3 2 3 1 2 1 26 3 3 1 3 2 1 2 1
3 6 2 0 1330 5 1 3 1 1 1 4 42 3 2 1 3 1 2 2 1
4 24 4 1 4022 3 5 3 3 1 4 3 43 1 1 2 3 2 2 2 1
4 36 4 3 4299 1 3 4 3 1 4 4 34 3 3 2 3 2 1 2 1
2 18 0 9 3242 3 3 1 2 1 4 3 33 3 2 2 3 2 2 2 1
2 9 2 6 642 1 4 4 2 3 2 1 28 2 2 1 2 2 1 2 0
4 18 0 9 4162 1 3 2 3 1 2 3 36 3 2 2 3 2 1 1 0
2 6 4 0 930 5 2 2 4 1 3 4 40 3 1 2 2 2 1 2 1
2 12 4 9 1434 2 5 4 2 1 4 2 26 3 1 2 3 2 2 1 1
1 21 4 0 575 1 1 4 3 1 4 3 65 1 2 2 3 2 1 1 1
4 12 2 0 1331 5 3 4 3 1 4 1 54 3 1 1 3 2 2 2 1
4 24 4 9 1552 2 4 3 2 1 2 4 23 3 2 2 4 2 2 2 1
4 24 2 9 1582 2 4 3 1 1 4 3 40 1 2 2 3 2 2 2 0
3 12 3 6 677 2 2 4 4 1 4 2 20 1 2 1 3 2 1 1 0
1 24 2 0 1284 1 2 4 2 1 4 4 32 3 2 1 3 2 1 2 0
4 12 2 3 2237 1 2 3 3 1 2 2 29 1 1 1 3 2 1 1 1
2 24 3 1 6846 4 3 2 3 1 4 4 46 3 2 2 3 1 2 2 1
3 15 2 0 3571 2 3 1 3 1 2 1 29 3 1 1 3 2 1 1 1
4 6 4 2 2080 1 3 2 1 1 2 4 24 3 2 4 3 2 1 2 1
4 6 2 2 2868 5 3 1 4 1 2 3 32 3 2 1 3 2 2 1 1
1 18 4 9 5837 1 5 3 1 1 4 3 33 3 2 2 3 2 2 2 1
1 24 2 2 1781 1 5 4 3 1 4 1 59 3 3 1 4 2 2 1 1
2 21 4 1 3651 1 4 2 3 3 2 2 27 3 2 2 3 2 1 2 1
2 24 2 2 912 5 4 4 4 1 2 2 31 3 2 1 3 2 2 1 1
4 6 4 2 1233 4 3 1 3 1 3 1 27 3 2 2 3 2 2 2 1
2 24 4 1 6351 5 5 4 3 1 3 1 27 1 2 2 4 2 2 2 1
2 24 4 3 6345 2 5 1 2 1 3 3 33 3 1 1 3 2 1 2 1
4 15 4 2 4832 5 5 1 3 1 4 3 59 3 2 1 3 2 2 2 1
2 18 4 1 3565 2 3 3 3 1 2 4 40 3 2 3 4 1 2 2 1
2 15 0 9 1276 3 5 3 2 1 4 4 39 3 3 3 4 2 1 1 0
1 10 2 2 1543 1 4 3 3 1 2 1 31 3 3 1 2 1 1 2 1
1 24 1 6 1848 1 2 4 2 1 4 4 34 1 1 2 4 2 1 1 0
4 12 4 3 1298 1 3 4 2 1 3 1 35 3 2 2 3 2 1 1 1
1 18 2 3 1336 1 3 4 4 1 4 4 26 3 2 1 3 2 1 1 0
4 18 4 2 2145 5 3 2 3 1 1 2 24 3 1 2 3 2 1 2 0
1 9 2 2 1382 1 2 3 2 1 4 1 22 3 3 1 3 2 1 2 0
1 24 2 1 1920 1 3 4 4 1 3 4 29 3 1 1 4 2 2 2 1
1 27 2 3 3414 1 3 3 3 1 2 1 27 3 2 1 2 2 1 2 1
4 30 2 3 2305 3 2 4 4 1 3 3 30 1 2 1 4 2 1 2 0
1 18 0 0 2235 2 2 1 2 1 4 2 28 3 2 2 3 2 1 2 0
3 21 1 9 2750 1 4 2 2 1 2 3 32 2 2 2 3 2 2 2 1
