laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 27 4 3 2711 4 5 4 3 1 2 3 29 3 2 2 3 2 1 2 1
1 12 4 0 2085 4 3 3 3 1 2 1 39 3 3 2 2 1 1 2 1
4 6 4 2 1372 3 5 1 1 1 4 2 28 3 2 2 3 2 2 2 1
1 12 1 3 710 4 3 4 3 1 2 1 40 3 2 1 2 2 1 2 1
1 24 2 3 2510 1 5 4 3 1 4 2 35 3 1 1 3 2 2 1 0
4 18 3 3 1981 1 3 4 4 1 4 4 47 2 3 2 4 2 1 2 1
2 9 1 0 1105 3 5 4 3 1 2 2 32 3 3 1 3 1 2 2 0
4 6 2 2 1328 5 3 2 1 1 1 1 62 3 2 1 3 2 2 2 1
2 18 2 3 3358 2 5 4 2 1 1 3 25 1 1 1 2 2 1 2 1
4 12 2 1 2517 3 4 3 2 1 4 4 26 3 2 1 3 2 2 2 1
2 30 4 3 7859 5 5 3 3 1 4 3 40 1 3 2 3 1 2 2 1
4 10 2 9 2786 3 4 1 2 1 4 2 31 3 1 1 3 2 1 2 1
2 24 1 2 2503 3 3 4 2 1 4 2 22 3 2 1 3 2 2 2 1
2 21 2 2 2327 1 2 2 4 1 4 4 33 3 1 2 2 2 1 2 0
1 15 2 2 1843 2 5 4 2 1 4 1 45 3 1 1 2 2 2 1 1
1 36 2 2 6842 1 3 4 3 1 2 4 29 1 2 1 3 2 2 2 0
2 6 4 3 338 4 5 4 3 1 3 1 52 3 1 2 3 2 1 2 1
1 12 2 1 7821 1 5 4 1 1 4 4 52 3 3 1 4 2 2 2 0
4 30 4 3 5725 3 3 2 1 1 2 2 25 3 2 2 3 2 1 2 1
4 60 3 3 10313 2 4 2 2 1 4 3 21 2 2 1 3 2 2 2 1
2 36 4 9 9521 2 2 1 3 1 3 3 31 1 2 1 4 2 2 2 1
4 12 2 3 1161 2 3 3 4 1 2 3 26 3 1 1 3 2 2 2 1
2 9 2 4 2070 3 4 2 3 1 3 3 24 3 2 1 3 2 2 2 1
2 30 2 0 2145 2 3 2 3 1 1 2 24 1 2 1 3 2 1 2 0
