value,frequency,column
4,0.40125,laufkont
1,0.2625,laufkont
2,0.22,laufkont
3,0.11625,laufkont
2,0.55625,moral
4,0.275,moral
3,0.07125,moral
0,0.05,moral
1,0.0475,moral
0,0.26,verw
3,0.24625,verw
2,0.21875,verw
1,0.1025,verw
9,0.0925,verw
6,0.0375,verw
5,0.025,verw
8,0.01125,verw
10,0.005,verw
4,0.00125,verw
1,0.60125,sparkont
5,0.1775,sparkont
2,0.095,sparkont
4,0.06875,sparkont
3,0.0575,sparkont
3,0.355,beszeit
5,0.21875,beszeit
2,0.18125,beszeit
4,0.17875,beszeit
1,0.06625,beszeit
4,0.4725,rate
2,0.24,rate
1,0.14875,rate
3,0.13875,rate
3,0.54375,famges
2,0.3125,famges
4,0.0825,famges
1,0.06125,famges
1,0.89375,buerge
3,0.05875,buerge
2,0.0475,buerge
4,0.40625,wohnzeit
2,0.315,wohnzeit
3,0.1425,wohnzeit
1,0.13625,wohnzeit
3,0.3225,verm
1,0.2625,verm
2,0.22125,verm
4,0.19375,verm
3,0.81125,weitkred
1,0.1525,weitkred
2,0.03625,weitkred
2,0.62125,wohn
1,0.23875,wohn
3,0.14,wohn
1,0.64625,bishkred
2,0.31375,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.62375,beruf
2,0.20625,beruf
4,0.15875,beruf
1,0.01125,beruf
2,0.845,pers
1,0.155,pers
1,0.625,telef
2,0.375,telef
2,0.9525,gastarb
1,0.0475,gastarb
1,0.69875,kredit
0,0.30125,kredit
