value,frequency,column
Male,0.5449756888168558,sex
Female,0.45502431118314424,sex
25 - 45,0.3409643435980551,age_cat
Greater than 45,0.3354943273905997,age_cat
Less than 25,0.3235413290113452,age_cat
African-American,0.1971231766612642,race
Caucasian,0.1786871961102107,race
Native American,0.16389789303079416,race
Hispanic,0.16187196110210697,race
Other,0.14931118314424635,race
Asian,0.14910858995137763,race
F,0.6377633711507293,c_charge_degree
M,0.36223662884927066,c_charge_degree
0,0.5089141004862237,is_recid
1,0.49108589951377635,is_recid
Low,0.5490275526742301,score_text
Medium,0.2643841166936791,score_text
High,0.18658833063209077,score_text
0,0.536871961102107,two_year_recid
1,0.46312803889789306,two_year_recid
