,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,196069.22
21,epoch,2,50,10,42520.35
32,epoch,3,50,10,14448.474
43,epoch,4,50,10,6143.9985
54,epoch,5,50,10,3819.231
65,epoch,6,50,10,2846.7065
76,epoch,7,50,10,2307.9314
87,epoch,8,50,10,1947.6246
98,epoch,9,50,10,1642.6019
109,epoch,10,50,10,1419.4165
120,epoch,11,50,10,1270.6891
131,epoch,12,50,10,1158.2715
142,epoch,13,50,10,1069.0188
153,epoch,14,50,10,997.8063
164,epoch,15,50,10,940.4209
175,epoch,16,50,10,891.6035
186,epoch,17,50,10,847.3553
197,epoch,18,50,10,807.19775
208,epoch,19,50,10,771.10443
219,epoch,20,50,10,738.2272
230,epoch,21,50,10,708.9815
241,epoch,22,50,10,682.8167
252,epoch,23,50,10,659.4533
263,epoch,24,50,10,638.07227
274,epoch,25,50,10,618.2317
285,epoch,26,50,10,599.72815
296,epoch,27,50,10,582.5518
307,epoch,28,50,10,566.735
318,epoch,29,50,10,552.14886
329,epoch,30,50,10,538.7526
340,epoch,31,50,10,526.591
351,epoch,32,50,10,514.8756
362,epoch,33,50,10,503.5935
373,epoch,34,50,10,493.2253
384,epoch,35,50,10,483.46637
395,epoch,36,50,10,474.01294
406,epoch,37,50,10,465.11075
417,epoch,38,50,10,456.6793
428,epoch,39,50,10,448.60226
439,epoch,40,50,10,440.9968
450,epoch,41,50,10,433.77084
461,epoch,42,50,10,426.86505
472,epoch,43,50,10,420.3335
483,epoch,44,50,10,414.05722
494,epoch,45,50,10,408.0859
505,epoch,46,50,10,402.37347
516,epoch,47,50,10,396.84433
527,epoch,48,50,10,391.5363
538,epoch,49,50,10,386.50766
549,epoch,50,50,10,381.7601
