value,frequency,column
Male,0.8055105348460292,sex
Female,0.19448946515397084,sex
25 - 45,0.567868719611021,age_cat
Less than 25,0.22366288492706646,age_cat
Greater than 45,0.20846839546191248,age_cat
African-American,0.5107374392220422,race
Caucasian,0.34136952998379255,race
Hispanic,0.08326580226904376,race
Other,0.0547001620745543,race
Asian,0.009521880064829822,race
Native American,0.0004051863857374392,race
F,0.6395867098865479,c_charge_degree
M,0.3604132901134522,c_charge_degree
0,0.5141815235008104,is_recid
1,0.48581847649918963,is_recid
Low,0.5470016207455429,score_text
Medium,0.2655996758508914,score_text
High,0.18739870340356565,score_text
0,0.5455834683954619,two_year_recid
1,0.4544165316045381,two_year_recid
