laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 12 3 2 7382 4 3 1 3 1 2 3 25 3 2 1 3 2 2 2 1
4 30 2 3 2074 5 5 4 3 1 2 1 36 3 3 1 3 1 1 2 1
4 30 4 0 4659 1 5 2 2 2 4 3 26 3 1 2 3 1 2 2 1
1 36 0 9 7504 5 5 3 3 1 2 2 54 2 3 1 3 2 1 2 1
2 48 3 9 5021 1 5 4 3 1 4 3 34 3 1 2 3 2 1 1 1
2 21 2 1 5413 1 3 2 4 1 2 2 29 3 2 2 4 2 2 1 0
2 6 1 3 626 3 5 4 3 1 1 1 40 3 3 1 3 2 2 2 1
4 6 4 0 2124 5 1 3 2 1 1 2 30 3 1 1 3 2 2 2 0
2 12 4 0 703 1 5 4 3 1 3 3 46 1 2 2 2 2 1 2 1
3 12 4 0 1237 1 3 4 3 1 4 4 62 3 3 1 3 2 1 2 1
1 11 2 9 6349 5 5 2 3 1 4 1 68 3 3 1 4 1 2 2 1
4 27 4 9 2629 1 5 4 3 2 2 3 29 1 2 2 3 2 1 2 1
4 10 2 3 1415 1 3 3 2 1 3 2 27 3 2 2 3 2 2 2 1
2 6 4 0 1592 3 3 3 4 1 4 4 57 3 2 2 2 2 2 2 1
2 18 4 3 1262 1 5 3 2 1 4 1 34 3 2 2 3 2 2 1 1
3 12 4 2 1079 1 3 4 3 1 3 4 49 1 2 1 3 2 1 2 1
4 12 2 0 3499 4 2 3 2 1 2 1 23 3 1 1 3 2 1 2 1
4 48 3 3 4527 1 4 4 2 1 1 4 24 3 2 2 4 2 2 2 0
3 12 2 3 627 1 2 2 2 1 3 1 20 3 2 1 3 2 1 2 0
4 24 4 6 3176 1 4 3 3 1 4 3 36 1 2 1 3 2 2 2 0
1 48 4 3 5112 1 1 4 2 1 3 4 31 3 2 1 4 2 2 2 0
4 36 3 1 8098 1 3 4 3 1 3 2 25 3 1 2 3 2 1 2 1
1 48 0 3 6579 1 3 2 3 1 4 4 24 3 2 2 3 2 1 2 0
2 12 2 2 1390 1 5 1 3 1 1 1 26 2 1 1 3 2 1 2 0
3 18 2 1 12654 1 1 3 2 1 2 4 40 3 2 3 2 2 1 2 1
2 12 4 0 3046 5 3 3 4 1 4 3 25 3 1 1 3 2 1 2 1
1 24 4 9 4168 1 2 4 2 1 4 3 43 3 2 2 3 2 2 2 1
2 30 1 1 7435 1 5 2 3 1 3 3 62 3 3 3 4 1 2 2 1
2 12 2 0 1827 1 2 4 3 3 1 3 22 3 2 1 3 2 1 2 1
1 12 4 3 862 5 5 4 3 1 4 1 65 1 2 1 2 1 1 2 1
4 30 4 1 6356 1 3 2 3 1 4 1 24 3 2 1 3 1 2 2 0
1 24 4 1 4953 5 5 3 3 1 4 1 35 3 2 1 3 2 2 2 0
2 18 4 3 3809 1 5 1 2 1 4 3 35 3 1 1 3 2 2 2 1
4 8 4 2 700 2 5 3 4 1 4 2 49 3 2 2 2 2 1 2 1
1 36 4 2 2267 1 3 3 3 1 1 4 32 3 2 2 4 2 2 2 0
1 24 2 3 1269 3 5 4 2 1 3 4 38 3 3 2 4 2 1 2 1
1 24 2 9 1938 1 5 4 3 1 2 3 26 3 3 1 3 2 1 2 1
1 6 2 0 975 1 2 2 2 1 1 1 24 3 1 1 4 2 2 2 0
4 10 4 6 815 1 5 4 3 1 4 1 63 3 2 2 3 2 1 1 1
2 12 2 0 760 1 2 2 4 1 4 4 39 3 2 2 3 1 1 2 1
4 9 3 3 1414 5 3 1 4 1 1 2 26 3 1 1 2 1 1 2 1
1 6 2 0 341 1 5 4 3 1 4 1 48 3 2 2 3 2 1 2 1
1 18 1 0 3952 1 3 4 3 1 2 3 40 3 1 1 3 2 2 2 1
1 9 2 3 1335 1 3 2 2 1 2 1 20 3 1 2 3 2 1 2 1
4 12 2 0 3320 1 3 3 3 1 4 3 24 3 2 1 3 1 1 2 0
1 12 3 0 2824 1 3 1 2 1 4 1 25 3 2 1 3 2 2 2 1
2 36 2 3 5954 1 3 1 2 1 3 3 24 1 2 1 3 2 1 2 1
4 18 2 3 1519 1 5 4 2 3 4 1 45 1 1 2 2 2 2 2 1
2 18 1 3 6737 1 2 1 1 1 4 3 28 3 3 1 4 2 1 2 0
1 6 2 1 2397 1 3 4 3 1 3 3 47 2 1 1 3 2 2 2 1
1 24 2 0 3186 1 3 2 3 1 3 3 27 3 2 1 3 2 1 2 1
1 18 2 6 759 1 5 4 3 1 1 3 27 3 3 1 3 2 1 2 1
3 12 4 3 594 1 2 4 4 1 4 3 42 1 2 2 3 1 2 2 1
4 12 4 3 1168 1 3 2 3 1 2 1 26 3 2 1 3 1 2 2 1
4 12 2 0 1977 1 2 4 4 1 3 2 37 3 2 1 3 2 1 1 1
1 12 2 0 708 1 5 4 3 1 2 3 41 3 2 1 2 2 2 2 1
1 24 3 2 3148 3 1 2 3 1 3 2 24 3 3 1 3 2 1 2 1
2 60 3 9 9303 2 4 4 3 1 4 4 27 3 3 1 3 2 1 2 0
1 15 4 3 1472 3 3 4 3 1 1 3 35 3 2 1 3 2 1 2 1
4 6 4 6 253 4 5 4 3 1 3 2 37 2 2 1 2 1 1 2 1
1 18 0 2 3009 1 4 4 2 1 2 2 34 3 2 2 3 2 1 2 1
1 36 4 9 15689 2 3 2 3 1 4 4 42 3 2 2 4 2 1 2 1
4 10 2 5 4166 1 4 1 3 1 2 2 41 3 2 2 2 2 2 2 1
4 6 4 1 1260 1 4 2 3 1 4 1 36 1 3 2 3 2 1 2 0
3 18 2 9 6564 1 2 1 2 1 4 2 42 3 3 2 3 2 1 2 1
4 6 2 2 800 5 4 4 4 1 4 1 40 2 3 1 2 2 1 2 1
4 6 2 0 1918 1 4 1 2 1 2 1 30 3 2 1 2 2 1 2 0
1 12 2 6 2140 1 3 4 3 1 2 2 54 3 2 1 3 2 2 2 1
4 18 4 2 2389 1 3 1 3 1 2 2 34 3 1 1 4 2 1 1 1
1 12 3 3 2630 1 3 1 1 1 4 1 60 3 2 1 2 2 2 2 1
4 12 4 9 387 3 5 4 3 1 4 1 43 3 2 2 3 2 2 2 1
4 36 4 9 5770 5 5 4 2 3 2 4 43 3 2 1 3 2 2 2 1
1 36 4 1 4271 1 2 3 3 1 2 2 30 3 2 2 3 2 1 2 0
1 15 4 2 2393 1 3 4 4 3 3 3 27 3 2 2 2 2 2 2 1
4 36 2 2 5113 5 5 2 3 1 2 2 32 1 2 1 3 2 2 2 0
1 15 2 1 1898 1 1 2 3 1 4 3 41 3 2 1 2 2 1 2 1
4 12 4 3 2237 2 3 1 3 1 2 2 39 3 2 1 3 2 1 2 1
4 24 0 3 5426 1 3 3 3 1 4 3 25 3 2 1 3 2 1 2 1
4 30 2 6 5806 1 5 1 3 1 4 3 38 3 2 1 3 2 2 2 0
1 48 2 9 3972 1 1 4 1 1 4 4 35 3 2 3 2 2 2 2 0
1 12 4 2 2870 1 5 3 2 1 1 1 33 2 2 2 3 2 2 2 1
4 15 4 3 1473 1 5 4 3 1 4 2 61 3 2 1 4 2 2 2 1
4 6 4 0 4673 5 3 1 3 1 4 1 46 3 2 1 2 1 1 2 1
1 24 4 0 1364 1 5 4 3 3 4 3 36 1 2 3 4 1 1 2 0
4 36 2 2 2389 1 3 2 2 1 4 1 25 3 1 1 3 1 1 2 1
1 15 2 3 1924 1 3 1 2 1 4 4 26 3 2 1 3 2 1 2 1
