,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,729815.75
3,epoch,2,1250,1,259366.28
5,epoch,3,1250,1,154879.98
7,epoch,4,1250,1,124787.43
9,epoch,5,1250,1,95116.586
11,epoch,6,1250,1,153482.94
13,epoch,7,1250,1,150616.62
15,epoch,8,1250,1,796046.7
17,epoch,9,1250,1,120098.15
19,epoch,10,1250,1,119809.49
21,epoch,11,1250,1,87354.78
23,epoch,12,1250,1,129585.53
25,epoch,13,1250,1,125124.04
27,epoch,14,1250,1,130395.49
29,epoch,15,1250,1,109907.76
31,epoch,16,1250,1,76778.125
33,epoch,17,1250,1,62890.625
35,epoch,18,1250,1,64068.258
37,epoch,19,1250,1,69820.47
39,epoch,20,1250,1,55154.496
41,epoch,21,1250,1,48822.098
43,epoch,22,1250,1,48493.18
45,epoch,23,1250,1,47249.297
47,epoch,24,1250,1,40697.1
49,epoch,25,1250,1,38139.574
51,epoch,26,1250,1,32729.086
53,epoch,27,1250,1,29881.791
55,epoch,28,1250,1,30748.344
57,epoch,29,1250,1,26983.086
59,epoch,30,1250,1,27675.852
61,epoch,31,1250,1,26635.63
63,epoch,32,1250,1,23497.703
65,epoch,33,1250,1,22346.66
67,epoch,34,1250,1,22759.988
69,epoch,35,1250,1,21173.307
71,epoch,36,1250,1,20392.74
73,epoch,37,1250,1,20113.715
75,epoch,38,1250,1,17453.697
77,epoch,39,1250,1,18498.092
79,epoch,40,1250,1,17019.453
81,epoch,41,1250,1,15441.039
83,epoch,42,1250,1,15521.843
85,epoch,43,1250,1,14268.432
87,epoch,44,1250,1,13052.304
89,epoch,45,1250,1,12600.285
91,epoch,46,1250,1,10702.272
93,epoch,47,1250,1,9921.227
95,epoch,48,1250,1,9354.822
97,epoch,49,1250,1,8386.825
99,epoch,50,1250,1,8392.351
101,epoch,51,1250,1,7612.7173
103,epoch,52,1250,1,7325.692
105,epoch,53,1250,1,7328.745
107,epoch,54,1250,1,6902.9375
109,epoch,55,1250,1,7134.0864
111,epoch,56,1250,1,6428.1133
113,epoch,57,1250,1,5909.4087
115,epoch,58,1250,1,5882.7246
117,epoch,59,1250,1,5486.428
119,epoch,60,1250,1,5453.5825
121,epoch,61,1250,1,5264.6533
123,epoch,62,1250,1,5097.5977
125,epoch,63,1250,1,4988.6294
127,epoch,64,1250,1,4854.563
129,epoch,65,1250,1,4718.5317
131,epoch,66,1250,1,4549.2407
133,epoch,67,1250,1,4417.2305
135,epoch,68,1250,1,4306.462
137,epoch,69,1250,1,4186.931
139,epoch,70,1250,1,4111.1016
141,epoch,71,1250,1,3973.5586
143,epoch,72,1250,1,3960.7268
145,epoch,73,1250,1,3853.0137
147,epoch,74,1250,1,3803.3286
149,epoch,75,1250,1,3730.4194
151,epoch,76,1250,1,3663.668
153,epoch,77,1250,1,3607.7158
155,epoch,78,1250,1,3541.4739
157,epoch,79,1250,1,3486.284
159,epoch,80,1250,1,3403.336
161,epoch,81,1250,1,3369.5322
163,epoch,82,1250,1,3314.5752
165,epoch,83,1250,1,3262.495
167,epoch,84,1250,1,3226.7305
169,epoch,85,1250,1,3177.375
171,epoch,86,1250,1,3150.1797
173,epoch,87,1250,1,3097.4297
175,epoch,88,1250,1,3064.996
177,epoch,89,1250,1,3027.4375
179,epoch,90,1250,1,2992.1487
181,epoch,91,1250,1,2959.7058
183,epoch,92,1250,1,2923.871
185,epoch,93,1250,1,2892.3335
187,epoch,94,1250,1,2862.3345
189,epoch,95,1250,1,2833.556
191,epoch,96,1250,1,2798.8745
193,epoch,97,1250,1,2772.3315
195,epoch,98,1250,1,2744.0557
197,epoch,99,1250,1,2718.7766
199,epoch,100,1250,1,2688.8496
201,epoch,101,1250,1,2664.7712
203,epoch,102,1250,1,2642.0693
205,epoch,103,1250,1,2615.2896
207,epoch,104,1250,1,2590.7144
209,epoch,105,1250,1,2564.1936
211,epoch,106,1250,1,2541.9045
213,epoch,107,1250,1,2519.6082
215,epoch,108,1250,1,2497.9927
217,epoch,109,1250,1,2475.7478
219,epoch,110,1250,1,2456.2166
221,epoch,111,1250,1,2436.5872
223,epoch,112,1250,1,2417.4858
225,epoch,113,1250,1,2397.644
227,epoch,114,1250,1,2380.1755
229,epoch,115,1250,1,2362.7686
231,epoch,116,1250,1,2344.0369
233,epoch,117,1250,1,2327.8828
235,epoch,118,1250,1,2311.467
237,epoch,119,1250,1,2294.7537
239,epoch,120,1250,1,2278.8604
241,epoch,121,1250,1,2263.479
243,epoch,122,1250,1,2248.625
245,epoch,123,1250,1,2233.3416
247,epoch,124,1250,1,2218.566
249,epoch,125,1250,1,2203.6875
251,epoch,126,1250,1,2190.8381
253,epoch,127,1250,1,2175.9417
255,epoch,128,1250,1,2163.1602
257,epoch,129,1250,1,2148.5012
259,epoch,130,1250,1,2134.2236
261,epoch,131,1250,1,2121.3323
263,epoch,132,1250,1,2108.9875
265,epoch,133,1250,1,2095.312
267,epoch,134,1250,1,2083.6582
269,epoch,135,1250,1,2070.9863
271,epoch,136,1250,1,2058.128
273,epoch,137,1250,1,2047.292
275,epoch,138,1250,1,2035.1736
277,epoch,139,1250,1,2024.1819
279,epoch,140,1250,1,2012.5653
281,epoch,141,1250,1,2001.651
283,epoch,142,1250,1,1990.7657
285,epoch,143,1250,1,1980.3074
287,epoch,144,1250,1,1969.6995
289,epoch,145,1250,1,1959.7402
291,epoch,146,1250,1,1949.8434
293,epoch,147,1250,1,1939.6771
295,epoch,148,1250,1,1929.2904
297,epoch,149,1250,1,1920.0746
299,epoch,150,1250,1,1910.7223
301,epoch,151,1250,1,1900.9772
303,epoch,152,1250,1,1891.3873
305,epoch,153,1250,1,1882.386
307,epoch,154,1250,1,1873.181
309,epoch,155,1250,1,1864.462
311,epoch,156,1250,1,1855.5648
313,epoch,157,1250,1,1846.3698
315,epoch,158,1250,1,1837.9067
317,epoch,159,1250,1,1830.2823
319,epoch,160,1250,1,1821.2413
321,epoch,161,1250,1,1814.0323
323,epoch,162,1250,1,1805.482
325,epoch,163,1250,1,1798.2233
327,epoch,164,1250,1,1789.5721
329,epoch,165,1250,1,1783.1387
331,epoch,166,1250,1,1787.6418
333,epoch,167,1250,1,1819.0881
335,epoch,168,1250,1,1801.6932
337,epoch,169,1250,1,1784.7489
339,epoch,170,1250,1,1793.75
341,epoch,171,1250,1,1777.4463
343,epoch,172,1250,1,1738.2485
345,epoch,173,1250,1,1753.429
347,epoch,174,1250,1,1741.4779
349,epoch,175,1250,1,1730.9487
351,epoch,176,1250,1,1736.7034
353,epoch,177,1250,1,1722.0518
355,epoch,178,1250,1,1725.5627
357,epoch,179,1250,1,1720.1371
359,epoch,180,1250,1,1716.4973
361,epoch,181,1250,1,1758.3212
363,epoch,182,1250,1,1809.8619
365,epoch,183,1250,1,1940.1205
367,epoch,184,1250,1,2248.883
369,epoch,185,1250,1,2772.326
371,epoch,186,1250,1,3287.951
373,epoch,187,1250,1,2938.1926
375,epoch,188,1250,1,1971.326
377,epoch,189,1250,1,1797.9026
379,epoch,190,1250,1,2382.482
381,epoch,191,1250,1,2367.1091
383,epoch,192,1250,1,1785.4198
385,epoch,193,1250,1,1869.5017
387,epoch,194,1250,1,2189.9336
389,epoch,195,1250,1,1864.9843
391,epoch,196,1250,1,1648.0579
393,epoch,197,1250,1,1963.6659
395,epoch,198,1250,1,1945.7035
397,epoch,199,1250,1,1623.4564
399,epoch,200,1250,1,1716.6361
401,epoch,201,1250,1,1865.4005
403,epoch,202,1250,1,1686.806
405,epoch,203,1250,1,1633.6871
407,epoch,204,1250,1,1762.0496
409,epoch,205,1250,1,1690.3849
411,epoch,206,1250,1,1612.2585
413,epoch,207,1250,1,1706.2042
415,epoch,208,1250,1,1706.6256
417,epoch,209,1250,1,1584.1716
419,epoch,210,1250,1,1608.7367
421,epoch,211,1250,1,1649.7539
423,epoch,212,1250,1,1599.7258
425,epoch,213,1250,1,1581.5023
427,epoch,214,1250,1,1651.5039
429,epoch,215,1250,1,1637.9783
431,epoch,216,1250,1,1637.7284
