value,frequency,column
4,0.40875,laufkont
2,0.27625,laufkont
1,0.26625,laufkont
3,0.04875,laufkont
2,0.49125,moral
4,0.315,moral
3,0.08625,moral
1,0.06125,moral
0,0.04625,moral
3,0.29625,verw
0,0.26125,verw
2,0.185,verw
9,0.11875,verw
1,0.09,verw
6,0.02875,verw
4,0.01,verw
10,0.00625,verw
5,0.00375,verw
1,0.58125,sparkont
5,0.19125,sparkont
2,0.11375,sparkont
4,0.06,sparkont
3,0.05375,sparkont
3,0.3425,beszeit
5,0.2375,beszeit
2,0.19,beszeit
4,0.16625,beszeit
1,0.06375,beszeit
4,0.4675,rate
2,0.25375,rate
3,0.15375,rate
1,0.125,rate
3,0.53125,famges
2,0.3125,famges
4,0.0925,famges
1,0.06375,famges
1,0.87625,buerge
3,0.06875,buerge
2,0.055,buerge
4,0.40125,wohnzeit
2,0.2875,wohnzeit
3,0.17,wohnzeit
1,0.14125,wohnzeit
3,0.32,verm
1,0.265,verm
2,0.2575,verm
4,0.1575,verm
3,0.78,weitkred
1,0.1725,weitkred
2,0.0475,weitkred
2,0.6875,wohn
1,0.19625,wohn
3,0.11625,wohn
1,0.6125,bishkred
2,0.33375,bishkred
3,0.03,bishkred
4,0.02375,bishkred
3,0.62,beruf
2,0.19625,beruf
4,0.16125,beruf
1,0.0225,beruf
2,0.825,pers
1,0.175,pers
1,0.58,telef
2,0.42,telef
2,0.94875,gastarb
1,0.05125,gastarb
1,0.6775,kredit
0,0.3225,kredit
