value,frequency,column
 Private,0.7617804301877409,work_class
 Local-gov,0.07501346926934395,work_class
 Self-emp-not-inc,0.06817522483318827,work_class
 Self-emp-inc,0.041153798333954994,work_class
 State-gov,0.027311533838948982,work_class
 Federal-gov,0.025819553234696837,work_class
 Without-pay,0.0007459903021260724,work_class
 HS-grad,0.3121554975340876,education
 Some-college,0.22383853454349537,education
 Bachelors,0.19702432757263044,education
 Masters,0.054374404243855944,education
 Assoc-voc,0.05325541879066683,education
 Assoc-acdm,0.038169837125450704,education
 11th,0.02416179700775001,education
 10th,0.02237970906378217,education
 Doctorate,0.0223382651581085,education
 5th-6th,0.015873015873015872,education
 7th-8th,0.01500269385386879,education
 1st-4th,0.006175141945376932,education
 12th,0.006092254134029591,education
 Prof-school,0.004973268680840482,education
 9th,0.004102946661693398,education
 Preschool,8.288781134734137e-05,education
 Married-civ-spouse,0.45223589871109454,marital_status
 Never-married,0.3242985618964731,marital_status
 Divorced,0.13921007915785982,marital_status
 Separated,0.04268722284388081,marital_status
 Widowed,0.03348667578432592,marital_status
 Married-spouse-absent,0.008081561606365783,marital_status
 Prof-specialty,0.17543205271664802,occupation
 Sales,0.1351485764018401,occupation
 Craft-repair,0.12806166853164241,occupation
 Adm-clerical,0.12395872186994902,occupation
 Exec-managerial,0.09693729537071574,occupation
 Other-service,0.07314849351402876,occupation
 Machine-op-inspct,0.07306560570268142,occupation
 Transport-moving,0.05242654067719342,occupation
 Handlers-cleaners,0.04335032533465954,occupation
 Farming-fishing,0.03957892991835551,occupation
 Tech-support,0.030627046292842637,occupation
 Protective-serv,0.021343611421940405,occupation
 Priv-house-serv,0.006879688341829334,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.3966181772970285,relationship
 Not-in-family,0.24704712172075097,relationship
 Own-child,0.15035848978407726,relationship
 Unmarried,0.10157901280616685,relationship
 Wife,0.0886485142359816,relationship
 Other-relative,0.015748684155994862,relationship
 White,0.8548634423308052,race
 Black,0.11380496497989971,race
 Asian-Pac-Islander,0.01873264536449915,race
 Amer-Indian-Eskimo,0.008620332380123504,race
 Other,0.0039786149446723856,race
 Male,0.6715570475361599,sex
 Female,0.3284429524638402,sex
 United-States,0.9240716180371353,native_country
 Mexico,0.017531498673740053,native_country
 Philippines,0.004683355437665782,native_country
 Jamaica,0.003066976127320955,native_country
 India,0.00302553050397878,native_country
 Dominican-Republic,0.0026939655172413795,native_country
 Germany,0.002611074270557029,native_country
 El-Salvador,0.0025281830238726793,native_country
 Canada,0.002486737400530504,native_country
 Puerto-Rico,0.002403846153846154,native_country
 Cuba,0.002030835543766578,native_country
 South,0.002030835543766578,native_country
 Cambodia,0.001906498673740053,native_country
 China,0.001865053050397878,native_country
 England,0.0016163793103448276,native_country
 Japan,0.0015749336870026526,native_country
 Iran,0.0015749336870026526,native_country
 Nicaragua,0.0014091511936339522,native_country
 Vietnam,0.0014091511936339522,native_country
 Italy,0.0013677055702917772,native_country
 Portugal,0.0013677055702917772,native_country
 Poland,0.001201923076923077,native_country
 Ireland,0.001201923076923077,native_country
 Peru,0.001201923076923077,native_country
 Laos,0.0011190318302387269,native_country
 Columbia,0.0011190318302387269,native_country
 Guatemala,0.0010775862068965517,native_country
 Greece,0.0009946949602122016,native_country
 Haiti,0.0009118037135278515,native_country
 Hong,0.0009118037135278515,native_country
 France,0.0008703580901856764,native_country
 Taiwan,0.0008703580901856764,native_country
 Ecuador,0.0008289124668435014,native_country
 Thailand,0.0008289124668435014,native_country
 Trinadad&Tobago,0.0008289124668435014,native_country
 Yugoslavia,0.000663129973474801,native_country
 Hungary,0.000621684350132626,native_country
 Outlying-US(Guam-USVI-etc),0.000621684350132626,native_country
 Scotland,0.00045590185676392574,native_country
 Honduras,0.0004144562334217507,native_country
 <=50K,0.7411413651622529,income
 >50K,0.2588586348377471,income
