value,frequency,column
4,0.295,laufkont
2,0.25,laufkont
1,0.24875,laufkont
3,0.20625,laufkont
2,0.505,moral
4,0.29,moral
3,0.08375,moral
1,0.08,moral
0,0.04125,moral
3,0.265,verw
0,0.265,verw
2,0.18125,verw
1,0.11625,verw
9,0.10875,verw
6,0.0475,verw
4,0.01,verw
5,0.00375,verw
10,0.0025,verw
1,0.2275,sparkont
3,0.20875,sparkont
4,0.19375,sparkont
5,0.185,sparkont
2,0.185,sparkont
3,0.35125,beszeit
5,0.24375,beszeit
4,0.1875,beszeit
2,0.16375,beszeit
1,0.05375,beszeit
4,0.44625,rate
2,0.26625,rate
3,0.1475,rate
1,0.14,rate
3,0.29125,famges
2,0.2625,famges
1,0.23625,famges
4,0.21,famges
1,0.895,buerge
3,0.075,buerge
2,0.03,buerge
4,0.41,wohnzeit
2,0.28875,wohnzeit
3,0.1625,wohnzeit
1,0.13875,wohnzeit
2,0.26125,verm
3,0.25875,verm
4,0.2575,verm
1,0.2225,verm
3,0.79125,weitkred
1,0.14875,weitkred
2,0.06,weitkred
1,0.34875,wohn
2,0.3425,wohn
3,0.30875,wohn
1,0.6225,bishkred
2,0.33375,bishkred
4,0.02375,bishkred
3,0.02,bishkred
3,0.61875,beruf
2,0.205,beruf
4,0.175,beruf
1,0.00125,beruf
2,0.8125,pers
1,0.1875,pers
1,0.6025,telef
2,0.3975,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.68375,kredit
0,0.31625,kredit
