value,frequency,column
4,0.27875,laufkont
3,0.25375,laufkont
2,0.235,laufkont
1,0.2325,laufkont
2,0.53625,moral
4,0.27125,moral
3,0.0925,moral
1,0.055,moral
0,0.045,moral
3,0.29,verw
0,0.2525,verw
2,0.18625,verw
1,0.11875,verw
9,0.105,verw
6,0.035,verw
5,0.0075,verw
10,0.005,verw
1,0.25125,sparkont
3,0.19375,sparkont
2,0.19375,sparkont
5,0.18625,sparkont
4,0.175,sparkont
3,0.35125,beszeit
5,0.23125,beszeit
4,0.18125,beszeit
2,0.17875,beszeit
1,0.0575,beszeit
4,0.465,rate
2,0.22875,rate
3,0.17125,rate
1,0.135,rate
3,0.30125,famges
2,0.26625,famges
1,0.23375,famges
4,0.19875,famges
1,0.89,buerge
3,0.06,buerge
2,0.05,buerge
4,0.4025,wohnzeit
2,0.30125,wohnzeit
3,0.17375,wohnzeit
1,0.1225,wohnzeit
4,0.2775,verm
3,0.245,verm
2,0.24,verm
1,0.2375,verm
3,0.81,weitkred
1,0.1525,weitkred
2,0.0375,weitkred
2,0.3675,wohn
1,0.35,wohn
3,0.2825,wohn
1,0.62125,bishkred
2,0.33375,bishkred
3,0.025,bishkred
4,0.02,bishkred
3,0.5975,beruf
4,0.19875,beruf
2,0.19125,beruf
1,0.0125,beruf
2,0.8125,pers
1,0.1875,pers
1,0.5925,telef
2,0.4075,telef
2,0.5575,gastarb
1,0.4425,gastarb
1,0.6925,kredit
0,0.3075,kredit
