value,frequency,column
3,0.27625,laufkont
4,0.27125,laufkont
1,0.23875,laufkont
2,0.21375,laufkont
2,0.51875,moral
4,0.30625,moral
3,0.0925,moral
1,0.045,moral
0,0.0375,moral
3,0.27375,verw
0,0.24875,verw
2,0.1675,verw
1,0.11875,verw
9,0.10125,verw
6,0.0425,verw
5,0.02625,verw
10,0.01125,verw
4,0.00625,verw
8,0.00375,verw
1,0.21875,sparkont
2,0.205,sparkont
3,0.19625,sparkont
4,0.1925,sparkont
5,0.1875,sparkont
3,0.34875,beszeit
5,0.26375,beszeit
2,0.18125,beszeit
4,0.1525,beszeit
1,0.05375,beszeit
4,0.47,rate
2,0.22625,rate
3,0.16375,rate
1,0.14,rate
3,0.29,famges
2,0.255,famges
1,0.24625,famges
4,0.20875,famges
1,0.90875,buerge
3,0.05875,buerge
2,0.0325,buerge
4,0.4075,wohnzeit
2,0.31125,wohnzeit
3,0.1575,wohnzeit
1,0.12375,wohnzeit
4,0.28375,verm
2,0.25,verm
3,0.24125,verm
1,0.225,verm
3,0.80625,weitkred
1,0.16875,weitkred
2,0.025,weitkred
2,0.355,wohn
1,0.345,wohn
3,0.3,wohn
1,0.63875,bishkred
2,0.3225,bishkred
3,0.0325,bishkred
4,0.00625,bishkred
3,0.63625,beruf
4,0.1725,beruf
2,0.17125,beruf
1,0.02,beruf
2,0.84125,pers
1,0.15875,pers
1,0.58375,telef
2,0.41625,telef
2,0.56375,gastarb
1,0.43625,gastarb
1,0.72375,kredit
0,0.27625,kredit
