sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Female,25 - 45,African-American,0,0,0,4.286871915554962,-1.0,F,Possession of Cocaine,1,0,Opert With Susp DL 2nd Offens,5,Medium,1
Female,25 - 45,Caucasian,0,0,1,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Poss Similitude of Drivers Lic,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,M,False Info LEO During Invest,1,0,Fail Register Vehicle,0,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Susp Drivers Lic 1st Offense,0,0,Robbery / No Weapon,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Lewd/Lasc Battery Pers 12+/<16,0,0,,0,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Grand Theft Firearm,1,0,No Court Susp Petit Theft,0,Low,1
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,Trespass Property w/Dang Weap,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,High,1
Female,25 - 45,African-American,0,0,0,1.0,0.0,M,Battery,1,1,DUI - Enhanced,1,Medium,1
Male,25 - 45,Other,0,0,0,1.0,0.0,F,Trans/Harm/Material to a Minor,1,0,Viol Prot Injunc Repeat Viol,1,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Purchase Cannabis,1,1,Sale of Alcoholic Bev to Minor,0,High,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Male,Greater than 45,Asian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,10.0,14.82218947809556,M,Aggrav Battery w/Deadly Weapon,1,0,Poss Pyrrolidinovalerophenone,10,Medium,1
Male,Greater than 45,Native American,0,0,0,3.0,-1.0,F,Burglary Structure Occupied,0,0,,3,Low,0
Female,Greater than 45,Native American,0,0,0,16.490316794513845,-2.0,F,Possession of Cocaine,1,0,Extradition/Defendants,16,High,1
Female,Less than 25,Other,0,0,0,22.736216450112153,-1.0,M,Tamper With Victim,1,0,Driving License Suspended,23,High,1
Male,25 - 45,Native American,0,0,0,8.0,-1.0,M,Battery,1,0,Tresspass in Struct/Convey Occupy,8,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Sale/Del Cannabis At/Near Scho,1,1,Battery,0,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,7.961012329638135,-1.0,M,Battery,1,1,Fail to Report Change/Residence,8,High,1
Female,Less than 25,African-American,0,0,0,7.0,-1.0,F,Uttering Forged Bills,1,0,Operating W/O Valid License,7,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,0.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,0,Medium,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,High,0
Female,Less than 25,Native American,2,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,High,0
Male,Less than 25,Hispanic,0,0,0,1.0,-1.0,F,Criminal Mischief Damage <$200,1,0,Escape,1,Medium,1
Female,Greater than 45,Native American,0,0,0,3.0,-1.0,F,arrest case no charge,0,0,,3,Low,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Possession of Cannabis,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Felony Battery w/Prior Convict,1,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,2.0,-1.0,M,arrest case no charge,1,0,Violation License Restrictions,2,Medium,1
Male,Greater than 45,Asian,0,0,0,0.0,0.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,4.0,-15.0,F,Lewd/Lasc Exhib Presence <16yr,0,0,,4,Low,0
Female,Greater than 45,Native American,1,1,0,2.0,-1.0,F,Driving License Suspended,1,0,Possession of Cocaine,2,Medium,1
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Possession Of Cocaine,0,0,,0,High,0
Female,25 - 45,Hispanic,0,0,0,6.0,-1.0,F,arrest case no charge,1,0,Possession of Cocaine,6,High,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Deliver Cocaine,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Extradition/Defendants,0,0,,0,Medium,0
Female,Greater than 45,African-American,2,0,0,6.0,-1.0,F,Tamper With Victim,1,1,Aggravated Assault W/dead Weap,6,High,1
Male,Greater than 45,Asian,0,0,0,0.0,0.0,M,Tampering with a Victim,0,0,,0,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,0,0,,0,Medium,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Robbery Sudd Snatch No Weapon,0,0,Violation License Restrictions,0,Low,0
Female,Greater than 45,African-American,0,0,0,4.0,-15.0,F,Grand Theft Firearm,1,1,Robbery / Weapon,4,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-2.0,M,Petit Theft,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,16.0,-1.0,F,arrest case no charge,1,1,Battery,16,High,1
Female,Less than 25,African-American,0,0,0,1.0,-1.0,M,Deliver Cocaine 1000FT Church,1,0,Operating W/O Valid License,1,High,1
Female,25 - 45,Native American,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Female,Greater than 45,Other,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,Susp Drivers Lic 1st Offense,3,Medium,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Possession of Cannabis,1,0,Fail to Report Change/Residence,0,Low,1
Male,Less than 25,Caucasian,0,0,0,4.505561119048525,0.0,F,Possession of Cocaine,1,0,,4,Low,0
Male,25 - 45,African-American,2,0,2,14.0,-1.0,F,Aggravated Assault W/dead Weap,1,1,Unlicensed Contractor,13,High,1
Male,Less than 25,Hispanic,0,0,0,2.0,0.0,M,Possession of Cocaine,1,0,Trafficking In Cocaine 28><200,2,High,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,F,Possession Of Clonazepam,1,1,Felony Battery,1,Low,1
Female,Greater than 45,Other,0,0,0,5.0,0.0,M,arrest case no charge,0,0,,5,High,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Tampering with a Victim,1,1,Fail to Report Change/Residence,0,Medium,1
Female,Greater than 45,Other,0,0,0,3.0,0.0,M,Manufacture Cannabis,0,0,,3,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,1
Female,25 - 45,Native American,0,3,0,11.0,-1.0,F,Cruelty to Animals,1,0,Retail/Farm/Fare/Theft,11,Medium,0
Female,Less than 25,Native American,0,0,0,1.0,-1.0,F,Cruelty to Animals,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,M,Trans/Harm/Material to a Minor,1,0,Driving License Suspended,1,Low,1
Female,25 - 45,Native American,0,1,0,1.0,0.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,1,High,1
Female,Greater than 45,African-American,0,0,0,11.0,0.0,M,Battery,1,1,Felony Battery,12,Medium,1
Female,Greater than 45,Caucasian,0,0,0,3.0,-18.935296690113006,F,Robbery Sudd Snatch No Weapon,0,0,,3,Low,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Possession of Methadone,1,0,Retail/Farm/Fare/Theft,0,Low,1
Female,Greater than 45,Other,1,0,0,8.0,-2.0,F,Soliciting For Prostitution,1,0,Burglary Structure Assault/Batt,8,Low,0
Female,Less than 25,Other,0,0,1,5.0,0.0,F,Resist/Obstruct W/O Violence,1,0,Possession of Ethylone,5,Medium,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,Trespass Struct/Conveyance,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-2.0,F,Forging Bank Bills/Promis Note,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,M,Possession Of Buprenorphine,0,0,,0,Low,0
Female,Greater than 45,African-American,0,0,0,7.0,-1.0,M,Burglary Structure Occupied,1,0,Fail Register Vehicle,7,Low,1
Female,25 - 45,African-American,0,0,0,1.0,-2.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Female,Greater than 45,Native American,1,4,0,8.0,0.0,M,Battery,0,0,,8,Medium,0
Male,Greater than 45,Asian,0,0,0,0.0,-3.0,M,Battery On Fire Fighter,1,1,Battery,0,Low,1
Female,Greater than 45,Hispanic,0,0,1,4.0,0.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,4,Low,0
Female,Greater than 45,African-American,0,0,2,6.0,-1.0,M,Uttering a Forged Instrument,1,0,Susp Drivers Lic 1st Offense,6,Medium,1
Male,25 - 45,Other,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,Greater than 45,African-American,5,0,1,16.0,-1.0,F,Lewd Act Presence Child 16-,1,1,Crim Use of Personal ID Info,16,High,1
Female,25 - 45,Caucasian,0,0,0,3.0,-1.0,F,arrest case no charge,0,0,,3,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Poss/Sell/Del/Man Amobarbital,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,arrest case no charge,1,1,Grand Theft In The 3Rd Degree,6,High,1
Male,25 - 45,Native American,0,0,0,3.0,-1.0,F,Tamper With Victim,1,0,Disobey Officer/Fireman,3,Medium,1
Female,Greater than 45,Other,0,0,0,6.0,0.0,F,Threat Public Servant,1,0,Driving License Suspended,6,Low,1
Female,25 - 45,Native American,0,0,0,9.0,0.0,M,Susp Drivers Lic 1st Offense,0,0,,9,High,0
Male,25 - 45,Hispanic,0,0,0,3.0,-6.0,M,Poss/Sell/Del/Man Amobarbital,0,0,,3,Low,0
Male,Greater than 45,Hispanic,0,0,0,4.0,0.0,F,Possession of Cannabis,0,0,,4,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Trespass On School Grounds,1,0,Use Lost Or Stolen Credit Card,0,Low,1
Female,Less than 25,Caucasian,0,0,0,3.0,-4.0,F,Possess Drug Paraphernalia,0,0,,3,Low,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Aggrav Child Abuse-Agg Battery,0,0,,0,Medium,0
Female,Greater than 45,Native American,0,0,0,1.0,-14.0,F,arrest case no charge,1,0,Possession of Cocaine,1,Low,1
Female,Greater than 45,Caucasian,0,0,0,6.0,0.0,F,Trespass Property w/Dang Weap,0,0,,6,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,2.0,-2.0,F,arrest case no charge,1,1,Battery,2,Medium,1
Female,Greater than 45,Caucasian,0,0,0,15.0,-10.0,F,arrest case no charge,0,0,,15,Medium,0
Male,Greater than 45,Other,0,0,0,0.0,0.0,F,Threat Public Servant,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Trans/Harm/Material to a Minor,1,0,Disobey Officer/Fireman,0,Low,1
Female,25 - 45,Other,0,0,0,1.0,-18.0,F,Possession of Cocaine,1,0,Possession of Cocaine,1,Low,1
Female,25 - 45,Other,0,0,0,1.0,0.0,F,arrest case no charge,1,0,,1,Low,0
