value,frequency,column
 Private,0.7332670230842555,work_class
 Self-emp-not-inc,0.09030627046292843,work_class
 Local-gov,0.06780222968212524,work_class
 State-gov,0.04032492022048158,work_class
 Self-emp-inc,0.03866716399353475,work_class
 Federal-gov,0.028844958348874798,work_class
 Without-pay,0.0007874342077997431,work_class
 HS-grad,0.3254589912553359,education
 Some-college,0.22342409548675868,education
 Bachelors,0.16507107629823034,education
 Masters,0.057607028886402255,education
 Assoc-voc,0.0429773301835965,education
 Assoc-acdm,0.03373533921836794,education
 11th,0.029176509594264162,education
 10th,0.022752704214845206,education
 Prof-school,0.020846284553856356,education
 7th-8th,0.019520079572298895,education
 9th,0.016536118363794605,education
 Doctorate,0.01392515230635335,education
 5th-6th,0.01152140577728045,education
 12th,0.010236644701396659,education
 1st-4th,0.005594927265945543,education
 Preschool,0.0016163123212731567,education
 Married-civ-spouse,0.4732479588876456,marital_status
 Never-married,0.31605122466741264,marital_status
 Divorced,0.14202826474366945,marital_status
 Widowed,0.035434539350988434,marital_status
 Separated,0.019602967383646235,marital_status
 Married-spouse-absent,0.013386381532595632,marital_status
 Married-AF-spouse,0.0002486634340420241,marital_status
 Exec-managerial,0.14049484023374362,occupation
 Prof-specialty,0.1354386837415558,occupation
 Craft-repair,0.13042397115504165,occupation
 Adm-clerical,0.12714990260682166,occupation
 Sales,0.11799079945294044,occupation
 Other-service,0.10464586182601848,occupation
 Machine-op-inspct,0.06382361473745286,occupation
 Transport-moving,0.050312901487836216,occupation
 Handlers-cleaners,0.04359898876870156,occupation
 Farming-fishing,0.03137303659496871,occupation
 Tech-support,0.03087570972688466,occupation
 Protective-serv,0.019561523477972565,occupation
 Priv-house-serv,0.004268722284388081,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.41854200339840025,relationship
 Not-in-family,0.253843922251233,relationship
 Own-child,0.1490322848025198,relationship
 Unmarried,0.1068838327323967,relationship
 Wife,0.04629284263749016,relationship
 Other-relative,0.025405114177960132,relationship
 White,0.21086659206763644,race
 Amer-Indian-Eskimo,0.20261925483857599,race
 Asian-Pac-Islander,0.1966513324215674,race
 Black,0.19619544945915704,race
 Other,0.19366737121306313,race
 Male,0.5056156492187823,sex
 Female,0.4943843507812176,sex
 United-States,0.041485349579344355,native_country
 France,0.025695221517675827,native_country
 Cuba,0.02536367027228646,native_country
 Nicaragua,0.02532222636661279,native_country
 Outlying-US(Guam-USVI-etc),0.025156450743918108,native_country
 El-Salvador,0.024866343404202414,native_country
 Haiti,0.02482489949852874,native_country
 Japan,0.02478345559285507,native_country
 Hungary,0.02478345559285507,native_country
 Italy,0.0247420116871814,native_country
 Taiwan,0.0247420116871814,native_country
 Vietnam,0.02470056778150773,native_country
 Poland,0.02461767997016039,native_country
 Philippines,0.024534792158813046,native_country
 South,0.024493348253139376,native_country
 Trinadad&Tobago,0.024451904347465706,native_country
 Dominican-Republic,0.024451904347465706,native_country
 India,0.024410460441792035,native_country
 Holand-Netherlands,0.024369016536118365,native_country
 Thailand,0.02420324091342368,native_country
 Mexico,0.02420324091342368,native_country
 Ireland,0.024078909196402667,native_country
 Yugoslavia,0.024037465290728997,native_country
 Scotland,0.023954577479381657,native_country
 Cambodia,0.023871689668034317,native_country
 England,0.023830245762360643,native_country
 Guatemala,0.023705914045339633,native_country
 Laos,0.02354013842264495,native_country
 Greece,0.02349869451697128,native_country
 Hong,0.02341580670562394,native_country
 Ecuador,0.02337436279995027,native_country
 Canada,0.0233329188942766,native_country
 Portugal,0.023167143271581914,native_country
 Columbia,0.02300136764888723,native_country
 Jamaica,0.02287703593186622,native_country
 Germany,0.02283559202619255,native_country
 Puerto-Rico,0.022752704214845206,native_country
 Honduras,0.022711260309171536,native_country
 Iran,0.022172489535413818,native_country
 Peru,0.021840938290024453,native_country
 China,0.02179949438435078,native_country
 <=50K,0.7403539309544531,income
 >50K,0.2596460690455469,income
