value,frequency,column
4,0.2725,laufkont
1,0.2525,laufkont
3,0.24875,laufkont
2,0.22625,laufkont
2,0.50875,moral
4,0.29125,moral
3,0.09125,moral
1,0.0625,moral
0,0.04625,moral
0,0.27375,verw
3,0.27125,verw
2,0.19875,verw
1,0.11875,verw
9,0.09,verw
6,0.01875,verw
4,0.01625,verw
5,0.01,verw
10,0.0025,verw
1,0.235,sparkont
5,0.205,sparkont
3,0.1975,sparkont
2,0.19375,sparkont
4,0.16875,sparkont
3,0.3325,beszeit
5,0.23875,beszeit
2,0.19375,beszeit
4,0.1725,beszeit
1,0.0625,beszeit
4,0.46875,rate
2,0.21875,rate
3,0.1725,rate
1,0.14,rate
3,0.29375,famges
2,0.2575,famges
1,0.24125,famges
4,0.2075,famges
1,0.8725,buerge
3,0.08,buerge
2,0.0475,buerge
4,0.39875,wohnzeit
2,0.29375,wohnzeit
3,0.1625,wohnzeit
1,0.145,wohnzeit
4,0.29,verm
2,0.24875,verm
3,0.23125,verm
1,0.23,verm
3,0.8025,weitkred
1,0.14125,weitkred
2,0.05625,weitkred
2,0.36875,wohn
1,0.33625,wohn
3,0.295,wohn
1,0.635,bishkred
2,0.3175,bishkred
3,0.02625,bishkred
4,0.02125,bishkred
3,0.61,beruf
2,0.185,beruf
4,0.16875,beruf
1,0.03625,beruf
2,0.81625,pers
1,0.18375,pers
1,0.59625,telef
2,0.40375,telef
2,0.56,gastarb
1,0.44,gastarb
1,0.68,kredit
0,0.32,kredit
