value,frequency,column
 Private,0.7266774420821418,work_class
 Local-gov,0.07517924489203863,work_class
 Self-emp-not-inc,0.06825811264453562,work_class
 State-gov,0.05292386754527747,work_class
 Self-emp-inc,0.041153798333954994,work_class
 Federal-gov,0.035351651539641094,work_class
 Without-pay,0.00045588296241037753,work_class
 HS-grad,0.35044966637655933,education
 Some-college,0.22702971528036803,education
 Bachelors,0.2017489328194289,education
 Assoc-acdm,0.041195242239628664,education
 Masters,0.0350615441999254,education
 11th,0.029839612085042894,education
 Assoc-voc,0.027477309461643666,education
 7th-8th,0.016577562269468275,education
 10th,0.01641178664677359,education
 Prof-school,0.014090927929048034,education
 Doctorate,0.012764722947490571,education
 12th,0.012308839985080195,education
 9th,0.009822205644659953,education
 5th-6th,0.0050561564921878235,education
 1st-4th,0.00016577562269468274,education
 Married-civ-spouse,0.43478801442247916,marital_status
 Never-married,0.3418707779021095,marital_status
 Divorced,0.1646980811471673,marital_status
 Widowed,0.03323801235028389,marital_status
 Separated,0.02536367027228646,marital_status
 Married-spouse-absent,4.1443905673670685e-05,marital_status
 Prof-specialty,0.15218202163371877,occupation
 Adm-clerical,0.1295122052302209,occupation
 Sales,0.11778357992457208,occupation
 Craft-repair,0.10854158895934353,occupation
 Transport-moving,0.0917568071615069,occupation
 Exec-managerial,0.08968461187782337,occupation
 Other-service,0.07957229889344772,occupation
 Handlers-cleaners,0.06954287372041941,occupation
 Machine-op-inspct,0.06709768328567284,occupation
 Farming-fishing,0.03622197355878818,occupation
 Tech-support,0.03352811968999959,occupation
 Protective-serv,0.02126072361059306,occupation
 Priv-house-serv,0.0032740685482199844,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.3981516018069543,relationship
 Not-in-family,0.27224501637034276,relationship
 Own-child,0.14078494757345933,relationship
 Unmarried,0.12453893654938042,relationship
 Wife,0.0525923162998881,relationship
 Other-relative,0.011687181399975134,relationship
 White,0.8370840067968005,race
 Black,0.08997471921753906,race
 Asian-Pac-Islander,0.030378382858800613,race
 Other,0.021302167516266735,race
 Amer-Indian-Eskimo,0.02126072361059306,race
 Male,0.6794313896141573,sex
 Female,0.3205686103858428,sex
 United-States,0.8410145888594165,native_country
 Mexico,0.023043766578249338,native_country
 Philippines,0.008952254641909815,native_country
 Puerto-Rico,0.005843832891246684,native_country
 Germany,0.005180702917771883,native_country
 Cuba,0.005180702917771883,native_country
 Canada,0.004310344827586207,native_country
 Jamaica,0.004227453580901857,native_country
 India,0.004227453580901857,native_country
 South,0.004227453580901857,native_country
 England,0.004186007957559682,native_country
 Japan,0.004186007957559682,native_country
 Dominican-Republic,0.004186007957559682,native_country
 Guatemala,0.003937334217506631,native_country
 Portugal,0.003812997347480106,native_country
 Cambodia,0.003771551724137931,native_country
 El-Salvador,0.003730106100795756,native_country
 Poland,0.0035643236074270556,native_country
 China,0.0034814323607427057,native_country
 Haiti,0.0034399867374005303,native_country
 Columbia,0.0033985411140583554,native_country
 Italy,0.0033570954907161804,native_country
 France,0.00327420424403183,native_country
 Ecuador,0.00319131299734748,native_country
 Hong,0.00310842175066313,native_country
 Outlying-US(Guam-USVI-etc),0.0029840848806366046,native_country
 Ireland,0.0029426392572944296,native_country
 Iran,0.0029426392572944296,native_country
 Honduras,0.0029426392572944296,native_country
 Greece,0.0029011936339522547,native_country
 Laos,0.0029011936339522547,native_country
 Taiwan,0.0027768567639257294,native_country
 Peru,0.0027354111405835544,native_country
 Vietnam,0.002652519893899204,native_country
 Yugoslavia,0.002486737400530504,native_country
 Nicaragua,0.002445291777188329,native_country
 Thailand,0.0022795092838196287,native_country
 Scotland,0.0022380636604774538,native_country
 Trinadad&Tobago,0.0021551724137931034,native_country
 Hungary,0.0017821618037135278,native_country
 <=50K,0.7446640971445149,income
 >50K,0.2553359028554851,income
