value,frequency,column
4,0.28125,laufkont
3,0.265,laufkont
1,0.24375,laufkont
2,0.21,laufkont
2,0.5275,moral
4,0.31875,moral
3,0.08,moral
0,0.0375,moral
1,0.03625,moral
3,0.25625,verw
0,0.25625,verw
2,0.19375,verw
1,0.11125,verw
9,0.09,verw
6,0.04875,verw
10,0.01375,verw
5,0.01375,verw
4,0.01125,verw
8,0.005,verw
1,0.2575,sparkont
3,0.19125,sparkont
2,0.1875,sparkont
5,0.1825,sparkont
4,0.18125,sparkont
3,0.335,beszeit
5,0.23,beszeit
4,0.18625,beszeit
2,0.17875,beszeit
1,0.07,beszeit
4,0.4525,rate
2,0.21625,rate
1,0.17125,rate
3,0.16,rate
3,0.3075,famges
2,0.26375,famges
1,0.2325,famges
4,0.19625,famges
1,0.89625,buerge
3,0.0625,buerge
2,0.04125,buerge
4,0.39375,wohnzeit
2,0.35,wohnzeit
1,0.13625,wohnzeit
3,0.12,wohnzeit
4,0.275,verm
3,0.2575,verm
1,0.23375,verm
2,0.23375,verm
3,0.80875,weitkred
1,0.16,weitkred
2,0.03125,weitkred
2,0.36,wohn
1,0.3475,wohn
3,0.2925,wohn
1,0.6375,bishkred
2,0.32875,bishkred
3,0.0275,bishkred
4,0.00625,bishkred
3,0.6275,beruf
2,0.195,beruf
4,0.1625,beruf
1,0.015,beruf
2,0.84625,pers
1,0.15375,pers
1,0.60125,telef
2,0.39875,telef
2,0.5575,gastarb
1,0.4425,gastarb
1,0.73375,kredit
0,0.26625,kredit
